"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","90","157373","0.0-11.0-3.26","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","9","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","138","27","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","91","157753","0.0-11.0-1.27","","378","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","143","28","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","92","158005","0.0-11.0-2.27","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","138","28","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","93","159007","0.0-11.0-3.27","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","138","28","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","94","159376","0.0-11.0-1.28","","368","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","143","29","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","95","159629","0.0-11.0-2.28","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","138","29","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","96","160631","0.0-11.0-3.28","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","138","29","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","97","160970","0.0-11.0-1.29","","337","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","143","30","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","98","161222","0.0-11.0-2.29","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","138","30","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","99","162224","0.0-11.0-3.29","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","138","30","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","100","162583","0.0-11.0-1.30","","359","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","143","31","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","101","162835","0.0-11.0-2.30","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","138","31","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","102","163838","0.0-11.0-3.30","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","138","31","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","103","164188","0.0-11.0-1.31","","350","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","143","32","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","104","164440","0.0-11.0-2.31","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","138","32","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","105","165443","0.0-11.0-3.31","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","148","32","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","106","165936","0.0-11.0-1.32","","493","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","11","Melon Millions","Fruit/melon.png","Won","0.65,0.35","10","0.65","153","33","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","107","166188","0.0-11.0-2.32","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","11","Melon Millions","Fruit/melon.png","Won","0.65,0.35","10","0.65","149","33","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","108","167190","0.0-11.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","11","Melon Millions","Fruit/melon.png","Won","0.65,0.35","10","0.65","157","33","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","109","167525","0.0-11.0-1.33","","332","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","162","34","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","110","167777","0.0-11.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","159","34","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","111","168779","0.0-11.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","159","34","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","112","169152","0.0-11.0-1.34","","373","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Melon Millions","Fruit/melon.png","Won","0.65,0.35","10","0.65","164","35","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","113","169404","0.0-11.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.65,0.35","10","0.65","159","35","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","114","170406","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.65,0.35","10","0.65","169","35","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","115","170981","0.0-11.0-1.35","","574","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","174","36","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","116","171233","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","171","36","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","117","172235","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","171","36","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","118","172312","0.0-11.0-1.36","","76","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","176","37","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","119","172564","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","171","37","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","120","173566","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","171","37","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","121","174146","0.0-11.0-1.37","","579","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","13","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","176","38","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","122","174398","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","172","38","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","123","175399","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","14","0.2","172","38","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","124","175481","0.0-11.0-1.38","","81","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","177","39","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","125","175733","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","175","39","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","126","176735","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Won","0.8,0.35","12","0.8","179","39","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","127","177267","0.0-11.0-1.39","","530","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","184","40","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","128","177518","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","183","40","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","129","178521","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","10","0.65","183","40","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","130","178767","0.0-11.0-1.40","","245","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","188","41","",""
"","","","decisionFB","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","131","179018","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","184","41","",""
"","","","feedback","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","132","180020","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.8,0.35","12","0.8","184","41","",""
"","","","decision","","63bc9e8cd8106f8d94c636d4","bdp_rwlrn","Wed Mar 15 2023 23:43:21 GMT-0400 (Eastern Daylight Time)","372137","Untrustworthy,Trustworthy","html-keyboard-response","133","180309","0.0-11.0-1.41","","288","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","14","0.2","189","42","",""
