"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","5","0.0-0.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3145","0.0-1.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":3139}]","3139","","","","","","","","","","","","","","","","","",""
"","","","","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","","fullscreenenter","2","8239","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","9236","0.0-2.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","159743","0.0-4.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":22915},{""page_index"":1,""viewing_time"":42214},{""page_index"":2,""viewing_time"":28481},{""page_index"":3,""viewing_time"":19704},{""page_index"":4,""viewing_time"":30824},{""page_index"":5,""viewing_time"":6366}]","150505","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","168322","0.0-5.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","8577","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","174402","0.0-6.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","5974","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","184233","0.0-7.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","9727","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","185769","0.0-8.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","1419","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","190888","0.0-9.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","209640","0.0-10.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":11503},{""page_index"":1,""viewing_time"":7248}]","18751","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","218199","0.0-11.0-1.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","8442","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","10","0.8","5","1","",""
"html-keyboard-response","11","218459","0.0-11.0-2.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","10","0.8","1","1","",""
"html-keyboard-response","12","219466","0.0-11.0-3.0","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","10","0.8","9","1","",""
"html-keyboard-response","13","222201","0.0-11.0-1.1","608d0831835bd8f85ac9237e","bdp_rwlrn","Sun Mar 12 2023 22:51:07 GMT-0400 (Eastern Daylight Time)","583844","Trustworthy,Untrustworthy","","2733","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","14","0.35","14","2","",""
