"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","98","241253","0.0-11.0-2.29","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","12","0.2","104","30","","",""
"html-keyboard-response","99","242259","0.0-11.0-3.29","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","12","0.2","104","30","","",""
"html-keyboard-response","100","242631","0.0-11.0-1.30","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","371","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","109","31","","",""
"html-keyboard-response","101","242886","0.0-11.0-2.30","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","108","31","","",""
"html-keyboard-response","102","243899","0.0-11.0-3.30","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","11","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","110","31","","",""
"html-keyboard-response","103","246355","0.0-11.0-1.31","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","2455","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","115","32","","",""
"html-keyboard-response","104","246612","0.0-11.0-2.31","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","114","32","","",""
"html-keyboard-response","105","247628","0.0-11.0-3.31","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","114","32","","",""
"html-keyboard-response","106","248645","0.0-11.0-1.32","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","1015","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","12","0.2","119","33","","",""
"html-keyboard-response","107","248907","0.0-11.0-2.32","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","12","0.2","114","33","","",""
"html-keyboard-response","108","249922","0.0-11.0-3.32","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","12","0.2","114","33","","",""
"html-keyboard-response","109","250269","0.0-11.0-1.33","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","346","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","119","34","","",""
"html-keyboard-response","110","250523","0.0-11.0-2.33","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","118","34","","",""
"html-keyboard-response","111","251537","0.0-11.0-3.33","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","118","34","","",""
"html-keyboard-response","112","252909","0.0-11.0-1.34","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","1371","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","123","35","","",""
"html-keyboard-response","113","253168","0.0-11.0-2.34","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","122","35","","",""
"html-keyboard-response","114","254184","0.0-11.0-3.34","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","122","35","","",""
"html-keyboard-response","115","254664","0.0-11.0-1.35","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","479","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","127","36","","",""
"html-keyboard-response","116","254917","0.0-11.0-2.35","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","122","36","","",""
"html-keyboard-response","117","255933","0.0-11.0-3.35","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","132","36","","",""
"html-keyboard-response","118","256845","0.0-11.0-1.36","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","911","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","137","37","","",""
"html-keyboard-response","119","257098","0.0-11.0-2.36","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","136","37","","",""
"html-keyboard-response","120","258113","0.0-11.0-3.36","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","138","37","","",""
"html-keyboard-response","121","259850","0.0-11.0-1.37","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","1736","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","143","38","","",""
"html-keyboard-response","122","260111","0.0-11.0-2.37","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","142","38","","",""
"html-keyboard-response","123","261127","0.0-11.0-3.37","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","142","38","","",""
"html-keyboard-response","124","262124","0.0-11.0-1.38","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","996","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","147","39","","",""
"html-keyboard-response","125","262377","0.0-11.0-2.38","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","146","39","","",""
"html-keyboard-response","126","263391","0.0-11.0-3.38","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","148","39","","",""
"html-keyboard-response","127","264570","0.0-11.0-1.39","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","1178","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","153","40","","",""
"html-keyboard-response","128","264824","0.0-11.0-2.39","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","152","40","","",""
"html-keyboard-response","129","265838","0.0-11.0-3.39","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","152","40","","",""
"html-keyboard-response","130","266238","0.0-11.0-1.40","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","399","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","157","41","","",""
"html-keyboard-response","131","266504","0.0-11.0-2.40","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","156","41","","",""
"html-keyboard-response","132","267520","0.0-11.0-3.40","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Odds are Orange","Fruit/orange.png","Lost","0.65,0.2","10","0.65","156","41","","",""
"html-keyboard-response","133","267854","0.0-11.0-1.41","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","333","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","161","42","","",""
"html-keyboard-response","134","268113","0.0-11.0-2.41","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","160","42","","",""
"html-keyboard-response","135","269125","0.0-11.0-3.41","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","162","42","","",""
"html-keyboard-response","136","269854","0.0-11.0-1.42","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","728","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","167","43","","",""
"html-keyboard-response","137","270117","0.0-11.0-2.42","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","166","43","","",""
"html-keyboard-response","138","271124","0.0-11.0-3.42","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","168","43","","",""
"html-keyboard-response","139","271426","0.0-11.0-1.43","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","302","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","173","44","","",""
"html-keyboard-response","140","271683","0.0-11.0-2.43","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","168","44","","",""
"html-keyboard-response","141","272689","0.0-11.0-3.43","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","12","0.2","178","44","","",""
"html-keyboard-response","142","273548","0.0-11.0-1.44","61038afee6aa0fcfbf968e56","bdp_rwlrn","Tue Mar 14 2023 21:13:16 GMT-0400 (Eastern Daylight Time)","553496","Trustworthy,Untrustworthy","","858","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Odds are Orange","Fruit/orange.png","Won","0.65,0.2","10","0.65","183","45","","",""
