"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","113","910746","0.0-11.0-2.34","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","174","35","",""
"html-keyboard-response","114","911750","0.0-11.0-3.34","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","176","35","",""
"html-keyboard-response","115","912560","0.0-11.0-1.35","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","808","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","181","36","",""
"html-keyboard-response","116","912818","0.0-11.0-2.35","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","180","36","",""
"html-keyboard-response","117","913820","0.0-11.0-3.35","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","182","36","",""
"html-keyboard-response","118","914295","0.0-11.0-1.36","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","473","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","187","37","",""
"html-keyboard-response","119","914551","0.0-11.0-2.36","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","186","37","",""
"html-keyboard-response","120","915561","0.0-11.0-3.36","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","188","37","",""
"html-keyboard-response","121","916367","0.0-11.0-1.37","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","805","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","193","38","",""
"html-keyboard-response","122","916620","0.0-11.0-2.37","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","188","38","",""
"html-keyboard-response","123","917629","0.0-11.0-3.37","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","198","38","",""
"html-keyboard-response","124","917823","0.0-11.0-1.38","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","193","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","203","39","",""
"html-keyboard-response","125","918075","0.0-11.0-2.38","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","198","39","",""
"html-keyboard-response","126","919086","0.0-11.0-3.38","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","198","39","",""
"html-keyboard-response","127","919097","0.0-11.0-1.39","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","9","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","203","40","",""
"html-keyboard-response","128","919363","0.0-11.0-2.39","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","198","40","",""
"html-keyboard-response","129","920367","0.0-11.0-3.39","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","208","40","",""
"html-keyboard-response","130","920748","0.0-11.0-1.40","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","380","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","213","41","",""
"html-keyboard-response","131","921019","0.0-11.0-2.40","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","208","41","",""
"html-keyboard-response","132","922029","0.0-11.0-3.40","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","218","41","",""
"html-keyboard-response","133","922730","0.0-11.0-1.41","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","700","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","223","42","",""
"html-keyboard-response","134","922983","0.0-11.0-2.41","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","218","42","",""
"html-keyboard-response","135","923993","0.0-11.0-3.41","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","218","42","",""
"html-keyboard-response","136","924230","0.0-11.0-1.42","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","236","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.65","11","0.2","223","43","",""
"html-keyboard-response","137","924488","0.0-11.0-2.42","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.65","11","0.2","218","43","",""
"html-keyboard-response","138","925502","0.0-11.0-3.42","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.65","11","0.2","218","43","",""
"html-keyboard-response","139","925527","0.0-11.0-1.43","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","22","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","223","44","",""
"html-keyboard-response","140","925784","0.0-11.0-2.43","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","218","44","",""
"html-keyboard-response","141","926794","0.0-11.0-3.43","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","218","44","",""
"html-keyboard-response","142","926870","0.0-11.0-1.44","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","74","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","223","45","",""
"html-keyboard-response","143","927136","0.0-11.0-2.44","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","218","45","",""
"html-keyboard-response","144","928145","0.0-11.0-3.44","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","228","45","",""
"html-keyboard-response","145","928617","0.0-11.0-1.45","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","471","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","233","46","",""
"html-keyboard-response","146","928870","0.0-11.0-2.45","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","232","46","",""
"html-keyboard-response","147","929880","0.0-11.0-3.45","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","16","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","234","46","",""
"html-keyboard-response","148","930013","0.0-11.0-1.46","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","132","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","239","47","",""
"html-keyboard-response","149","930286","0.0-11.0-2.46","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","238","47","",""
"html-keyboard-response","150","931303","0.0-11.0-3.46","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","16","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","240","47","",""
"html-keyboard-response","151","932290","0.0-11.0-1.47","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","986","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","245","48","",""
"html-keyboard-response","152","932544","0.0-11.0-2.47","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","244","48","",""
"html-keyboard-response","153","933554","0.0-11.0-3.47","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","244","48","",""
"html-keyboard-response","154","933719","0.0-11.0-1.48","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","163","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","249","49","",""
"html-keyboard-response","155","933986","0.0-11.0-2.48","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","244","49","",""
"html-keyboard-response","156","934995","0.0-11.0-3.48","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","17","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","254","49","",""
