"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"focus","0","0","focusevent","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","pavlovia","0","5","0.0-0.0","","","","","","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","instructions","1","3533","0.0-1.0","[{""page_index"":0,""viewing_time"":3527}]","3527","","","","","","","","","","","","","",""
"fullscreenenter","2","5226","fullscreenenter","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","fullscreen","2","6177","0.0-2.0","","","true","","","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","instructions","3","26051","0.0-4.0","[{""page_index"":0,""viewing_time"":2953},{""page_index"":1,""viewing_time"":3320},{""page_index"":2,""viewing_time"":2436},{""page_index"":3,""viewing_time"":2716},{""page_index"":4,""viewing_time"":7298},{""page_index"":5,""viewing_time"":1150}]","19873","","","","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","4","30940","0.0-5.0","","4886","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","5","33011","0.0-6.0","","1966","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p style='color:#FF0000'>b) 1</p><p>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","6","35557","0.0-7.0","","2444","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","C","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","7","37212","0.0-8.0","","1551","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p style='color:#FF0000'>c) Quadruple what you bet</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","8","42316","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/papayas.png'><br><strong>Papaya Payday</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","instructions","9","46431","0.0-10.0","[{""page_index"":0,""viewing_time"":2264},{""page_index"":1,""viewing_time"":1849}]","4114","","","","","","","","","","","","","",""
"","","","decision","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","10","48995","0.0-11.0-1.0","","2460","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","5","1","",""
"","","","decisionFB","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","11","49246","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","2","1","",""
"","","","feedback","5c2a9b55867f660001af0515","bdp_rwlrn","Tue Mar 14 2023 00:25:50 GMT-0400 (Eastern Daylight Time)","323088","Untrustworthy,Trustworthy","html-keyboard-response","12","50249","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","2","1","",""
