"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","8","64633","0.0-9.0","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","71546","0.0-10.0","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","","[{""page_index"":0,""viewing_time"":4694},{""page_index"":1,""viewing_time"":2219}]","6913","","","","","","","","","","","","","",""
"html-keyboard-response","10","74411","0.0-11.0-1.0","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","2761","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","5","1","",""
"html-keyboard-response","11","74676","0.0-11.0-2.0","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","0","1","",""
"html-keyboard-response","12","75686","0.0-11.0-3.0","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","10","1","",""
"html-keyboard-response","13","76904","0.0-11.0-1.1","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","1216","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","15","2","",""
"html-keyboard-response","14","77160","0.0-11.0-2.1","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","10","2","",""
"html-keyboard-response","15","78173","0.0-11.0-3.1","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","20","2","",""
"html-keyboard-response","16","78916","0.0-11.0-1.2","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","742","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Odds are Orange","Fruit/orange.png","Won","0.2,0.65","8","0.2","25","3","",""
"html-keyboard-response","17","79180","0.0-11.0-2.2","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Odds are Orange","Fruit/orange.png","Won","0.2,0.65","8","0.2","20","3","",""
"html-keyboard-response","18","80187","0.0-11.0-3.2","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Odds are Orange","Fruit/orange.png","Won","0.2,0.65","8","0.2","30","3","",""
"html-keyboard-response","19","80945","0.0-11.0-1.3","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","757","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","13","0.65","35","4","",""
"html-keyboard-response","20","81210","0.0-11.0-2.3","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","13","0.65","30","4","",""
"html-keyboard-response","21","82212","0.0-11.0-3.3","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.65,0.35","13","0.65","30","4","",""
"html-keyboard-response","22","82553","0.0-11.0-1.4","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","340","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","35","5","",""
"html-keyboard-response","23","82807","0.0-11.0-2.4","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","30","5","",""
"html-keyboard-response","24","83812","0.0-11.0-3.4","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","40","5","",""
"html-keyboard-response","25","84151","0.0-11.0-1.5","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","339","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.65","8","0.2","45","6","",""
"html-keyboard-response","26","84411","0.0-11.0-2.5","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.65","8","0.2","40","6","",""
"html-keyboard-response","27","85415","0.0-11.0-3.5","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.65","8","0.2","40","6","",""
"html-keyboard-response","28","85689","0.0-11.0-1.6","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","273","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","45","7","",""
"html-keyboard-response","29","85954","0.0-11.0-2.6","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","40","7","",""
"html-keyboard-response","30","86961","0.0-11.0-3.6","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","50","7","",""
"html-keyboard-response","31","87296","0.0-11.0-1.7","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","333","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Odds are Orange","Fruit/orange.png","Won","0.2,0.65","8","0.2","55","8","",""
"html-keyboard-response","32","87558","0.0-11.0-2.7","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Odds are Orange","Fruit/orange.png","Won","0.2,0.65","8","0.2","50","8","",""
"html-keyboard-response","33","88566","0.0-11.0-3.7","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Odds are Orange","Fruit/orange.png","Won","0.2,0.65","8","0.2","60","8","",""
"html-keyboard-response","34","88938","0.0-11.0-1.8","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","370","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","65","9","",""
"html-keyboard-response","35","89200","0.0-11.0-2.8","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","60","9","",""
"html-keyboard-response","36","90214","0.0-11.0-3.8","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","70","9","",""
"html-keyboard-response","37","90531","0.0-11.0-1.9","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","316","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.65","8","0.2","75","10","",""
"html-keyboard-response","38","90792","0.0-11.0-2.9","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.65","8","0.2","70","10","",""
"html-keyboard-response","39","91802","0.0-11.0-3.9","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.65","8","0.2","70","10","",""
"html-keyboard-response","40","92121","0.0-11.0-1.10","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","318","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","75","11","",""
"html-keyboard-response","41","92384","0.0-11.0-2.10","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","70","11","",""
"html-keyboard-response","42","93400","0.0-11.0-3.10","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.65,0.35","13","0.65","80","11","",""
"html-keyboard-response","43","93704","0.0-11.0-1.11","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decision","","303","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","85","12","",""
"html-keyboard-response","44","93966","0.0-11.0-2.11","63d69e4d6648b39324fdf0ad","bdp_rwlrn","Tue Mar 14 2023 14:46:17 GMT-0400 (Eastern Daylight Time)","356718","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","12","0.65","80","12","",""
