"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","89","231950","0.0-11.0-2.26","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","112","27","",""
"html-keyboard-response","90","232956","0.0-11.0-3.26","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","120","27","",""
"html-keyboard-response","91","233387","0.0-11.0-1.27","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","430","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","125","28","",""
"html-keyboard-response","92","233649","0.0-11.0-2.27","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","122","28","",""
"html-keyboard-response","93","234658","0.0-11.0-3.27","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","122","28","",""
"html-keyboard-response","94","235073","0.0-11.0-1.28","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","412","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","10","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","127","29","",""
"html-keyboard-response","95","235333","0.0-11.0-2.28","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","125","29","",""
"html-keyboard-response","96","236335","0.0-11.0-3.28","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","129","29","",""
"html-keyboard-response","97","236783","0.0-11.0-1.29","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","446","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.2","14","0.65","134","30","",""
"html-keyboard-response","98","237042","0.0-11.0-2.29","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.2","14","0.65","131","30","",""
"html-keyboard-response","99","238046","0.0-11.0-3.29","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.2","14","0.65","131","30","",""
"html-keyboard-response","100","238200","0.0-11.0-1.30","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","152","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","136","31","",""
"html-keyboard-response","101","238453","0.0-11.0-2.30","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","131","31","",""
"html-keyboard-response","102","239460","0.0-11.0-3.30","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","141","31","",""
"html-keyboard-response","103","239848","0.0-11.0-1.31","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","387","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","146","32","",""
"html-keyboard-response","104","240105","0.0-11.0-2.31","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","141","32","",""
"html-keyboard-response","105","241110","0.0-11.0-3.31","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","151","32","",""
"html-keyboard-response","106","241861","0.0-11.0-1.32","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","750","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","156","33","",""
"html-keyboard-response","107","242117","0.0-11.0-2.32","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","151","33","",""
"html-keyboard-response","108","243126","0.0-11.0-3.32","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","161","33","",""
"html-keyboard-response","109","243284","0.0-11.0-1.33","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","156","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","166","34","",""
"html-keyboard-response","110","243542","0.0-11.0-2.33","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","161","34","",""
"html-keyboard-response","111","244558","0.0-11.0-3.33","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","171","34","",""
"html-keyboard-response","112","249204","0.0-11.0-1.34","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","4644","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","176","35","",""
"html-keyboard-response","113","249469","0.0-11.0-2.34","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","175","35","",""
"html-keyboard-response","114","250481","0.0-11.0-3.34","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","175","35","",""
"html-keyboard-response","115","251166","0.0-11.0-1.35","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","684","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","180","36","",""
"html-keyboard-response","116","251418","0.0-11.0-2.35","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","175","36","",""
"html-keyboard-response","117","252431","0.0-11.0-3.35","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","185","36","",""
"html-keyboard-response","118","254371","0.0-11.0-1.36","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","1938","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","190","37","",""
"html-keyboard-response","119","254625","0.0-11.0-2.36","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","187","37","",""
"html-keyboard-response","120","255636","0.0-11.0-3.36","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","187","37","",""
"html-keyboard-response","121","260883","0.0-11.0-1.37","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","5245","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","192","38","",""
"html-keyboard-response","122","261144","0.0-11.0-2.37","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","187","38","",""
"html-keyboard-response","123","262154","0.0-11.0-3.37","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","197","38","",""
"html-keyboard-response","124","263683","0.0-11.0-1.38","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","1527","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","202","39","",""
"html-keyboard-response","125","263939","0.0-11.0-2.38","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","201","39","",""
"html-keyboard-response","126","264945","0.0-11.0-3.38","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","203","39","",""
"html-keyboard-response","127","265679","0.0-11.0-1.39","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","732","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","208","40","",""
"html-keyboard-response","128","265938","0.0-11.0-2.39","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","207","40","",""
"html-keyboard-response","129","266950","0.0-11.0-3.39","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","209","40","",""
"html-keyboard-response","130","268013","0.0-11.0-1.40","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","1061","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.2","14","0.65","214","41","",""
"html-keyboard-response","131","268266","0.0-11.0-2.40","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.2","14","0.65","212","41","",""
"html-keyboard-response","132","269278","0.0-11.0-3.40","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.2","14","0.65","212","41","",""
"html-keyboard-response","133","269576","0.0-11.0-1.41","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decision","","296","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","217","42","",""
"html-keyboard-response","134","269836","0.0-11.0-2.41","lempert2","bdp_rwlrn","Wed Feb 22 2023 18:12:55 GMT-0500 (Colombia Standard Time)","674921","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","212","42","",""
