"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","5","322222","0.0-6.0","","3080","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","6","326459","0.0-7.0","","4135","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","7","327318","0.0-8.0","","758","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","8","333342","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/apple.png'><br><strong>Awesome Apples</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","instructions","9","336145","0.0-10.0","[{""page_index"":0,""viewing_time"":653},{""page_index"":1,""viewing_time"":2150}]","2803","","","","","","","","","","","","","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","10","338397","0.0-11.0-1.0","","2151","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","5","1","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","11","338648","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","3","1","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","12","339901","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","7","1","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","13","342962","0.0-11.0-1.1","","3060","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","12","2","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","14","343213","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","11","2","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","15","344215","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","11","2","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","16","345553","0.0-11.0-1.2","","1337","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","16","3","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","17","345803","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","13","3","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","18","346805","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","13","3","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","19","349078","0.0-11.0-1.3","","2272","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","18","4","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","20","349329","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","15","4","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","21","350330","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","21","4","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","22","351995","0.0-11.0-1.4","","1664","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","26","5","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","23","352245","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","25","5","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","24","353248","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","25","5","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","25","354213","0.0-11.0-1.5","","965","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","30","6","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","26","354464","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","29","6","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","27","355466","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","29","6","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","28","357167","0.0-11.0-1.6","","1700","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","34","7","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","29","357418","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","29","7","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","30","358420","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","39","7","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","31","359554","0.0-11.0-1.7","","1134","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","44","8","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","32","359805","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","43","8","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","33","360807","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","43","8","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","34","361136","0.0-11.0-1.8","","329","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","48","9","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","35","361388","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","47","9","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","36","363238","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","47","9","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","37","364178","0.0-11.0-1.9","","939","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","52","10","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","38","364430","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","47","10","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","39","365431","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","57","10","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","40","367530","0.0-11.0-1.10","","2098","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","62","11","",""
"","","","decisionFB","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","41","367782","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","61","11","",""
"","","","feedback","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","42","369342","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.2,0.8","8","0.2","61","11","",""
"","","","decision","","63e5c56c4ddeee504b9fa17f","bdp_rwlrn","Wed Mar 15 2023 22:10:36 GMT-0700 (Pacific Daylight Time)","745734","Trustworthy,Untrustworthy","html-keyboard-response","43","371101","0.0-11.0-1.11","","1759","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","14","0.8","66","12","",""
