"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","10","212184","0.0-11.0-1.0","","2361","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","5","1","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","11","212442","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","2","1","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","12","213452","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","2","1","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","13","214969","0.0-11.0-1.1","","1516","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","7","2","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","14","215228","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","2","2","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","15","216234","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","12","2","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","16","217686","0.0-11.0-1.2","","1450","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","17","3","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","17","217947","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","15","3","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","18","218957","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","15","3","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","19","221222","0.0-11.0-1.3","","2262","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","14","0.35","20","4","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","20","221482","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","14","0.35","19","4","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","21","222492","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","14","0.35","21","4","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","22","225570","0.0-11.0-1.4","","3075","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","26","5","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","23","225830","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","22","5","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","24","226834","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","30","5","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","25","228389","0.0-11.0-1.5","","1552","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","35","6","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","26","228642","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","33","6","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","27","229650","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","2","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","37","6","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","28","230639","0.0-11.0-1.6","","988","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","42","7","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","29","230898","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","40","7","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","30","231908","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","40","7","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","31","233566","0.0-11.0-1.7","","1656","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","45","8","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","32","233828","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","42","8","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","33","234833","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","48","8","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","34","237430","0.0-11.0-1.8","","2595","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","8","0.8","53","9","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","35","237689","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","8","0.8","52","9","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","36","238700","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Lost","0.8,0.2","8","0.8","52","9","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","37","243263","0.0-11.0-1.9","","4562","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","57","10","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","38","243524","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","55","10","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","39","244534","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","55","10","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","40","246828","0.0-11.0-1.10","","2293","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","60","11","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","41","247081","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","56","11","",""
"","","","feedback","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","42","248092","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","14","0.35","56","11","",""
"","","","decision","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","43","249606","0.0-11.0-1.11","","1512","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","61","12","",""
"","","","decisionFB","","5f1f3581b5cf3e103cc545c9","bdp_rwlrn","Sun Mar 12 2023 16:24:02 GMT-0400 (Eastern Daylight Time)","689277","Untrustworthy,Trustworthy","html-keyboard-response","44","249868","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.2","8","0.8","57","12","",""
