"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","90","170233","0.0-11.0-2.26","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","166","27","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","91","171243","0.0-11.0-3.26","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","174","27","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","92","172041","0.0-11.0-1.27","","795","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","8","0.35","179","28","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","93","172300","0.0-11.0-2.27","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","8","0.35","178","28","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","94","173310","0.0-11.0-3.27","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","8","0.35","180","28","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","95","174473","0.0-11.0-1.28","","1161","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","10","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","185","29","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","96","174726","0.0-11.0-2.28","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","181","29","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","97","175738","0.0-11.0-3.28","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","189","29","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","98","176663","0.0-11.0-1.29","","924","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","194","30","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","99","176918","0.0-11.0-2.29","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","189","30","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","100","177920","0.0-11.0-3.29","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","10","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","199","30","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","101","178862","0.0-11.0-1.30","","941","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","204","31","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","102","179122","0.0-11.0-2.30","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","200","31","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","103","180138","0.0-11.0-3.30","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","208","31","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","104","181040","0.0-11.0-1.31","","902","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","8","0.35","213","32","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","105","181291","0.0-11.0-2.31","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","8","0.35","212","32","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","106","182298","0.0-11.0-3.31","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","8","0.35","212","32","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","107","183072","0.0-11.0-1.32","","773","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","217","33","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","108","183336","0.0-11.0-2.32","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","212","33","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","109","184343","0.0-11.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","222","33","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","110","184983","0.0-11.0-1.33","","639","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","11","0.65","227","34","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","111","185242","0.0-11.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","11","0.65","223","34","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","112","186249","0.0-11.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","11","0.65","223","34","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","113","187031","0.0-11.0-1.34","","780","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","8","0.35","228","35","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","114","187288","0.0-11.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","8","0.35","227","35","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","115","188292","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","8","0.35","229","35","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","116","189209","0.0-11.0-1.35","","917","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","234","36","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","117","189473","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","229","36","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","118","190478","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","239","36","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","119","191221","0.0-11.0-1.36","","742","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","11","0.65","244","37","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","120","191481","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","11","0.65","240","37","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","121","192482","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","11","0.65","240","37","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","122","192891","0.0-11.0-1.37","","407","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","245","38","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","123","193143","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","244","38","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","124","194152","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","246","38","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","125","195134","0.0-11.0-1.38","","980","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","8","0.35","251","39","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","126","195397","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","8","0.35","246","39","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","127","196404","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","8","0.35","246","39","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","128","197774","0.0-11.0-1.39","","1368","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","251","40","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","129","198026","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","246","40","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","130","199032","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","256","40","",""
"","","","decision","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","131","199782","0.0-11.0-1.40","","748","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","261","41","",""
"","","","decisionFB","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","132","200040","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","257","41","",""
"","","","feedback","5bbc4bd1f83ac60001fe665e","bdp_rwlrn","Mon Mar 13 2023 11:51:31 GMT-0700 (Pacific Daylight Time)","455817","Untrustworthy,Trustworthy","html-keyboard-response","133","201045","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","11","0.65","265","41","",""
