"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","8","32968","0.0-9.0","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/apple.png'><br><strong>Awesome Apples</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pears.png'><br><strong>Pears Aplenty</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","36927","0.0-10.0","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","","[{""page_index"":0,""viewing_time"":3107},{""page_index"":1,""viewing_time"":851}]","3958","","","","","","","","","","","","","",""
"html-keyboard-response","10","38270","0.0-11.0-1.0","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","1236","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","13","0.35","5","1","",""
"html-keyboard-response","11","38525","0.0-11.0-2.0","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","13","0.35","1","1","",""
"html-keyboard-response","12","39533","0.0-11.0-3.0","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","13","0.35","9","1","",""
"html-keyboard-response","13","39915","0.0-11.0-1.1","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","379","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","10","0.8","14","2","",""
"html-keyboard-response","14","40173","0.0-11.0-2.1","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","10","0.8","10","2","",""
"html-keyboard-response","15","41181","0.0-11.0-3.1","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","10","0.8","10","2","",""
"html-keyboard-response","16","41415","0.0-11.0-1.2","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","232","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.2","11","0.8","15","3","",""
"html-keyboard-response","17","41672","0.0-11.0-2.2","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.2","11","0.8","12","3","",""
"html-keyboard-response","18","42680","0.0-11.0-3.2","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.2","11","0.8","12","3","",""
"html-keyboard-response","19","43031","0.0-11.0-1.3","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","349","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","17","4","",""
"html-keyboard-response","20","43288","0.0-11.0-2.3","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","13","4","",""
"html-keyboard-response","21","44295","0.0-11.0-3.3","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","21","4","",""
"html-keyboard-response","22","44561","0.0-11.0-1.4","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","263","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","26","5","",""
"html-keyboard-response","23","44824","0.0-11.0-2.4","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","25","5","",""
"html-keyboard-response","24","45832","0.0-11.0-3.4","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","27","5","",""
"html-keyboard-response","25","46024","0.0-11.0-1.5","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","191","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","13","0.35","32","6","",""
"html-keyboard-response","26","46279","0.0-11.0-2.5","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","13","0.35","31","6","",""
"html-keyboard-response","27","47287","0.0-11.0-3.5","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","13","0.35","33","6","",""
"html-keyboard-response","28","47589","0.0-11.0-1.6","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","300","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","38","7","",""
"html-keyboard-response","29","47848","0.0-11.0-2.6","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","34","7","",""
"html-keyboard-response","30","48856","0.0-11.0-3.6","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","42","7","",""
"html-keyboard-response","31","50067","0.0-11.0-1.7","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","1210","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","47","8","",""
"html-keyboard-response","32","50328","0.0-11.0-2.7","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","43","8","",""
"html-keyboard-response","33","51336","0.0-11.0-3.7","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","51","8","",""
"html-keyboard-response","34","51616","0.0-11.0-1.8","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","279","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","13","0.35","56","9","",""
"html-keyboard-response","35","51869","0.0-11.0-2.8","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","13","0.35","53","9","",""
"html-keyboard-response","36","52876","0.0-11.0-3.8","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","13","0.35","53","9","",""
"html-keyboard-response","37","53105","0.0-11.0-1.9","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","226","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","58","10","",""
"html-keyboard-response","38","53364","0.0-11.0-2.9","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","54","10","",""
"html-keyboard-response","39","54376","0.0-11.0-3.9","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","10","0.8","62","10","",""
"html-keyboard-response","40","54611","0.0-11.0-1.10","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","234","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","13","0.35","67","11","",""
"html-keyboard-response","41","54871","0.0-11.0-2.10","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","13","0.35","65","11","",""
"html-keyboard-response","42","55879","0.0-11.0-3.10","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","13","0.35","65","11","",""
"html-keyboard-response","43","55929","0.0-11.0-1.11","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decision","","48","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","70","12","",""
"html-keyboard-response","44","56191","0.0-11.0-2.11","5e6fdd81478ec45b2420b83d","bdp_rwlrn","Mon Mar 13 2023 21:02:37 GMT-0700 (Pacific Daylight Time)","280962","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","11","0.8","66","12","",""
