"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","7","116445","0.0-8.0","","1274","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","8","121559","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/lime.png'><br><strong>Limin' Large</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/apple.png'><br><strong>Awesome Apples</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","instructions","9","128108","0.0-10.0","[{""page_index"":0,""viewing_time"":2657},{""page_index"":1,""viewing_time"":3891}]","6548","","","","","","","","","","","","","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","10","133547","0.0-11.0-1.0","","5334","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","5","1","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","11","133812","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","4","1","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","12","134828","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","6","1","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","13","136217","0.0-11.0-1.1","","1388","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","11","2","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","14","136475","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","10","2","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","15","137489","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","10","2","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","16","140852","0.0-11.0-1.2","","3362","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","15","3","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","17","141113","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","14","3","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","18","142127","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","14","3","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","19","148323","0.0-11.0-1.3","","6196","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","19","4","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","20","148578","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","18","4","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","21","149588","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","18","4","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","22","152077","0.0-11.0-1.4","","2488","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","23","5","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","23","152342","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","22","5","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","24","153358","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","22","5","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","25","155351","0.0-11.0-1.5","","1990","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","27","6","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","26","155616","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","22","6","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","27","156630","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","32","6","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","28","158049","0.0-11.0-1.6","","1418","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","37","7","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","29","158300","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","36","7","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","30","159314","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","10","0.35","38","7","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","31","163744","0.0-11.0-1.7","","4429","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","43","8","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","32","164004","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","38","8","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","33","165020","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","48","8","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","34","166677","0.0-11.0-1.8","","1655","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Limin' Large","Fruit/lime.png","Won","0.2,0.8","13","0.2","53","9","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","35","166937","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Limin' Large","Fruit/lime.png","Won","0.2,0.8","13","0.2","52","9","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","36","167950","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Limin' Large","Fruit/lime.png","Won","0.2,0.8","13","0.2","54","9","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","37","173985","0.0-11.0-1.9","","6033","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","59","10","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","38","174248","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","56","10","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","39","175263","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","10","0.35","56","10","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","40","177191","0.0-11.0-1.10","","1928","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","61","11","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","41","177448","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","58","11","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","42","178466","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Limin' Large","Fruit/lime.png","Lost","0.2,0.8","13","0.2","58","11","",""
"","","","decision","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","43","179925","0.0-11.0-1.11","","1458","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","63","12","",""
"","","","decisionFB","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","44","180183","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","58","12","",""
"","","","feedback","63f807017a338dfff169fea8","bdp_rwlrn","Wed Mar 15 2023 22:20:53 GMT-0500 (Central Daylight Time)","626480","Trustworthy,Untrustworthy","html-keyboard-response","45","181196","0.0-11.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","68","12","",""
