"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","8","84655","0.0-8.0","","907","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","9","89762","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/apple.png'><br><strong>Awesome Apples</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/papayas.png'><br><strong>Papaya Payday</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","instructions","10","91918","0.0-10.0","[{""page_index"":0,""viewing_time"":1000},{""page_index"":1,""viewing_time"":1155}]","2155","","","","","","","","","","","","","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","11","96001","0.0-11.0-1.0","","3977","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","5","1","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","12","96257","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","0","1","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","13","97263","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","0","1","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","14","98052","0.0-11.0-1.1","","787","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","5","2","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","15","98308","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","0","2","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","16","99311","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","10","2","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","17","99723","0.0-11.0-1.2","","409","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","15","3","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","18","99978","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","10","3","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","19","100984","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","10","3","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","20","101382","0.0-11.0-1.3","","394","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","15","4","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","21","101638","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","10","4","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","22","102644","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","10","4","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","23","102972","0.0-11.0-1.4","","328","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","15","5","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","24","103225","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","10","5","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","25","104231","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","20","5","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","26","104609","0.0-11.0-1.5","","378","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","25","6","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","27","104865","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","20","6","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","28","105871","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","20","6","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","29","106223","0.0-11.0-1.6","","351","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","25","7","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","30","106479","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","20","7","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","31","107486","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","30","7","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","32","107810","0.0-11.0-1.7","","323","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","35","8","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","33","108063","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","30","8","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","34","109070","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","30","8","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","35","109408","0.0-11.0-1.8","","336","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","35","9","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","36","109664","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","30","9","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","37","110670","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","30","9","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","38","110915","0.0-11.0-1.9","","243","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","35","10","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","39","111166","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","30","10","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","40","112173","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","9","0.8","40","10","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","41","112511","0.0-11.0-1.10","","336","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","45","11","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","42","112767","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","40","11","",""
"","","","feedback","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","43","113773","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","12","0.2","40","11","",""
"","","","decision","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","44","114103","0.0-11.0-1.11","","329","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","45","12","",""
"","","","decisionFB","63d80b500adef5b476e289a4","bdp_rwlrn","Mon Mar 13 2023 14:29:20 GMT-0400 (Eastern Daylight Time)","349970","Trustworthy,Untrustworthy","html-keyboard-response","45","114356","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.8","13","0.2","40","12","",""
