"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","309","366275","0.0-14.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","12","0.8","542","99","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","310","367299","0.0-14.0-1.33","","1024","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","547","100","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","311","367555","0.0-14.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","544","100","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","312","368567","0.0-14.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","550","100","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","313","368862","0.0-14.0-1.34","","294","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","555","101","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","314","369127","0.0-14.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","551","101","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","315","370132","0.0-14.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","559","101","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","316","370825","0.0-14.0-1.35","","692","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","564","102","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","317","371082","0.0-14.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","561","102","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","318","372097","0.0-14.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","561","102","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","319","372213","0.0-14.0-1.36","","115","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","566","103","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","320","372469","0.0-14.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","561","103","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","321","373471","0.0-14.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","8","0.2","561","103","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","322","373862","0.0-14.0-1.37","","391","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","13","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","566","104","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","323","374126","0.0-14.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","562","104","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","324","375136","0.0-14.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","570","104","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","325","375586","0.0-14.0-1.38","","449","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","575","105","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","326","375851","0.0-14.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","572","105","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","327","376861","0.0-14.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","572","105","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","328","377262","0.0-14.0-1.39","","400","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.35","9","0.8","577","106","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","329","377526","0.0-14.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.35","9","0.8","575","106","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","330","378535","0.0-14.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.35","9","0.8","575","106","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","331","378750","0.0-14.0-1.40","","214","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","580","107","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","332","379001","0.0-14.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","575","107","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","333","380012","0.0-14.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","585","107","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","334","380212","0.0-14.0-1.41","","199","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","14","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","590","108","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","335","380467","0.0-14.0-2.41","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","586","108","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","336","381472","0.0-14.0-3.41","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","586","108","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","337","381962","0.0-14.0-1.42","","489","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","591","109","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","338","382224","0.0-14.0-2.42","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","588","109","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","339","383235","0.0-14.0-3.42","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","15","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","594","109","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","340","383586","0.0-14.0-1.43","","351","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","599","110","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","341","383840","0.0-14.0-2.43","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","597","110","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","342","384845","0.0-14.0-3.43","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","597","110","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","343","385124","0.0-14.0-1.44","","278","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","602","111","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","344","385390","0.0-14.0-2.44","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","597","111","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","345","386396","0.0-14.0-3.44","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","607","111","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","346","386874","0.0-14.0-1.45","","477","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","612","112","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","347","387128","0.0-14.0-2.45","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","611","112","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","348","388134","0.0-14.0-3.45","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","12","0.8","611","112","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","349","388550","0.0-14.0-1.46","","416","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","16","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","616","113","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","350","388801","0.0-14.0-2.46","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","16","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","612","113","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","351","389806","0.0-14.0-3.46","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","16","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","9","0.8","620","113","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","352","390087","0.0-14.0-1.47","","281","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","16","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","625","114","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","353","390352","0.0-14.0-2.47","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","16","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","8","0.2","621","114","",""
