"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","4","0.0-0.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2532","0.0-1.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2527}]","2527","","","","","","","","","","","","","","","","","",""
"","","","","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","","fullscreenenter","2","7799","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8738","0.0-2.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","358907","0.0-4.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":28918},{""page_index"":1,""viewing_time"":36185},{""page_index"":2,""viewing_time"":278761},{""page_index"":3,""viewing_time"":3261},{""page_index"":4,""viewing_time"":1480},{""page_index"":5,""viewing_time"":1561}]","350167","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","365968","0.0-5.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","7059","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","367466","0.0-6.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","1396","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","372873","0.0-7.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","5304","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","387309","0.0-8.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","14334","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","392413","0.0-9.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/papayas.png'><br><strong>Papaya Payday</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","400471","0.0-10.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6886},{""page_index"":1,""viewing_time"":1172}]","8058","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","413953","0.0-11.0-1.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","13380","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","12","0.2","5","1","",""
"html-keyboard-response","11","414205","0.0-11.0-2.0","5ee8f9a309471c0d46a6d247","bdp_rwlrn","Tue Mar 14 2023 10:41:29 GMT-0700 (Pacific Daylight Time)","737150","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","12","0.2","2","1","",""
