"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","197","434778","0.0-11.0-2.62","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Limin' Large","Fruit/lime.png","Won","0.35,0.8","10","0.35","309","63","",""
"html-keyboard-response","198","435791","0.0-11.0-3.62","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","21","Limin' Large","Fruit/lime.png","Won","0.35,0.8","10","0.35","311","63","",""
"html-keyboard-response","199","436009","0.0-11.0-1.63","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","218","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","Plum Powerball","Fruit/plums1.png","Won","0.2,0.8","12","0.2","316","64","",""
"html-keyboard-response","200","436261","0.0-11.0-2.63","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","Plum Powerball","Fruit/plums1.png","Won","0.2,0.8","12","0.2","314","64","",""
"html-keyboard-response","201","437275","0.0-11.0-3.63","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","22","Plum Powerball","Fruit/plums1.png","Won","0.2,0.8","12","0.2","318","64","",""
"html-keyboard-response","202","438527","0.0-11.0-1.64","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1252","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","323","65","",""
"html-keyboard-response","203","438791","0.0-11.0-2.64","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","320","65","",""
"html-keyboard-response","204","439808","0.0-11.0-3.64","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Lucky Lemons","Fruit/lemon.png","Lost","0.8,0.35","9","0.8","320","65","",""
"html-keyboard-response","205","440413","0.0-11.0-1.65","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","605","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Limin' Large","Fruit/lime.png","Won","0.35,0.8","10","0.35","325","66","",""
"html-keyboard-response","206","440675","0.0-11.0-2.65","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Limin' Large","Fruit/lime.png","Won","0.35,0.8","10","0.35","322","66","",""
"html-keyboard-response","207","441691","0.0-11.0-3.65","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","22","Limin' Large","Fruit/lime.png","Won","0.35,0.8","10","0.35","328","66","",""
"html-keyboard-response","208","446706","0.0-12.0","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","209","452906","0.0-13.0","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","","","[{""page_index"":0,""viewing_time"":1703},{""page_index"":1,""viewing_time"":4496}]","6199","","","","","","","","","","","","","",""
"html-keyboard-response","210","454654","0.0-14.0-1.0","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1641","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","333","67","",""
"html-keyboard-response","211","454918","0.0-14.0-2.0","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","330","67","",""
"html-keyboard-response","212","455935","0.0-14.0-3.0","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","330","67","",""
"html-keyboard-response","213","457793","0.0-14.0-1.1","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1857","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","11","0.65","335","68","",""
"html-keyboard-response","214","458051","0.0-14.0-2.1","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","11","0.65","333","68","",""
"html-keyboard-response","215","459068","0.0-14.0-3.1","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","11","0.65","337","68","",""
"html-keyboard-response","216","460849","0.0-14.0-1.2","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1780","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","342","69","",""
"html-keyboard-response","217","461103","0.0-14.0-2.2","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","340","69","",""
"html-keyboard-response","218","462119","0.0-14.0-3.2","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","344","69","",""
"html-keyboard-response","219","464543","0.0-14.0-1.3","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","2423","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","349","70","",""
"html-keyboard-response","220","464802","0.0-14.0-2.3","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","345","70","",""
"html-keyboard-response","221","465818","0.0-14.0-3.3","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","345","70","",""
"html-keyboard-response","222","467439","0.0-14.0-1.4","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1620","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","350","71","",""
"html-keyboard-response","223","467702","0.0-14.0-2.4","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","349","71","",""
"html-keyboard-response","224","468703","0.0-14.0-3.4","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","351","71","",""
"html-keyboard-response","225","469711","0.0-14.0-1.5","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1007","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","11","0.65","356","72","",""
"html-keyboard-response","226","469968","0.0-14.0-2.5","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","11","0.65","354","72","",""
"html-keyboard-response","227","470969","0.0-14.0-3.5","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","11","0.65","354","72","",""
"html-keyboard-response","228","472237","0.0-14.0-1.6","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1267","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","359","73","",""
"html-keyboard-response","229","472502","0.0-14.0-2.6","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","356","73","",""
"html-keyboard-response","230","473518","0.0-14.0-3.6","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","8","0.2","356","73","",""
"html-keyboard-response","231","474226","0.0-14.0-1.7","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","707","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","361","74","",""
"html-keyboard-response","232","474485","0.0-14.0-2.7","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","360","74","",""
"html-keyboard-response","233","475502","0.0-14.0-3.7","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","362","74","",""
"html-keyboard-response","234","476350","0.0-14.0-1.8","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","848","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","11","0.65","367","75","",""
"html-keyboard-response","235","476603","0.0-14.0-2.8","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","11","0.65","364","75","",""
"html-keyboard-response","236","477613","0.0-14.0-3.8","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","11","0.65","370","75","",""
"html-keyboard-response","237","481104","0.0-14.0-1.9","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","3491","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","8","0.2","375","76","",""
"html-keyboard-response","238","481368","0.0-14.0-2.9","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","8","0.2","374","76","",""
"html-keyboard-response","239","482385","0.0-14.0-3.9","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","8","0.2","376","76","",""
"html-keyboard-response","240","483808","0.0-14.0-1.10","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decision","","","1423","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","381","77","",""
"html-keyboard-response","241","484068","0.0-14.0-2.10","6362406ab7caf5fc96bb61c8","bdp_rwlrn","Mon Mar 13 2023 14:39:27 GMT-0400 (Eastern Daylight Time)","662277","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Great Grapes","Fruit/grapes.png","Won","0.65,0.2","12","0.65","377","77","",""
