"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","4","0.0-0.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2624","0.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2620}]","2620","","","","","","","","","","","","","","","","","",""
"","","","","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","","fullscreenenter","2","6388","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","7327","0.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","52473","0.0-4.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":9047},{""page_index"":1,""viewing_time"":11012},{""page_index"":2,""viewing_time"":1789},{""page_index"":3,""viewing_time"":7914},{""page_index"":4,""viewing_time"":13211},{""page_index"":5,""viewing_time"":2170}]","45144","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","57872","0.0-5.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","5393","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","59311","0.0-6.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","1336","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","63207","0.0-7.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","3794","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","64331","0.0-8.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","1022","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","69436","0.0-9.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pears.png'><br><strong>Pears Aplenty</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","71712","0.0-10.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1161},{""page_index"":1,""viewing_time"":1112}]","2274","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","74534","0.0-11.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","2718","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","5","1","",""
"html-keyboard-response","11","74787","0.0-11.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","3","1","",""
"html-keyboard-response","12","75791","0.0-11.0-3.0","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","3","1","",""
"html-keyboard-response","13","76559","0.0-11.0-1.1","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","765","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Odds are Orange","Fruit/orange.png","Won","0.2,0.8","11","0.2","8","2","",""
"html-keyboard-response","14","76812","0.0-11.0-2.1","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Odds are Orange","Fruit/orange.png","Won","0.2,0.8","11","0.2","7","2","",""
"html-keyboard-response","15","77815","0.0-11.0-3.1","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Odds are Orange","Fruit/orange.png","Won","0.2,0.8","11","0.2","9","2","",""
"html-keyboard-response","16","78624","0.0-11.0-1.2","5fb7c9fa2be0a83d8f8913b8","bdp_rwlrn","Sun Mar 12 2023 21:08:23 GMT-0700 (PDT)","368783","Untrustworthy,Trustworthy","","808","","","","decision","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Pears Aplenty","Fruit/pears.png","Won","0.8,0.35","12","0.8","14","3","",""
