"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","88","206332","0.0-11.0-1.26","","1457","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","160","27","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","89","206597","0.0-11.0-2.26","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","157","27","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","90","207604","0.0-11.0-3.26","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","157","27","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","91","208406","0.0-11.0-1.27","","801","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","162","28","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","92","208659","0.0-11.0-2.27","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","157","28","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","93","209668","0.0-11.0-3.27","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Papaya Payday","Fruit/papayas.png","Lost","0.2,0.65","9","0.2","157","28","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","94","211592","0.0-11.0-1.28","","1923","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","162","29","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","95","211854","0.0-11.0-2.28","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","159","29","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","96","212862","0.0-11.0-3.28","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","159","29","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","97","213809","0.0-11.0-1.29","","946","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","164","30","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","98","214071","0.0-11.0-2.29","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","159","30","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","99","215080","0.0-11.0-3.29","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","159","30","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","100","216266","0.0-11.0-1.30","","1185","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","164","31","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","101","216526","0.0-11.0-2.30","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","163","31","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","102","217535","0.0-11.0-3.30","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","11","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","165","31","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","103","219078","0.0-11.0-1.31","","1542","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","8","0.65","170","32","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","104","219333","0.0-11.0-2.31","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","8","0.65","167","32","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","105","220342","0.0-11.0-3.31","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","8","0.65","173","32","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","106","221057","0.0-11.0-1.32","","715","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","178","33","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","107","221319","0.0-11.0-2.32","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","173","33","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","108","222327","0.0-11.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","183","33","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","109","224243","0.0-11.0-1.33","","1916","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","188","34","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","110","224497","0.0-11.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","185","34","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","111","225506","0.0-11.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","185","34","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","112","226424","0.0-11.0-1.34","","918","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","190","35","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","113","226684","0.0-11.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","185","35","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","114","227691","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","195","35","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","115","228596","0.0-11.0-1.35","","903","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","200","36","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","116","228856","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","199","36","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","117","229863","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","201","36","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","118","231568","0.0-11.0-1.36","","1704","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","206","37","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","119","231832","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","203","37","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","120","232839","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","8","0.65","203","37","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","121","233628","0.0-11.0-1.37","","788","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","208","38","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","122","233879","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","203","38","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","123","234886","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","203","38","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","124","235772","0.0-11.0-1.38","","886","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","208","39","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","125","236034","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","207","39","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","126","237043","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Papaya Payday","Fruit/papayas.png","Won","0.2,0.65","9","0.2","209","39","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","127","238874","0.0-11.0-1.39","","1831","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","8","0.65","214","40","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","128","239135","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","8","0.65","211","40","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","129","240148","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","8","0.65","217","40","",""
"","","","decision","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","130","240673","0.0-11.0-1.40","","524","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","222","41","",""
"","","","decisionFB","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","131","240926","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","217","41","",""
"","","","feedback","","63b6cc23f13731158517f900","bdp_rwlrn","Sat Apr 08 2023 10:33:41 GMT-0600 (Mountain Daylight Time)","551233","Trustworthy,Untrustworthy","html-keyboard-response","132","241929","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","227","41","",""
