"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"focus","0","0","focusevent","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","pavlovia","0","13","0.0-0.0","","","","","","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","instructions","1","15770","0.0-1.0","[{""page_index"":0,""viewing_time"":15757}]","15757","","","","","","","","","","","","","",""
"fullscreenexit","2","25469","fullscreenexit","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","fullscreen","2","26450","0.0-2.0","","","true","","","","","","","","","","","","",""
"","","","fullscreenfail","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","image-keyboard-response","3","40238","0.0-3.0-0.0","","13786","","","32","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","instructions","4","182988","0.0-4.0","[{""page_index"":0,""viewing_time"":28162},{""page_index"":1,""viewing_time"":21392},{""page_index"":2,""viewing_time"":52168},{""page_index"":3,""viewing_time"":7390},{""page_index"":4,""viewing_time"":24709},{""page_index"":5,""viewing_time"":8673}]","142494","","","","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","html-keyboard-response","5","189527","0.0-5.0","","6537","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","html-keyboard-response","6","192747","0.0-6.0","","3115","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6310ceffa120ca2c1fbe1d92","bdp_rwlrn","Mon Mar 13 2023 00:12:27 GMT-0500 (Central Daylight Time)","625906","Trustworthy,Untrustworthy","html-keyboard-response","7","196627","0.0-7.0","","3779","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
