"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","3","0.0-0.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","12268","0.0-1.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":12261}]","12261","","","","","","","","","","","","","","","","","",""
"","","","","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","","fullscreenenter","2","29509","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","30432","0.0-2.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","88114","0.0-4.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":12748},{""page_index"":1,""viewing_time"":11128},{""page_index"":2,""viewing_time"":5759},{""page_index"":3,""viewing_time"":9865},{""page_index"":4,""viewing_time"":16214},{""page_index"":5,""viewing_time"":1966}]","57681","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","91665","0.0-5.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","3550","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"html-keyboard-response","5","97362","0.0-6.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","5594","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p style='color:#FF0000'>b) 1</p><p>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","101438","0.0-7.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","3976","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","102909","0.0-8.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","1368","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","108011","0.0-9.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","113156","0.0-10.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2324},{""page_index"":1,""viewing_time"":2820}]","5144","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","114522","0.0-11.0-1.0","61006f43a84b82fb439d7cba","bdp_rwlrn","Wed Mar 15 2023 13:18:55 GMT-0600 (Mountain Daylight Time)","443581","Untrustworthy,Trustworthy","","1263","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","13","0.2","5","1","",""
