"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","207","262558","0.0-11.0-2.65","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Awesome Apples","Fruit/apple.png","Won","0.35,0.8","10","0.35","405","66","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","208","263566","0.0-11.0-3.65","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","22","Awesome Apples","Fruit/apple.png","Won","0.35,0.8","10","0.35","413","66","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","209","268579","0.0-12.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","instructions","210","284234","0.0-13.0","[{""page_index"":0,""viewing_time"":14687},{""page_index"":1,""viewing_time"":967}]","15654","","","","","","","","","","","","","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","211","287083","0.0-14.0-1.0","","2732","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","418","67","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","212","287341","0.0-14.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","413","67","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","213","288355","0.0-14.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","423","67","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","214","288963","0.0-14.0-1.1","","606","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","428","68","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","215","289219","0.0-14.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","423","68","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","216","290227","0.0-14.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","423","68","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","217","290683","0.0-14.0-1.2","","455","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","428","69","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","218","290947","0.0-14.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","423","69","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","219","291955","0.0-14.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","433","69","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","220","292667","0.0-14.0-1.3","","711","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","438","70","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","221","292923","0.0-14.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","433","70","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","222","293933","0.0-14.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","443","70","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","223","295131","0.0-14.0-1.4","","1197","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Great Grapes","Fruit/grapes.png","Won","0.2,0.65","12","0.2","448","71","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","224","295389","0.0-14.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Great Grapes","Fruit/grapes.png","Won","0.2,0.65","12","0.2","444","71","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","225","296397","0.0-14.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Great Grapes","Fruit/grapes.png","Won","0.2,0.65","12","0.2","452","71","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","226","297635","0.0-14.0-1.5","","1237","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","457","72","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","227","297901","0.0-14.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","452","72","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","228","298909","0.0-14.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","462","72","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","229","299922","0.0-14.0-1.6","","1012","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","467","73","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","230","300190","0.0-14.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","462","73","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","231","301198","0.0-14.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","472","73","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","232","302082","0.0-14.0-1.7","","883","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","477","74","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","233","302333","0.0-14.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","472","74","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","234","303335","0.0-14.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","482","74","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","235","304250","0.0-14.0-1.8","","914","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","487","75","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","236","304504","0.0-14.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","483","75","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","237","305512","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","483","75","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","238","307562","0.0-14.0-1.9","","2049","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","488","76","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","239","307816","0.0-14.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","483","76","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","240","308825","0.0-14.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","493","76","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","241","309322","0.0-14.0-1.10","","497","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","498","77","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","242","309576","0.0-14.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","493","77","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","243","310584","0.0-14.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.8,0.35","11","0.8","503","77","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","244","311362","0.0-14.0-1.11","","778","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Great Grapes","Fruit/grapes.png","Won","0.2,0.65","12","0.2","508","78","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","245","311623","0.0-14.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Great Grapes","Fruit/grapes.png","Won","0.2,0.65","12","0.2","505","78","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","246","312632","0.0-14.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Great Grapes","Fruit/grapes.png","Won","0.2,0.65","12","0.2","511","78","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","247","313609","0.0-14.0-1.12","","976","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","516","79","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","248","313864","0.0-14.0-2.12","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","511","79","",""
"","","","feedback","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","249","314872","0.0-14.0-3.12","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.2","12","0.8","521","79","",""
"","","","decision","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","250","315562","0.0-14.0-1.13","","689","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","526","80","",""
"","","","decisionFB","63d404f4eaf69448ef9e09e6","bdp_rwlrn","Wed Mar 15 2023 12:35:35 GMT-0700 (Pacific Daylight Time)","495974","Untrustworthy,Trustworthy","","html-keyboard-response","251","315815","0.0-14.0-2.13","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","523","80","",""
