"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","8","69913","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/mixed-berries2.png'><br><strong>Berry Bla$t</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/mango.png'><br><strong>Mega Mangos</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","instructions","9","76261","0.0-10.0","[{""page_index"":0,""viewing_time"":1928},{""page_index"":1,""viewing_time"":4419}]","6347","","","","","","","","","","","","","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","10","78786","0.0-11.0-1.0","","2422","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","5","1","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","11","79039","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","0","1","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","12","80040","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","0","1","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","13","81644","0.0-11.0-1.1","","1603","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","5","2","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","14","81897","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","0","2","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","15","82898","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","0","2","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","16","83904","0.0-11.0-1.2","","1005","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","5","3","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","17","84156","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","0","3","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","18","85159","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","10","3","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","19","85457","0.0-11.0-1.3","","298","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","15","4","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","20","85709","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","10","4","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","21","86711","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","10","4","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","22","86930","0.0-11.0-1.4","","218","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","15","5","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","23","87182","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","10","5","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","24","88183","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","10","5","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","25","88388","0.0-11.0-1.5","","204","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","10","0.65","15","6","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","26","88639","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","10","0.65","10","6","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","27","89641","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.65,0.35","10","0.65","10","6","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","28","89898","0.0-11.0-1.6","","257","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Plum Powerball","Fruit/plums1.png","Won","0.65,0.2","9","0.65","15","7","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","29","90151","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Plum Powerball","Fruit/plums1.png","Won","0.65,0.2","9","0.65","10","7","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","30","91153","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Plum Powerball","Fruit/plums1.png","Won","0.65,0.2","9","0.65","20","7","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","31","91370","0.0-11.0-1.7","","217","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","25","8","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","32","91622","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","20","8","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","33","92626","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","20","8","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","34","92843","0.0-11.0-1.8","","217","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","25","9","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","35","93096","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","20","9","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","36","94099","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","30","9","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","37","94330","0.0-11.0-1.9","","231","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","35","10","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","38","94582","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","30","10","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","39","95584","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","12","0.2","30","10","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","40","95590","0.0-11.0-1.10","","6","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","35","11","",""
"","","","decisionFB","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","41","95842","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","30","11","",""
"","","","feedback","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","42","96846","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.65,0.35","10","0.65","40","11","",""
"","","","decision","","63ed4bdcb1977e991fe4f095","bdp_rwlrn","Wed Mar 15 2023 14:23:58 GMT-0500 (Central Daylight Time)","378558","Untrustworthy,Trustworthy","html-keyboard-response","43","96871","0.0-11.0-1.11","","24","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","9","0.65","45","12","",""
