"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","6","0.0-0.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1885","0.0-1.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1877}]","1877","","","","","","","","","","","","","","","","","",""
"","","","","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","","fullscreenenter","2","3680","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","4673","0.0-2.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","42056","0.0-4.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6918},{""page_index"":1,""viewing_time"":10694},{""page_index"":2,""viewing_time"":2073},{""page_index"":3,""viewing_time"":5883},{""page_index"":4,""viewing_time"":4371},{""page_index"":5,""viewing_time"":7439}]","37378","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","51159","0.0-5.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","9101","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","52870","0.0-6.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","1604","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","59600","0.0-7.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","6624","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","60479","0.0-8.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","774","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","65594","0.0-9.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/pears.png'><br><strong>Pears Aplenty</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","70599","0.0-10.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3217},{""page_index"":1,""viewing_time"":1786}]","5003","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","81645","0.0-11.0-1.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","10939","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","13","0.35","5","1","",""
"html-keyboard-response","11","81902","0.0-11.0-2.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","13","0.35","2","1","",""
"html-keyboard-response","12","82910","0.0-11.0-3.0","sconelab3","bdp_rwlrn","Wed Feb 22 2023 11:16:23 GMT-0500 (Eastern Standard Time)","413290","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","13","0.35","8","1","",""
