"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","7","125428","0.0-8.0","","640","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","8","130540","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/papayas.png'><br><strong>Papaya Payday</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/lime.png'><br><strong>Limin' Large</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","instructions","9","134965","0.0-10.0","[{""page_index"":0,""viewing_time"":2680},{""page_index"":1,""viewing_time"":1743}]","4424","","","","","","","","","","","","","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","10","137579","0.0-11.0-1.0","","2509","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","5","1","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","11","137837","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","3","1","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","12","138844","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","3","1","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","13","140893","0.0-11.0-1.1","","2048","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","8","2","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","14","141148","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","7","2","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","15","142156","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","9","2","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","16","143245","0.0-11.0-1.2","","1088","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","14","3","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","17","143503","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","13","3","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","18","144507","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","13","3","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","19","146149","0.0-11.0-1.3","","1640","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","18","4","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","20","146404","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","16","4","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","21","147411","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","16","4","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","22","148405","0.0-11.0-1.4","","992","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.35","14","0.8","21","5","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","23","148658","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.35","14","0.8","18","5","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","24","149671","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.35","14","0.8","18","5","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","25","149965","0.0-11.0-1.5","","293","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","23","6","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","26","150219","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","22","6","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","27","151230","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","22","6","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","28","152021","0.0-11.0-1.6","","790","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","27","7","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","29","152279","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","26","7","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","30","153287","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","28","7","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","31","154149","0.0-11.0-1.7","","861","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Odds are Orange","Fruit/orange.png","Won","0.2,0.8","11","0.2","33","8","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","32","154407","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Odds are Orange","Fruit/orange.png","Won","0.2,0.8","11","0.2","32","8","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","33","155415","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Odds are Orange","Fruit/orange.png","Won","0.2,0.8","11","0.2","34","8","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","34","156125","0.0-11.0-1.8","","709","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","39","9","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","35","156379","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","38","9","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","36","157389","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","38","9","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","37","157813","0.0-11.0-1.9","","423","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","43","10","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","38","158072","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","42","10","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","39","159079","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Odds are Orange","Fruit/orange.png","Lost","0.2,0.8","11","0.2","42","10","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","40","161253","0.0-11.0-1.10","","2173","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","47","11","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","41","161507","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","44","11","",""
"","","","feedback","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","42","162519","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","50","11","",""
"","","","decision","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","43","164230","0.0-11.0-1.11","","1710","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","55","12","",""
"","","","decisionFB","","5b65f7935c431c000127ae5f","bdp_rwlrn","Tue Mar 14 2023 21:22:18 GMT-0400 (Eastern Daylight Time)","502210","Untrustworthy,Trustworthy","html-keyboard-response","44","164483","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","10","0.2","53","12","",""
