"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"focus","0","0","focusevent","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"focus","0","0","focusevent","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","pavlovia","0","3","0.0-0.0","","","","","","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","instructions","1","5109","0.0-1.0","[{""page_index"":0,""viewing_time"":5106}]","5106","","","","","","","","","","","","","",""
"fullscreenenter","2","6932","fullscreenenter","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","fullscreen","2","7910","0.0-2.0","","","true","","","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","instructions","3","49658","0.0-4.0","[{""page_index"":0,""viewing_time"":8940},{""page_index"":1,""viewing_time"":6645},{""page_index"":2,""viewing_time"":6099},{""page_index"":3,""viewing_time"":2088},{""page_index"":4,""viewing_time"":14664},{""page_index"":5,""viewing_time"":3311}]","41747","","","","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","4","52990","0.0-5.0","","3330","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","5","56125","0.0-6.0","","3032","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","6","64406","0.0-7.0","","8178","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","A","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","7","66867","0.0-8.0","","2358","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p style='color:#FF0000'>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","8","71977","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","instructions","9","83941","0.0-10.0","[{""page_index"":0,""viewing_time"":5591},{""page_index"":1,""viewing_time"":6372}]","11963","","","","","","","","","","","","","",""
"","","","decision","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","10","85586","0.0-11.0-1.0","","1544","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","5","1","",""
"","","","decisionFB","60f08e2a0d6d27ff93244345","bdp_rwlrn","Mon Mar 13 2023 14:19:25 GMT-0400 (Eastern Daylight Time)","377922","Trustworthy,Untrustworthy","html-keyboard-response","11","85838","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Great Grapes","Fruit/grapes.png","Lost","0.2,0.65","12","0.2","2","1","",""
