"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","78","390209","0.0-11.0-3.22","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","8","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","118","23","",""
"html-keyboard-response","79","391954","0.0-11.0-1.23","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1741","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","14","0.2","123","24","",""
"html-keyboard-response","80","392216","0.0-11.0-2.23","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","14","0.2","119","24","",""
"html-keyboard-response","81","393230","0.0-11.0-3.23","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","8","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","14","0.2","127","24","",""
"html-keyboard-response","82","394143","0.0-11.0-1.24","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","909","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","132","25","",""
"html-keyboard-response","83","394409","0.0-11.0-2.24","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","131","25","",""
"html-keyboard-response","84","395411","0.0-11.0-3.24","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","131","25","",""
"html-keyboard-response","85","399485","0.0-11.0-1.25","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","4070","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","136","26","",""
"html-keyboard-response","86","399748","0.0-11.0-2.25","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","131","26","",""
"html-keyboard-response","87","400767","0.0-11.0-3.25","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","131","26","",""
"html-keyboard-response","88","402117","0.0-11.0-1.26","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1346","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","14","0.2","136","27","",""
"html-keyboard-response","89","402370","0.0-11.0-2.26","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","14","0.2","132","27","",""
"html-keyboard-response","90","403379","0.0-11.0-3.26","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","9","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.65","14","0.2","140","27","",""
"html-keyboard-response","91","404551","0.0-11.0-1.27","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1167","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","10","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","145","28","",""
"html-keyboard-response","92","404812","0.0-11.0-2.27","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","143","28","",""
"html-keyboard-response","93","405817","0.0-11.0-3.27","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.8","12","0.2","143","28","",""
"html-keyboard-response","94","407245","0.0-11.0-1.28","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1425","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","148","29","",""
"html-keyboard-response","95","407498","0.0-11.0-2.28","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","145","29","",""
"html-keyboard-response","96","408509","0.0-11.0-3.28","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","145","29","",""
"html-keyboard-response","97","409258","0.0-11.0-1.29","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","746","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","150","30","",""
"html-keyboard-response","98","409509","0.0-11.0-2.29","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","145","30","",""
"html-keyboard-response","99","410521","0.0-11.0-3.29","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","145","30","",""
"html-keyboard-response","100","410998","0.0-11.0-1.30","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","475","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","9","0.65","150","31","",""
"html-keyboard-response","101","411259","0.0-11.0-2.30","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","9","0.65","147","31","",""
"html-keyboard-response","102","412269","0.0-11.0-3.30","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","9","0.65","153","31","",""
"html-keyboard-response","103","413401","0.0-11.0-1.31","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1128","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","158","32","",""
"html-keyboard-response","104","413661","0.0-11.0-2.31","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","157","32","",""
"html-keyboard-response","105","414676","0.0-11.0-3.31","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","11","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","159","32","",""
"html-keyboard-response","106","415334","0.0-11.0-1.32","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","655","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","164","33","",""
"html-keyboard-response","107","415593","0.0-11.0-2.32","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","163","33","",""
"html-keyboard-response","108","416601","0.0-11.0-3.32","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","163","33","",""
"html-keyboard-response","109","417808","0.0-11.0-1.33","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1204","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","168","34","",""
"html-keyboard-response","110","418062","0.0-11.0-2.33","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","167","34","",""
"html-keyboard-response","111","419080","0.0-11.0-3.33","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","169","34","",""
"html-keyboard-response","112","421075","0.0-11.0-1.34","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1991","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","174","35","",""
"html-keyboard-response","113","421339","0.0-11.0-2.34","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","171","35","",""
"html-keyboard-response","114","422344","0.0-11.0-3.34","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","171","35","",""
"html-keyboard-response","115","423171","0.0-11.0-1.35","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","825","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","12","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","176","36","",""
"html-keyboard-response","116","423427","0.0-11.0-2.35","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","12","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","172","36","",""
"html-keyboard-response","117","424439","0.0-11.0-3.35","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","9","0.65","172","36","",""
"html-keyboard-response","118","425115","0.0-11.0-1.36","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","672","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","177","37","",""
"html-keyboard-response","119","425377","0.0-11.0-2.36","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","176","37","",""
"html-keyboard-response","120","426392","0.0-11.0-3.36","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.8","12","0.2","178","37","",""
"html-keyboard-response","121","427689","0.0-11.0-1.37","5e535a49ac9ed13700f62def","bdp_rwlrn","Tue Mar 14 2023 19:47:14 GMT-0500 (Central Daylight Time)","1356559","Trustworthy,Untrustworthy","","","","decision","","1294","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","183","38","",""
