"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","6","0.0-0.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5786","0.0-1.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5779}]","5779","","","","","","","","","","","","","","","","","",""
"","","","","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","","fullscreenenter","2","10147","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","11135","0.0-2.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","107419","0.0-4.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":25388},{""page_index"":1,""viewing_time"":14075},{""page_index"":2,""viewing_time"":4432},{""page_index"":3,""viewing_time"":11417},{""page_index"":4,""viewing_time"":38774},{""page_index"":5,""viewing_time"":2196}]","96282","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","115171","0.0-5.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","7749","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","116862","0.0-6.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","1588","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","122517","0.0-7.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","5553","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","124115","0.0-8.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","1496","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","129219","0.0-9.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","147135","0.0-10.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":12890},{""page_index"":1,""viewing_time"":5024}]","17915","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","150422","0.0-11.0-1.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","3183","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","5","1","",""
"html-keyboard-response","11","150674","0.0-11.0-2.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","3","1","",""
"html-keyboard-response","12","151678","0.0-11.0-3.0","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","14","0.2","3","1","",""
"html-keyboard-response","13","152904","0.0-11.0-1.1","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","1225","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","11","0.8","8","2","",""
"html-keyboard-response","14","153158","0.0-11.0-2.1","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","11","0.8","5","2","",""
"html-keyboard-response","15","154161","0.0-11.0-3.1","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","11","0.8","5","2","",""
"html-keyboard-response","16","155492","0.0-11.0-1.2","63f79204eb27c9dc523185d9","bdp_rwlrn","Tue Mar 14 2023 20:50:59 GMT-0400 (Eastern Daylight Time)","591457","Untrustworthy,Trustworthy","","1330","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.8","8","0.2","10","3","",""
