"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","12","94503","0.0-11.0-3.0","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","0","1","",""
"html-keyboard-response","13","95333","0.0-11.0-1.1","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","829","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","5","2","",""
"html-keyboard-response","14","95595","0.0-11.0-2.1","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","0","2","",""
"html-keyboard-response","15","96596","0.0-11.0-3.1","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","10","2","",""
"html-keyboard-response","16","97441","0.0-11.0-1.2","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","844","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","13","0.65","15","3","",""
"html-keyboard-response","17","97693","0.0-11.0-2.2","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","13","0.65","10","3","",""
"html-keyboard-response","18","98694","0.0-11.0-3.2","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","13","0.65","10","3","",""
"html-keyboard-response","19","99884","0.0-11.0-1.3","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","1189","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","15","4","",""
"html-keyboard-response","20","100135","0.0-11.0-2.3","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","10","4","",""
"html-keyboard-response","21","101136","0.0-11.0-3.3","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","10","4","",""
"html-keyboard-response","22","101593","0.0-11.0-1.4","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","457","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","15","5","",""
"html-keyboard-response","23","101845","0.0-11.0-2.4","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","10","5","",""
"html-keyboard-response","24","102846","0.0-11.0-3.4","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","20","5","",""
"html-keyboard-response","25","104037","0.0-11.0-1.5","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","1190","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","13","0.65","25","6","",""
"html-keyboard-response","26","104289","0.0-11.0-2.5","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","13","0.65","24","6","",""
"html-keyboard-response","27","105290","0.0-11.0-3.5","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","13","0.65","26","6","",""
"html-keyboard-response","28","105824","0.0-11.0-1.6","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","533","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","31","7","",""
"html-keyboard-response","29","106075","0.0-11.0-2.6","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","30","7","",""
"html-keyboard-response","30","107077","0.0-11.0-3.6","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","14","0.2","32","7","",""
"html-keyboard-response","31","107431","0.0-11.0-1.7","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","353","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","13","0.65","37","8","",""
"html-keyboard-response","32","107683","0.0-11.0-2.7","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","13","0.65","32","8","",""
"html-keyboard-response","33","108684","0.0-11.0-3.7","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","13","0.65","32","8","",""
"html-keyboard-response","34","109062","0.0-11.0-1.8","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","377","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","37","9","",""
"html-keyboard-response","35","109314","0.0-11.0-2.8","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","32","9","",""
"html-keyboard-response","36","110326","0.0-11.0-3.8","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","42","9","",""
"html-keyboard-response","37","110837","0.0-11.0-1.9","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","511","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","47","10","",""
"html-keyboard-response","38","111088","0.0-11.0-2.9","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","46","10","",""
"html-keyboard-response","39","112089","0.0-11.0-3.9","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","14","0.2","46","10","",""
"html-keyboard-response","40","112768","0.0-11.0-1.10","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","679","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","13","0.65","51","11","",""
"html-keyboard-response","41","113020","0.0-11.0-2.10","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","13","0.65","50","11","",""
"html-keyboard-response","42","114020","0.0-11.0-3.10","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","4","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","13","0.65","52","11","",""
"html-keyboard-response","43","114658","0.0-11.0-1.11","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decision","","","637","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","57","12","",""
"html-keyboard-response","44","114910","0.0-11.0-2.11","63dab0380b8791f9560fd329","bdp_rwlrn","Mon Mar 13 2023 13:24:24 GMT-0500 (Central Daylight Time)","419069","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","12","0.65","52","12","",""
