"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","106","159745","0.0-11.0-1.32","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","365","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","11","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","174","33","",""
"html-keyboard-response","107","160002","0.0-11.0-2.32","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","170","33","",""
"html-keyboard-response","108","161010","0.0-11.0-3.32","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","170","33","",""
"html-keyboard-response","109","161345","0.0-11.0-1.33","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","332","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","175","34","",""
"html-keyboard-response","110","161601","0.0-11.0-2.33","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","172","34","",""
"html-keyboard-response","111","162610","0.0-11.0-3.33","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","172","34","",""
"html-keyboard-response","112","162640","0.0-11.0-1.34","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","28","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","177","35","",""
"html-keyboard-response","113","162898","0.0-11.0-2.34","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","175","35","",""
"html-keyboard-response","114","163906","0.0-11.0-3.34","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","12","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","179","35","",""
"html-keyboard-response","115","164359","0.0-11.0-1.35","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","451","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","8","0.35","184","36","",""
"html-keyboard-response","116","164617","0.0-11.0-2.35","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","8","0.35","182","36","",""
"html-keyboard-response","117","165626","0.0-11.0-3.35","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","8","0.35","182","36","",""
"html-keyboard-response","118","165907","0.0-11.0-1.36","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","279","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","187","37","",""
"html-keyboard-response","119","166162","0.0-11.0-2.36","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","185","37","",""
"html-keyboard-response","120","167173","0.0-11.0-3.36","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","185","37","",""
"html-keyboard-response","121","167499","0.0-11.0-1.37","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","325","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","190","38","",""
"html-keyboard-response","122","167753","0.0-11.0-2.37","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","188","38","",""
"html-keyboard-response","123","168761","0.0-11.0-3.37","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","192","38","",""
"html-keyboard-response","124","169189","0.0-11.0-1.38","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","425","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","197","39","",""
"html-keyboard-response","125","169441","0.0-11.0-2.38","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","195","39","",""
"html-keyboard-response","126","170449","0.0-11.0-3.38","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","13","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","199","39","",""
"html-keyboard-response","127","170762","0.0-11.0-1.39","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","310","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","8","0.65","204","40","",""
"html-keyboard-response","128","171017","0.0-11.0-2.39","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","8","0.65","202","40","",""
"html-keyboard-response","129","172025","0.0-11.0-3.39","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","14","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","8","0.65","206","40","",""
"html-keyboard-response","130","172369","0.0-11.0-1.40","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","342","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","211","41","",""
"html-keyboard-response","131","172625","0.0-11.0-2.40","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","208","41","",""
"html-keyboard-response","132","173633","0.0-11.0-3.40","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","214","41","",""
"html-keyboard-response","133","173949","0.0-11.0-1.41","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","314","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","219","42","",""
"html-keyboard-response","134","174202","0.0-11.0-2.41","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","216","42","",""
"html-keyboard-response","135","175209","0.0-11.0-3.41","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","14","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","12","0.65","222","42","",""
"html-keyboard-response","136","175605","0.0-11.0-1.42","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","395","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","8","0.65","227","43","",""
"html-keyboard-response","137","175868","0.0-11.0-2.42","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","8","0.65","225","43","",""
"html-keyboard-response","138","176875","0.0-11.0-3.42","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","15","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","8","0.65","229","43","",""
"html-keyboard-response","139","177486","0.0-11.0-1.43","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","609","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","234","44","",""
"html-keyboard-response","140","177745","0.0-11.0-2.43","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","231","44","",""
"html-keyboard-response","141","178754","0.0-11.0-3.43","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","15","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","237","44","",""
"html-keyboard-response","142","179072","0.0-11.0-1.44","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","316","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","242","45","",""
"html-keyboard-response","143","179330","0.0-11.0-2.44","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","239","45","",""
"html-keyboard-response","144","180338","0.0-11.0-3.44","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","239","45","",""
"html-keyboard-response","145","180741","0.0-11.0-1.45","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","402","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","244","46","",""
"html-keyboard-response","146","181002","0.0-11.0-2.45","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","241","46","",""
"html-keyboard-response","147","182009","0.0-11.0-3.45","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","16","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","8","0.35","247","46","",""
"html-keyboard-response","148","182337","0.0-11.0-1.46","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","326","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","252","47","",""
"html-keyboard-response","149","182593","0.0-11.0-2.46","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","249","47","",""
"html-keyboard-response","150","183601","0.0-11.0-3.46","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","8","0.65","249","47","",""
"html-keyboard-response","151","184297","0.0-11.0-1.47","5c09a1171907db0001602601","bdp_rwlrn","Tue Mar 14 2023 11:11:02 GMT-0500 (Central Daylight Time)","382356","Trustworthy,Untrustworthy","","","","decision","","693","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","12","0.65","254","48","",""
