"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","85","129975","0.0-11.0-1.25","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","534","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","9","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","129","26","",""
"html-keyboard-response","86","130232","0.0-11.0-2.25","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","9","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","127","26","",""
"html-keyboard-response","87","131239","0.0-11.0-3.25","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","9","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","131","26","",""
"html-keyboard-response","88","131845","0.0-11.0-1.26","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","604","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","136","27","",""
"html-keyboard-response","89","132101","0.0-11.0-2.26","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","135","27","",""
"html-keyboard-response","90","133107","0.0-11.0-3.26","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","135","27","",""
"html-keyboard-response","91","133736","0.0-11.0-1.27","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","628","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","140","28","",""
"html-keyboard-response","92","133996","0.0-11.0-2.27","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","137","28","",""
"html-keyboard-response","93","135000","0.0-11.0-3.27","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","137","28","",""
"html-keyboard-response","94","135948","0.0-11.0-1.28","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","945","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","9","0.2","142","29","",""
"html-keyboard-response","95","136202","0.0-11.0-2.28","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","9","0.2","141","29","",""
"html-keyboard-response","96","137206","0.0-11.0-3.28","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Kiwi Kash","Fruit/Kiwi.png","Lost","0.2,0.65","9","0.2","141","29","",""
"html-keyboard-response","97","139065","0.0-11.0-1.29","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","1857","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","146","30","",""
"html-keyboard-response","98","139317","0.0-11.0-2.29","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","141","30","",""
"html-keyboard-response","99","140327","0.0-11.0-3.29","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","141","30","",""
"html-keyboard-response","100","141205","0.0-11.0-1.30","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","877","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","11","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","146","31","",""
"html-keyboard-response","101","141458","0.0-11.0-2.30","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","11","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","144","31","",""
"html-keyboard-response","102","142467","0.0-11.0-3.30","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","144","31","",""
"html-keyboard-response","103","143416","0.0-11.0-1.31","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","947","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","149","32","",""
"html-keyboard-response","104","143680","0.0-11.0-2.31","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","144","32","",""
"html-keyboard-response","105","144688","0.0-11.0-3.31","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","154","32","",""
"html-keyboard-response","106","146007","0.0-11.0-1.32","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","1318","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","159","33","",""
"html-keyboard-response","107","146264","0.0-11.0-2.32","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","158","33","",""
"html-keyboard-response","108","147272","0.0-11.0-3.32","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","158","33","",""
"html-keyboard-response","109","147695","0.0-11.0-1.33","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","422","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","163","34","",""
"html-keyboard-response","110","147947","0.0-11.0-2.33","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","162","34","",""
"html-keyboard-response","111","148952","0.0-11.0-3.33","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","164","34","",""
"html-keyboard-response","112","149320","0.0-11.0-1.34","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","367","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","169","35","",""
"html-keyboard-response","113","149574","0.0-11.0-2.34","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","164","35","",""
"html-keyboard-response","114","150581","0.0-11.0-3.34","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","164","35","",""
"html-keyboard-response","115","152268","0.0-11.0-1.35","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","1686","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","169","36","",""
"html-keyboard-response","116","152522","0.0-11.0-2.35","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","164","36","",""
"html-keyboard-response","117","153524","0.0-11.0-3.35","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","164","36","",""
"html-keyboard-response","118","154087","0.0-11.0-1.36","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","562","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","169","37","",""
"html-keyboard-response","119","154342","0.0-11.0-2.36","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","164","37","",""
"html-keyboard-response","120","155344","0.0-11.0-3.36","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.2,0.65","9","0.2","174","37","",""
"html-keyboard-response","121","155900","0.0-11.0-1.37","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","554","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Plum Powerball","Fruit/plums1.png","Won","0.65,0.2","14","0.65","179","38","",""
"html-keyboard-response","122","156153","0.0-11.0-2.37","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.65,0.2","14","0.65","177","38","",""
"html-keyboard-response","123","157158","0.0-11.0-3.37","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.65,0.2","14","0.65","181","38","",""
"html-keyboard-response","124","157647","0.0-11.0-1.38","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","488","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","186","39","",""
"html-keyboard-response","125","157913","0.0-11.0-2.38","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","181","39","",""
"html-keyboard-response","126","158923","0.0-11.0-3.38","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.35","9","0.65","181","39","",""
"html-keyboard-response","127","159796","0.0-11.0-1.39","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decision","","","872","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","186","40","",""
"html-keyboard-response","128","160049","0.0-11.0-2.39","5df5b9f661721940c46c3cd3","bdp_rwlrn","Wed Mar 15 2023 22:27:38 GMT-0400 (Eastern Daylight Time)","363497","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Plum Powerball","Fruit/plums1.png","Lost","0.65,0.2","14","0.65","181","40","",""
