"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","203","338858","0.0-11.0-2.64","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","365","65","",""
"html-keyboard-response","204","339860","0.0-11.0-3.64","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","365","65","",""
"html-keyboard-response","205","340620","0.0-11.0-1.65","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","760","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","13","0.2","370","66","",""
"html-keyboard-response","206","340871","0.0-11.0-2.65","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","13","0.2","365","66","",""
"html-keyboard-response","207","341872","0.0-11.0-3.65","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","22","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","13","0.2","375","66","",""
"html-keyboard-response","208","346874","0.0-12.0","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/apple.png'><br><strong>Awesome Apples</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","209","351418","0.0-13.0","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","","","[{""page_index"":0,""viewing_time"":3130},{""page_index"":1,""viewing_time"":1414}]","4544","","","","","","","","","","","","","",""
"html-keyboard-response","210","352074","0.0-14.0-1.0","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","555","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","9","0.65","380","67","",""
"html-keyboard-response","211","352325","0.0-14.0-2.0","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","9","0.65","379","67","",""
"html-keyboard-response","212","353326","0.0-14.0-3.0","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","9","0.65","381","67","",""
"html-keyboard-response","213","353996","0.0-14.0-1.1","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","669","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Melon Millions","Fruit/melon.png","Won","0.35,0.65","9","0.35","386","68","",""
"html-keyboard-response","214","354248","0.0-14.0-2.1","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.35,0.65","9","0.35","385","68","",""
"html-keyboard-response","215","355249","0.0-14.0-3.1","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.35,0.65","9","0.35","387","68","",""
"html-keyboard-response","216","356058","0.0-14.0-1.2","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","808","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","392","69","",""
"html-keyboard-response","217","356310","0.0-14.0-2.2","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","391","69","",""
"html-keyboard-response","218","357311","0.0-14.0-3.2","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","391","69","",""
"html-keyboard-response","219","358468","0.0-14.0-1.3","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","1156","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","9","0.65","396","70","",""
"html-keyboard-response","220","358720","0.0-14.0-2.3","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","9","0.65","393","70","",""
"html-keyboard-response","221","359721","0.0-14.0-3.3","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","9","0.65","393","70","",""
"html-keyboard-response","222","360524","0.0-14.0-1.4","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","802","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","398","71","",""
"html-keyboard-response","223","360776","0.0-14.0-2.4","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","397","71","",""
"html-keyboard-response","224","361777","0.0-14.0-3.4","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","397","71","",""
"html-keyboard-response","225","362344","0.0-14.0-1.5","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","566","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","402","72","",""
"html-keyboard-response","226","362596","0.0-14.0-2.5","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","399","72","",""
"html-keyboard-response","227","363597","0.0-14.0-3.5","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","399","72","",""
"html-keyboard-response","228","364334","0.0-14.0-1.6","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","736","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","404","73","",""
"html-keyboard-response","229","364585","0.0-14.0-2.6","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","403","73","",""
"html-keyboard-response","230","365587","0.0-14.0-3.6","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","12","0.2","403","73","",""
"html-keyboard-response","231","366102","0.0-14.0-1.7","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","515","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","9","0.65","408","74","",""
"html-keyboard-response","232","366353","0.0-14.0-2.7","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","9","0.65","407","74","",""
"html-keyboard-response","233","367355","0.0-14.0-3.7","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","9","0.65","409","74","",""
"html-keyboard-response","234","367976","0.0-14.0-1.8","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","621","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","414","75","",""
"html-keyboard-response","235","368227","0.0-14.0-2.8","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","413","75","",""
"html-keyboard-response","236","369228","0.0-14.0-3.8","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","413","75","",""
"html-keyboard-response","237","369954","0.0-14.0-1.9","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","725","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","12","0.2","418","76","",""
"html-keyboard-response","238","370205","0.0-14.0-2.9","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","12","0.2","417","76","",""
"html-keyboard-response","239","371207","0.0-14.0-3.9","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","4","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","12","0.2","419","76","",""
"html-keyboard-response","240","372029","0.0-14.0-1.10","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","822","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","424","77","",""
"html-keyboard-response","241","372281","0.0-14.0-2.10","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","423","77","",""
"html-keyboard-response","242","373282","0.0-14.0-3.10","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.65","9","0.35","423","77","",""
"html-keyboard-response","243","373750","0.0-14.0-1.11","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","468","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","9","0.65","428","78","",""
"html-keyboard-response","244","374001","0.0-14.0-2.11","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","9","0.65","423","78","",""
"html-keyboard-response","245","375002","0.0-14.0-3.11","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.2","9","0.65","423","78","",""
"html-keyboard-response","246","375354","0.0-14.0-1.12","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decision","","","351","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Melon Millions","Fruit/melon.png","Won","0.35,0.65","9","0.35","428","79","",""
"html-keyboard-response","247","375605","0.0-14.0-2.12","63f049c2d78b2bc822a16dac","bdp_rwlrn","Wed Mar 15 2023 14:27:35 GMT-0500 (Central Daylight Time)","534309","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.65","9","0.35","427","79","",""
