"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","13","0.0-0.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","7392","0.0-1.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":7376}]","7377","","","","","","","","","","","","","","","","","",""
"","","","","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","","fullscreenenter","2","13970","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","14902","0.0-2.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","168309","0.0-4.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":14238},{""page_index"":1,""viewing_time"":41152},{""page_index"":2,""viewing_time"":17498},{""page_index"":3,""viewing_time"":29075},{""page_index"":4,""viewing_time"":41620},{""page_index"":5,""viewing_time"":9806}]","153390","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","175194","0.0-5.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","6874","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","179742","0.0-6.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","4440","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","187988","0.0-7.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","8141","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","190837","0.0-8.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","2737","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","195944","0.0-9.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","266614","0.0-10.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":5195},{""page_index"":1,""viewing_time"":65471}]","70667","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","269511","0.0-11.0-1.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","2775","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","10","0.2","5","1","",""
"html-keyboard-response","11","269826","0.0-11.0-2.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","10","0.2","1","1","",""
"html-keyboard-response","12","270834","0.0-11.0-3.0","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","10","0.2","1","1","",""
"html-keyboard-response","13","274365","0.0-11.0-1.1","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","3527","","","","decision","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","6","2","",""
"html-keyboard-response","14","274619","0.0-11.0-2.1","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","1","2","",""
"html-keyboard-response","15","275627","0.0-11.0-3.1","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","11","2","",""
"html-keyboard-response","16","277341","0.0-11.0-1.2","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","1707","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","8","0.65","16","3","",""
"html-keyboard-response","17","277595","0.0-11.0-2.2","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","8","0.65","15","3","",""
"html-keyboard-response","18","278605","0.0-11.0-3.2","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","8","0.65","17","3","",""
"html-keyboard-response","19","280551","0.0-11.0-1.3","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","1937","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","10","0.2","22","4","",""
"html-keyboard-response","20","280808","0.0-11.0-2.3","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","10","0.2","21","4","",""
"html-keyboard-response","21","281812","0.0-11.0-3.3","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.65","10","0.2","21","4","",""
"html-keyboard-response","22","283440","0.0-11.0-1.4","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","1624","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","8","0.65","26","5","",""
"html-keyboard-response","23","283697","0.0-11.0-2.4","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","8","0.65","22","5","",""
"html-keyboard-response","24","284702","0.0-11.0-3.4","62dc4a5fef307ee53c61afcc","bdp_rwlrn","Tue Mar 14 2023 16:59:13 GMT-0800 (Alaska Daylight Time)","555965","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","8","0.65","30","5","",""
