"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","195","290958","0.0-11.0-3.61","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.2","13","0.8","363","62","","",""
"html-keyboard-response","196","291480","0.0-11.0-1.62","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","522","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","13","0.65","368","63","","",""
"html-keyboard-response","197","291742","0.0-11.0-2.62","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","13","0.65","363","63","","",""
"html-keyboard-response","198","292750","0.0-11.0-3.62","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","21","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","13","0.65","373","63","","",""
"html-keyboard-response","199","293928","0.0-11.0-1.63","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","1178","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.2","13","0.8","378","64","","",""
"html-keyboard-response","200","294188","0.0-11.0-2.63","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.2","13","0.8","377","64","","",""
"html-keyboard-response","201","295196","0.0-11.0-3.63","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Papaya Payday","Fruit/papayas.png","Lost","0.8,0.2","13","0.8","377","64","","",""
"html-keyboard-response","202","295982","0.0-11.0-1.64","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","785","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","13","0.65","382","65","","",""
"html-keyboard-response","203","296235","0.0-11.0-2.64","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","13","0.65","377","65","","",""
"html-keyboard-response","204","297243","0.0-11.0-3.64","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","13","0.65","377","65","","",""
"html-keyboard-response","205","297930","0.0-11.0-1.65","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","687","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","382","66","","",""
"html-keyboard-response","206","298185","0.0-11.0-2.65","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","381","66","","",""
"html-keyboard-response","207","299193","0.0-11.0-3.65","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Watermelon Win$","Fruit/watermelon.png","Lost","0.2,0.65","10","0.2","381","66","","",""
"html-keyboard-response","208","304209","0.0-12.0","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/mango.png'><br><strong>Mega Mangos</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/orange.png'><br><strong>Odds are Orange</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","","",""
"instructions","209","310164","0.0-13.0","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":3598},{""page_index"":1,""viewing_time"":2357}]","5955","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","210","311246","0.0-14.0-1.0","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","974","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","386","67","","",""
"html-keyboard-response","211","311502","0.0-14.0-2.0","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","385","67","","",""
"html-keyboard-response","212","312510","0.0-14.0-3.0","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","8","0.35","387","67","","",""
"html-keyboard-response","213","313213","0.0-14.0-1.1","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","702","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","392","68","","",""
"html-keyboard-response","214","313471","0.0-14.0-2.1","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","390","68","","",""
"html-keyboard-response","215","314479","0.0-14.0-3.1","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","394","68","","",""
"html-keyboard-response","216","314997","0.0-14.0-1.2","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","518","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Odds are Orange","Fruit/orange.png","Won","0.65,0.35","14","0.65","399","69","","",""
"html-keyboard-response","217","315261","0.0-14.0-2.2","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Odds are Orange","Fruit/orange.png","Won","0.65,0.35","14","0.65","398","69","","",""
"html-keyboard-response","218","316269","0.0-14.0-3.2","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Odds are Orange","Fruit/orange.png","Won","0.65,0.35","14","0.65","400","69","","",""
"html-keyboard-response","219","316586","0.0-14.0-1.3","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","316","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","405","70","","",""
"html-keyboard-response","220","316845","0.0-14.0-2.3","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","400","70","","",""
"html-keyboard-response","221","317852","0.0-14.0-3.3","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","400","70","","",""
"html-keyboard-response","222","318440","0.0-14.0-1.4","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","588","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Odds are Orange","Fruit/orange.png","Won","0.65,0.35","14","0.65","405","71","","",""
"html-keyboard-response","223","318700","0.0-14.0-2.4","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Odds are Orange","Fruit/orange.png","Won","0.65,0.35","14","0.65","400","71","","",""
"html-keyboard-response","224","319708","0.0-14.0-3.4","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Odds are Orange","Fruit/orange.png","Won","0.65,0.35","14","0.65","410","71","","",""
"html-keyboard-response","225","320270","0.0-14.0-1.5","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","561","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","415","72","","",""
"html-keyboard-response","226","320524","0.0-14.0-2.5","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","410","72","","",""
"html-keyboard-response","227","321532","0.0-14.0-3.5","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","420","72","","",""
"html-keyboard-response","228","322352","0.0-14.0-1.6","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","819","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","425","73","","",""
"html-keyboard-response","229","322605","0.0-14.0-2.6","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","424","73","","",""
"html-keyboard-response","230","323613","0.0-14.0-3.6","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","8","0.35","424","73","","",""
"html-keyboard-response","231","323986","0.0-14.0-1.7","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","373","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","429","74","","",""
"html-keyboard-response","232","324237","0.0-14.0-2.7","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","424","74","","",""
"html-keyboard-response","233","325242","0.0-14.0-3.7","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","434","74","","",""
"html-keyboard-response","234","325673","0.0-14.0-1.8","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","431","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Odds are Orange","Fruit/orange.png","Lost","0.65,0.35","14","0.65","439","75","","",""
"html-keyboard-response","235","325926","0.0-14.0-2.8","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.65,0.35","14","0.65","434","75","","",""
"html-keyboard-response","236","326934","0.0-14.0-3.8","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.65,0.35","14","0.65","434","75","","",""
"html-keyboard-response","237","327365","0.0-14.0-1.9","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","430","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","439","76","","",""
"html-keyboard-response","238","327622","0.0-14.0-2.9","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","434","76","","",""
"html-keyboard-response","239","328631","0.0-14.0-3.9","63d2bc12a843f8466a8f83e0","bdp_rwlrn","Sat Apr 08 2023 12:57:11 GMT-0400 (Eastern Daylight Time)","546348","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.8,0.35","8","0.8","444","76","","",""
