"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","4","0.0-0.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","","",""
"","","","","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","blur","1","2783","blurevent","1","","","","","","","","","","","","","","","",""
"","","","","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","focus","1","7052","focusevent","","","","","","","","","","","","","","","","",""
"instructions","1","24322","0.0-1.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","[{""page_index"":0,""viewing_time"":24316}]","24316","","","","","","","","","","","","","",""
"","","","","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","fullscreenenter","2","27023","fullscreenenter","","","","","","","","","","","","","","","","",""
"fullscreen","2","28004","0.0-2.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","142260","0.0-4.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","[{""page_index"":0,""viewing_time"":17758},{""page_index"":1,""viewing_time"":31468},{""page_index"":2,""viewing_time"":5689},{""page_index"":3,""viewing_time"":14854},{""page_index"":4,""viewing_time"":41368},{""page_index"":5,""viewing_time"":3118}]","114255","","","","","","","","","","","","","",""
"html-keyboard-response","4","147328","0.0-5.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","5066","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","150346","0.0-6.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","2917","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","160166","0.0-7.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","9718","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","165708","0.0-8.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","5441","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","170810","0.0-9.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pears.png'><br><strong>Pears Aplenty</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","177775","0.0-10.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","","","[{""page_index"":0,""viewing_time"":5609},{""page_index"":1,""viewing_time"":1355}]","6964","","","","","","","","","","","","","",""
"html-keyboard-response","10","181611","0.0-11.0-1.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","3735","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","10","0.65","5","1","",""
"html-keyboard-response","11","181864","0.0-11.0-2.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","10","0.65","2","1","",""
"html-keyboard-response","12","182865","0.0-11.0-3.0","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","10","0.65","2","1","",""
"html-keyboard-response","13","184088","0.0-11.0-1.1","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","1222","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.65","9","0.35","7","2","",""
"html-keyboard-response","14","184340","0.0-11.0-2.1","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.65","9","0.35","4","2","",""
"html-keyboard-response","15","185341","0.0-11.0-3.1","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.65","9","0.35","4","2","",""
"html-keyboard-response","16","186191","0.0-11.0-1.2","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","849","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","9","3","",""
"html-keyboard-response","17","186442","0.0-11.0-2.2","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","6","3","",""
"html-keyboard-response","18","187443","0.0-11.0-3.2","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","12","3","",""
"html-keyboard-response","19","189091","0.0-11.0-1.3","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","1647","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.65","9","0.35","17","4","",""
"html-keyboard-response","20","189344","0.0-11.0-2.3","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.65","9","0.35","15","4","",""
"html-keyboard-response","21","190345","0.0-11.0-3.3","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.65","9","0.35","19","4","",""
"html-keyboard-response","22","192568","0.0-11.0-1.4","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","2221","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","24","5","",""
"html-keyboard-response","23","192818","0.0-11.0-2.4","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","21","5","",""
"html-keyboard-response","24","193820","0.0-11.0-3.4","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","27","5","",""
"html-keyboard-response","25","195057","0.0-11.0-1.5","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","1237","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","32","6","",""
"html-keyboard-response","26","195308","0.0-11.0-2.5","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","29","6","",""
"html-keyboard-response","27","196310","0.0-11.0-3.5","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","35","6","",""
"html-keyboard-response","28","197469","0.0-11.0-1.6","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","1159","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","40","7","",""
"html-keyboard-response","29","197720","0.0-11.0-2.6","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","38","7","",""
"html-keyboard-response","30","198722","0.0-11.0-3.6","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","42","7","",""
"html-keyboard-response","31","199323","0.0-11.0-1.7","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","600","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.65","9","0.35","47","8","",""
"html-keyboard-response","32","199575","0.0-11.0-2.7","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.65","9","0.35","44","8","",""
"html-keyboard-response","33","200576","0.0-11.0-3.7","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.65","9","0.35","50","8","",""
"html-keyboard-response","34","200952","0.0-11.0-1.8","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","375","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","55","9","",""
"html-keyboard-response","35","201204","0.0-11.0-2.8","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","52","9","",""
"html-keyboard-response","36","202205","0.0-11.0-3.8","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","3","Pears Aplenty","Fruit/pears.png","Won","0.35,0.8","10","0.35","58","9","",""
"html-keyboard-response","37","203171","0.0-11.0-1.9","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","965","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.65","9","0.35","63","10","",""
"html-keyboard-response","38","203423","0.0-11.0-2.9","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.65","9","0.35","60","10","",""
"html-keyboard-response","39","204425","0.0-11.0-3.9","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.65","9","0.35","60","10","",""
"html-keyboard-response","40","205571","0.0-11.0-1.10","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","1145","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","10","0.35","65","11","",""
"html-keyboard-response","41","205823","0.0-11.0-2.10","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","10","0.35","62","11","",""
"html-keyboard-response","42","206825","0.0-11.0-3.10","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Pears Aplenty","Fruit/pears.png","Lost","0.35,0.8","10","0.35","62","11","",""
"html-keyboard-response","43","207555","0.0-11.0-1.11","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decision","","","730","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","67","12","",""
"html-keyboard-response","44","207807","0.0-11.0-2.11","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","64","12","",""
"html-keyboard-response","45","208808","0.0-11.0-3.11","63356ce6be65e7962bfc424d","bdp_rwlrn","Tue Mar 14 2023 19:51:35 GMT-0500 (Central Daylight Time)","519621","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Won","0.65,0.2","10","0.65","70","12","",""
