"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","245","244761","0.0-14.0-3.11","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","10","0.35","369","78","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","246","245142","0.0-14.0-1.12","","380","","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","374","79","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","247","245401","0.0-14.0-2.12","","null","","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","373","79","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","248","246410","0.0-14.0-3.12","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","375","79","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","249","246808","0.0-14.0-1.13","","397","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.35","10","0.65","380","80","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","250","247066","0.0-14.0-2.13","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.35","10","0.65","378","80","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","251","248074","0.0-14.0-3.13","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.35","10","0.65","382","80","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","252","248419","0.0-14.0-1.14","","344","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","10","0.35","387","81","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","253","248674","0.0-14.0-2.14","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","10","0.35","385","81","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","254","249682","0.0-14.0-3.14","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.8","10","0.35","385","81","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","255","250024","0.0-14.0-1.15","","341","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.35","10","0.65","390","82","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","256","250282","0.0-14.0-2.15","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.35","10","0.65","388","82","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","257","251290","0.0-14.0-3.15","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.35","10","0.65","388","82","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","258","251580","0.0-14.0-1.16","","289","","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","393","83","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","259","251833","0.0-14.0-2.16","","null","","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","391","83","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","260","252842","0.0-14.0-3.16","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","6","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","395","83","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","261","253494","0.0-14.0-1.17","","650","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","10","0.35","400","84","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","262","253745","0.0-14.0-2.17","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","10","0.35","397","84","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","263","254754","0.0-14.0-3.17","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","6","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","10","0.35","403","84","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","264","255092","0.0-14.0-1.18","","337","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.35","10","0.65","408","85","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","265","255350","0.0-14.0-2.18","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.35","10","0.65","405","85","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","266","256354","0.0-14.0-3.18","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Banana Bonanza","Fruit/bananas.png","Lost","0.65,0.35","10","0.65","405","85","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","267","256761","0.0-14.0-1.19","","406","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","10","0.35","410","86","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","268","257018","0.0-14.0-2.19","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","10","0.35","407","86","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","269","258026","0.0-14.0-3.19","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.8","10","0.35","413","86","",""
"","","","decision","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","270","258354","0.0-14.0-1.20","","327","","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","418","87","",""
"","","","decisionFB","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","271","258610","0.0-14.0-2.20","","null","","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","415","87","",""
"","","","feedback","608590825d295c858cbe7fa9","bdp_rwlrn","Mon Mar 13 2023 12:05:12 GMT-0700 (Pacific Daylight Time)","399734","Trustworthy,Untrustworthy","html-keyboard-response","272","259618","0.0-14.0-3.20","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","7","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","12","0.8","421","87","",""
