"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","100","155094","0.0-11.0-1.30","","219","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","235","31","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","101","155353","0.0-11.0-2.30","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","232","31","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","102","156361","0.0-11.0-3.30","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","238","31","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","103","156502","0.0-11.0-1.31","","139","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","11","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","243","32","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","104","156761","0.0-11.0-2.31","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","11","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","239","32","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","105","157769","0.0-11.0-3.31","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","11","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","247","32","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","106","157931","0.0-11.0-1.32","","160","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","252","33","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","107","158185","0.0-11.0-2.32","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","249","33","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","108","159194","0.0-11.0-3.32","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","249","33","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","109","159377","0.0-11.0-1.33","","182","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","254","34","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","110","159634","0.0-11.0-2.33","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","249","34","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","111","160644","0.0-11.0-3.33","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","259","34","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","112","160831","0.0-11.0-1.34","","186","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","264","35","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","113","161092","0.0-11.0-2.34","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","259","35","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","114","162100","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","269","35","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","115","162300","0.0-11.0-1.35","","198","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","274","36","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","116","162553","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","269","36","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","117","163561","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","279","36","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","118","163782","0.0-11.0-1.36","","218","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","284","37","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","119","164041","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","281","37","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","120","165049","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","281","37","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","121","165294","0.0-11.0-1.37","","242","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","286","38","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","122","165556","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","281","38","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","123","166564","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","291","38","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","124","166744","0.0-11.0-1.38","","178","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","296","39","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","125","167005","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","291","39","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","126","168009","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","301","39","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","127","168255","0.0-11.0-1.39","","243","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","306","40","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","128","168516","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","301","40","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","129","169524","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","301","40","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","130","169926","0.0-11.0-1.40","","399","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","306","41","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","131","170187","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","304","41","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","132","171194","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","14","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","308","41","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","133","171404","0.0-11.0-1.41","","209","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","313","42","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","134","171657","0.0-11.0-2.41","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","308","42","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","135","172665","0.0-11.0-3.41","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","318","42","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","136","172912","0.0-11.0-1.42","","244","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","15","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","10","0.65","323","43","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","137","173172","0.0-11.0-2.42","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","10","0.65","319","43","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","138","174180","0.0-11.0-3.42","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.35","10","0.65","319","43","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","139","174283","0.0-11.0-1.43","","101","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","324","44","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","140","174537","0.0-11.0-2.43","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","319","44","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","141","175545","0.0-11.0-3.43","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","329","44","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","142","175830","0.0-11.0-1.44","","284","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","334","45","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","143","176089","0.0-11.0-2.44","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","13","0.8","331","45","",""
