"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","103","336286","0.0-11.0-1.31","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","137","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","173","32","",""
"html-keyboard-response","104","336541","0.0-11.0-2.31","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","168","32","",""
"html-keyboard-response","105","337549","0.0-11.0-3.31","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","168","32","",""
"html-keyboard-response","106","337761","0.0-11.0-1.32","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","212","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","9","0.2","173","33","",""
"html-keyboard-response","107","338018","0.0-11.0-2.32","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","9","0.2","168","33","",""
"html-keyboard-response","108","339024","0.0-11.0-3.32","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.2,0.65","9","0.2","168","33","",""
"html-keyboard-response","109","339125","0.0-11.0-1.33","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","100","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","173","34","",""
"html-keyboard-response","110","339383","0.0-11.0-2.33","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","168","34","",""
"html-keyboard-response","111","340385","0.0-11.0-3.33","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","168","34","",""
"html-keyboard-response","112","340600","0.0-11.0-1.34","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","214","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","173","35","",""
"html-keyboard-response","113","340865","0.0-11.0-2.34","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","172","35","",""
"html-keyboard-response","114","341870","0.0-11.0-3.34","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","174","35","",""
"html-keyboard-response","115","341874","0.0-11.0-1.35","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","4","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","179","36","",""
"html-keyboard-response","116","342129","0.0-11.0-2.35","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","174","36","",""
"html-keyboard-response","117","343136","0.0-11.0-3.35","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","184","36","",""
"html-keyboard-response","118","343186","0.0-11.0-1.36","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","49","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","189","37","",""
"html-keyboard-response","119","343450","0.0-11.0-2.36","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","184","37","",""
"html-keyboard-response","120","344468","0.0-11.0-3.36","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","194","37","",""
"html-keyboard-response","121","344529","0.0-11.0-1.37","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","61","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","11","0.65","199","38","",""
"html-keyboard-response","122","344790","0.0-11.0-2.37","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","11","0.65","194","38","",""
"html-keyboard-response","123","345805","0.0-11.0-3.37","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","11","0.65","204","38","",""
"html-keyboard-response","124","346319","0.0-11.0-1.38","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","514","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","209","39","",""
"html-keyboard-response","125","346575","0.0-11.0-2.38","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","204","39","",""
"html-keyboard-response","126","347583","0.0-11.0-3.38","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","214","39","",""
"html-keyboard-response","127","347670","0.0-11.0-1.39","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","86","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","219","40","",""
"html-keyboard-response","128","347929","0.0-11.0-2.39","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","214","40","",""
"html-keyboard-response","129","348943","0.0-11.0-3.39","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","214","40","",""
"html-keyboard-response","130","349030","0.0-11.0-1.40","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","86","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","219","41","",""
"html-keyboard-response","131","349287","0.0-11.0-2.40","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","214","41","",""
"html-keyboard-response","132","350297","0.0-11.0-3.40","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","224","41","",""
"html-keyboard-response","133","350730","0.0-11.0-1.41","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","432","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","229","42","",""
"html-keyboard-response","134","350983","0.0-11.0-2.41","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","224","42","",""
"html-keyboard-response","135","351993","0.0-11.0-3.41","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","234","42","",""
"html-keyboard-response","136","352126","0.0-11.0-1.42","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","133","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","239","43","",""
"html-keyboard-response","137","352392","0.0-11.0-2.42","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","234","43","",""
"html-keyboard-response","138","353405","0.0-11.0-3.42","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","244","43","",""
"html-keyboard-response","139","353421","0.0-11.0-1.43","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","15","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","249","44","",""
"html-keyboard-response","140","353687","0.0-11.0-2.43","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","244","44","",""
"html-keyboard-response","141","354698","0.0-11.0-3.43","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Limin' Large","Fruit/lime.png","Won","0.8,0.35","8","0.8","254","44","",""
"html-keyboard-response","142","354981","0.0-11.0-1.44","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","281","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","259","45","",""
"html-keyboard-response","143","355239","0.0-11.0-2.44","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","254","45","",""
"html-keyboard-response","144","356254","0.0-11.0-3.44","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","11","0.65","254","45","",""
"html-keyboard-response","145","356538","0.0-11.0-1.45","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","283","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Limin' Large","Fruit/lime.png","Lost","0.8,0.35","8","0.8","259","46","",""
"html-keyboard-response","146","356802","0.0-11.0-2.45","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Limin' Large","Fruit/lime.png","Lost","0.8,0.35","8","0.8","254","46","",""
"html-keyboard-response","147","357817","0.0-11.0-3.45","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Limin' Large","Fruit/lime.png","Lost","0.8,0.35","8","0.8","254","46","",""
"html-keyboard-response","148","357873","0.0-11.0-1.46","5fee456f8929f014481adff9","bdp_rwlrn","Wed Mar 15 2023 22:21:53 GMT-0400 (Eastern Daylight Time)","601134","Trustworthy,Untrustworthy","","","","decision","","55","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Awesome Apples","Fruit/apple.png","Won","0.2,0.65","9","0.2","259","47","",""
