"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","189","626644","0.0-11.0-2.59","","null","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","295","60","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","190","627656","0.0-11.0-3.59","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","20","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","297","60","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","191","628639","0.0-11.0-1.60","","982","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","302","61","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","192","628889","0.0-11.0-2.60","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","301","61","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","193","629897","0.0-11.0-3.60","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","21","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","303","61","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","194","630654","0.0-11.0-1.61","","757","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","308","62","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","195","630916","0.0-11.0-2.61","","null","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","307","62","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","196","631925","0.0-11.0-3.61","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","21","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","309","62","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","197","632590","0.0-11.0-1.62","","664","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","13","0.8","314","63","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","198","632842","0.0-11.0-2.62","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","13","0.8","312","63","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","199","633843","0.0-11.0-3.62","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","13","0.8","312","63","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","200","634702","0.0-11.0-1.63","","859","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","317","64","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","201","634963","0.0-11.0-2.63","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","316","64","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","202","635978","0.0-11.0-3.63","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","22","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","318","64","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","203","636606","0.0-11.0-1.64","","628","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","323","65","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","204","636861","0.0-11.0-2.64","","null","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","322","65","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","205","637868","0.0-11.0-3.64","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","22","Mega Mangos","Fruit/mango.png","Won","0.2,0.65","10","0.2","324","65","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","206","638286","0.0-11.0-1.65","","418","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","13","0.8","329","66","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","207","638546","0.0-11.0-2.65","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","13","0.8","328","66","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","208","639555","0.0-11.0-3.65","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","13","0.8","328","66","",""
"","","","","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","209","644561","0.0-12.0","","null","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/melon.png'><br><strong>Melon Millions</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","instructions","210","650542","0.0-13.0","[{""page_index"":0,""viewing_time"":4045},{""page_index"":1,""viewing_time"":1936}]","5981","","","","","","","","","","","","","","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","211","652447","0.0-14.0-1.0","","1803","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","333","67","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","212","652705","0.0-14.0-2.0","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","332","67","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","213","653715","0.0-14.0-3.0","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","334","67","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","214","653982","0.0-14.0-1.1","","267","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","339","68","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","215","654235","0.0-14.0-2.1","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","338","68","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","216","655244","0.0-14.0-3.1","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","340","68","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","217","655343","0.0-14.0-1.2","","98","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","345","69","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","218","655604","0.0-14.0-2.2","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","344","69","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","219","656615","0.0-14.0-3.2","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","344","69","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","220","657118","0.0-14.0-1.3","","501","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","12","0.35","349","70","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","221","657374","0.0-14.0-2.3","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","12","0.35","348","70","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","222","658378","0.0-14.0-3.3","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","12","0.35","348","70","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","223","661615","0.0-14.0-1.4","","3236","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","353","71","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","224","661868","0.0-14.0-2.4","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","352","71","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","225","662871","0.0-14.0-3.4","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","352","71","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","226","663198","0.0-14.0-1.5","","326","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","357","72","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","227","663459","0.0-14.0-2.5","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","356","72","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","228","664467","0.0-14.0-3.5","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","358","72","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","229","664814","0.0-14.0-1.6","","346","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","363","73","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","230","665068","0.0-14.0-2.6","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","362","73","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","231","666078","0.0-14.0-3.6","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","364","73","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","232","667102","0.0-14.0-1.7","","1024","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","369","74","",""
