"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","2","0.0-0.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3649","0.0-1.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3647}]","3647","","","","","","","","","","","","","","","","","",""
"","","","","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","","fullscreenenter","2","7085","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8090","0.0-2.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","32554","0.0-4.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":9346},{""page_index"":1,""viewing_time"":4589},{""page_index"":2,""viewing_time"":1632},{""page_index"":3,""viewing_time"":1380},{""page_index"":4,""viewing_time"":5958},{""page_index"":5,""viewing_time"":1558}]","24463","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","36170","0.0-5.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","3616","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","36751","0.0-6.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","479","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","41109","0.0-7.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","4258","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","41787","0.0-8.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","577","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","46888","0.0-9.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","48004","0.0-10.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":453},{""page_index"":1,""viewing_time"":662}]","1115","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","49325","0.0-11.0-1.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","1220","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.2","8","0.65","5","1","",""
"html-keyboard-response","11","49577","0.0-11.0-2.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.2","8","0.65","0","1","",""
"html-keyboard-response","12","50585","0.0-11.0-3.0","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.2","8","0.65","10","1","",""
"html-keyboard-response","13","51454","0.0-11.0-1.1","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","868","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.8","11","0.2","15","2","",""
"html-keyboard-response","14","51705","0.0-11.0-2.1","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.8","11","0.2","10","2","",""
"html-keyboard-response","15","52706","0.0-11.0-3.1","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.8","11","0.2","10","2","",""
"html-keyboard-response","16","53423","0.0-11.0-1.2","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","716","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","9","0.35","15","3","",""
"html-keyboard-response","17","53675","0.0-11.0-2.2","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","9","0.35","10","3","",""
"html-keyboard-response","18","54676","0.0-11.0-3.2","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","9","0.35","10","3","",""
"html-keyboard-response","19","58123","0.0-11.0-1.3","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","3445","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.8","11","0.2","15","4","",""
"html-keyboard-response","20","58375","0.0-11.0-2.3","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.8","11","0.2","11","4","",""
"html-keyboard-response","21","59375","0.0-11.0-3.3","63d413840c9c512ac3dfc533","bdp_rwlrn","Sun Mar 12 2023 14:28:16 GMT-0700 (Mountain Standard Time)","343548","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.8","11","0.2","11","4","",""
