"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","5","190347","0.0-6.0","","1824","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","6","193956","0.0-7.0","","3509","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"","","","","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","7","194709","0.0-8.0","","651","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","8","199812","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/lime.png'><br><strong>Limin' Large</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","instructions","9","218021","0.0-10.0","[{""page_index"":0,""viewing_time"":4341},{""page_index"":1,""viewing_time"":13867}]","18208","","","","","","","","","","","","","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","10","219910","0.0-11.0-1.0","","1786","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","5","1","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","11","220163","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","2","1","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","12","221164","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","2","1","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","13","222086","0.0-11.0-1.1","","921","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","12","0.65","7","2","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","14","222338","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","12","0.65","3","2","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","15","223342","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.65,0.35","12","0.65","3","2","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","16","224098","0.0-11.0-1.2","","755","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","11","0.65","8","3","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","17","224358","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","11","0.65","3","3","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","18","225372","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","11","0.65","3","3","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","19","225809","0.0-11.0-1.3","","436","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","8","4","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","20","226067","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","7","4","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","21","227069","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","9","4","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","22","227302","0.0-11.0-1.4","","232","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","14","5","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","23","227554","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","12","5","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","24","228557","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","12","5","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","25","228788","0.0-11.0-1.5","","230","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Limin' Large","Fruit/lime.png","Won","0.65,0.2","11","0.65","17","6","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","26","229040","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Limin' Large","Fruit/lime.png","Won","0.65,0.2","11","0.65","16","6","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","27","230042","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Limin' Large","Fruit/lime.png","Won","0.65,0.2","11","0.65","18","6","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","28","230448","0.0-11.0-1.6","","405","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","23","7","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","29","230699","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","20","7","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","30","231701","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","14","0.35","20","7","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","31","231901","0.0-11.0-1.7","","199","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","11","0.65","25","8","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","32","232153","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","11","0.65","24","8","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","33","233155","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","11","0.65","24","8","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","34","233813","0.0-11.0-1.8","","657","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","29","9","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","35","234065","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","24","9","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","36","235067","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","34","9","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","37","235809","0.0-11.0-1.9","","741","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Limin' Large","Fruit/lime.png","Won","0.65,0.2","11","0.65","39","10","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","38","236060","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Limin' Large","Fruit/lime.png","Won","0.65,0.2","11","0.65","36","10","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","39","237061","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","4","Limin' Large","Fruit/lime.png","Won","0.65,0.2","11","0.65","42","10","",""
"","","","decision","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","40","237684","0.0-11.0-1.10","","622","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","47","11","",""
"","","","decisionFB","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","41","237936","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","45","11","",""
"","","","feedback","","6414cd5e294152ef610c1272","bdp_rwlrn","Sat Apr 08 2023 10:35:27 GMT-0500 (Central Daylight Time)","480118","Trustworthy,Untrustworthy","html-keyboard-response","42","238938","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","4","Primo Pineapple","Fruit/pineapple.png","Won","0.65,0.35","12","0.65","49","11","",""
