"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","90","232777","0.0-11.0-3.26","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","134","27","","",""
"html-keyboard-response","91","233256","0.0-11.0-1.27","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","475","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","139","28","","",""
"html-keyboard-response","92","233511","0.0-11.0-2.27","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","134","28","","",""
"html-keyboard-response","93","234526","0.0-11.0-3.27","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","10","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","144","28","","",""
"html-keyboard-response","94","234900","0.0-11.0-1.28","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","371","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","149","29","","",""
"html-keyboard-response","95","235158","0.0-11.0-2.28","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","144","29","","",""
"html-keyboard-response","96","236165","0.0-11.0-3.28","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","144","29","","",""
"html-keyboard-response","97","236580","0.0-11.0-1.29","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","412","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","11","0.2","149","30","","",""
"html-keyboard-response","98","236843","0.0-11.0-2.29","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","11","0.2","144","30","","",""
"html-keyboard-response","99","237855","0.0-11.0-3.29","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","11","0.2","144","30","","",""
"html-keyboard-response","100","238471","0.0-11.0-1.30","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","613","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","149","31","","",""
"html-keyboard-response","101","238733","0.0-11.0-2.30","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","146","31","","",""
"html-keyboard-response","102","239745","0.0-11.0-3.30","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","152","31","","",""
"html-keyboard-response","103","240132","0.0-11.0-1.31","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","383","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","157","32","","",""
"html-keyboard-response","104","240399","0.0-11.0-2.31","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","154","32","","",""
"html-keyboard-response","105","241412","0.0-11.0-3.31","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","11","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","160","32","","",""
"html-keyboard-response","106","241865","0.0-11.0-1.32","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","449","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","13","0.8","165","33","","",""
"html-keyboard-response","107","242124","0.0-11.0-2.32","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","13","0.8","160","33","","",""
"html-keyboard-response","108","243141","0.0-11.0-3.32","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Awesome Apples","Fruit/apple.png","Lost","0.8,0.35","13","0.8","160","33","","",""
"html-keyboard-response","109","243646","0.0-11.0-1.33","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","502","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","165","34","","",""
"html-keyboard-response","110","243909","0.0-11.0-2.33","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","162","34","","",""
"html-keyboard-response","111","244928","0.0-11.0-3.33","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","168","34","","",""
"html-keyboard-response","112","245351","0.0-11.0-1.34","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","419","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","173","35","","",""
"html-keyboard-response","113","245616","0.0-11.0-2.34","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","170","35","","",""
"html-keyboard-response","114","246631","0.0-11.0-3.34","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","12","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","176","35","","",""
"html-keyboard-response","115","246809","0.0-11.0-1.35","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","175","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","181","36","","",""
"html-keyboard-response","116","247067","0.0-11.0-2.35","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","178","36","","",""
"html-keyboard-response","117","248085","0.0-11.0-3.35","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","13","0.35","178","36","","",""
"html-keyboard-response","118","248320","0.0-11.0-1.36","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","232","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","183","37","","",""
"html-keyboard-response","119","248577","0.0-11.0-2.36","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","180","37","","",""
"html-keyboard-response","120","249589","0.0-11.0-3.36","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","13","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","11","0.2","186","37","","",""
"html-keyboard-response","121","249862","0.0-11.0-1.37","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","270","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","191","38","","",""
"html-keyboard-response","122","250120","0.0-11.0-2.37","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","188","38","","",""
"html-keyboard-response","123","251127","0.0-11.0-3.37","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","194","38","","",""
"html-keyboard-response","124","251303","0.0-11.0-1.38","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","173","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","199","39","","",""
"html-keyboard-response","125","251566","0.0-11.0-2.38","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","196","39","","",""
"html-keyboard-response","126","252570","0.0-11.0-3.38","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","13","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","202","39","","",""
"html-keyboard-response","127","252693","0.0-11.0-1.39","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","120","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","207","40","","",""
"html-keyboard-response","128","252957","0.0-11.0-2.39","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","204","40","","",""
"html-keyboard-response","129","253965","0.0-11.0-3.39","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","13","0.35","210","40","","",""
"html-keyboard-response","130","254072","0.0-11.0-1.40","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","104","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","215","41","","",""
"html-keyboard-response","131","254335","0.0-11.0-2.40","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","212","41","","",""
"html-keyboard-response","132","255350","0.0-11.0-3.40","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","14","Awesome Apples","Fruit/apple.png","Won","0.8,0.35","13","0.8","218","41","","",""
"html-keyboard-response","133","255547","0.0-11.0-1.41","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","193","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","11","0.2","223","42","","",""
"html-keyboard-response","134","255801","0.0-11.0-2.41","63ced96b01986b01ef133497","bdp_rwlrn","Sat Apr 08 2023 12:49:06 GMT-0400 (Eastern Daylight Time)","521014","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","11","0.2","220","42","","",""
