"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","114","211949","0.0-11.0-3.34","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Lost","0.35,0.65","14","0.35","159","35","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","115","212266","0.0-11.0-1.35","","316","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","164","36","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","116","212522","0.0-11.0-2.35","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","159","36","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","117","213528","0.0-11.0-3.35","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","12","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","169","36","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","118","214373","0.0-11.0-1.36","","844","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","174","37","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","119","214625","0.0-11.0-2.36","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","169","37","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","120","215635","0.0-11.0-3.36","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","179","37","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","121","216205","0.0-11.0-1.37","","569","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","184","38","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","122","216460","0.0-11.0-2.37","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","179","38","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","123","217467","0.0-11.0-3.37","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","189","38","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","124","218014","0.0-11.0-1.38","","546","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","9","0.8","194","39","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","125","218276","0.0-11.0-2.38","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","9","0.8","189","39","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","126","219281","0.0-11.0-3.38","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","9","0.8","199","39","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","127","219741","0.0-11.0-1.39","","458","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","204","40","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","128","219995","0.0-11.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","203","40","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","129","221005","0.0-11.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","205","40","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","130","221471","0.0-11.0-1.40","","465","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","9","0.8","210","41","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","131","221731","0.0-11.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","9","0.8","207","41","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","132","222741","0.0-11.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","9","0.8","207","41","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","133","223436","0.0-11.0-1.41","","694","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","212","42","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","134","223693","0.0-11.0-2.41","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","207","42","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","135","224697","0.0-11.0-3.41","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","217","42","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","136","225319","0.0-11.0-1.42","","621","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","222","43","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","137","225579","0.0-11.0-2.42","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","220","43","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","138","226586","0.0-11.0-3.42","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","15","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","224","43","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","139","226966","0.0-11.0-1.43","","379","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","9","0.8","229","44","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","140","227226","0.0-11.0-2.43","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","9","0.8","224","44","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","141","228232","0.0-11.0-3.43","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","9","0.8","234","44","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","142","228714","0.0-11.0-1.44","","481","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","10","0.35","239","45","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","143","228970","0.0-11.0-2.44","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","10","0.35","237","45","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","144","229980","0.0-11.0-3.44","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","10","0.35","237","45","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","145","230531","0.0-11.0-1.45","","551","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","242","46","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","146","230788","0.0-11.0-2.45","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","237","46","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","147","231797","0.0-11.0-3.45","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","16","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","247","46","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","148","232053","0.0-11.0-1.46","","256","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","9","0.8","252","47","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","149","232308","0.0-11.0-2.46","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","9","0.8","250","47","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","150","233315","0.0-11.0-3.46","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","9","0.8","250","47","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","151","233645","0.0-11.0-1.47","","329","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","255","48","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","152","233898","0.0-11.0-2.47","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","250","48","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","153","234908","0.0-11.0-3.47","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","16","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","260","48","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","154","235217","0.0-11.0-1.48","","308","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","265","49","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","155","235477","0.0-11.0-2.48","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","260","49","",""
"","","","feedback","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","156","236482","0.0-11.0-3.48","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","17","Watermelon Win$","Fruit/watermelon.png","Won","0.35,0.65","14","0.35","270","49","",""
"","","","decision","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","157","236685","0.0-11.0-1.49","","203","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","275","50","",""
"","","","decisionFB","","6108114eaacc3458294b244c","bdp_rwlrn","Tue Mar 14 2023 13:33:03 GMT-0400 (Eastern Daylight Time)","416859","Untrustworthy,Trustworthy","html-keyboard-response","158","236940","0.0-11.0-2.49","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Plum Powerball","Fruit/plums1.png","Won","0.35,0.8","10","0.35","270","50","",""
