"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"pavlovia","0","3","0.0-0.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6060","0.0-1.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":6056}]","6056","","","","","","","","","","","","","","","","","",""
"","","","","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","","fullscreenenter","2","10513","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","11452","0.0-2.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","147794","0.0-4.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":15569},{""page_index"":1,""viewing_time"":26273},{""page_index"":2,""viewing_time"":32456},{""page_index"":3,""viewing_time"":17698},{""page_index"":4,""viewing_time"":39163},{""page_index"":5,""viewing_time"":5175}]","136334","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","157146","0.0-5.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","9347","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"html-keyboard-response","5","159298","0.0-6.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","2038","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the maximum number of points you can choose to bet on a lottery?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#00FF00'>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The maximum number of points you can choose to bet on a lottery is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","6","164581","0.0-7.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","5176","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p>c) Quadruple what you bet</p>","B","","","","","","","","","","",""
"html-keyboard-response","7","165802","0.0-8.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","1112","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p style='color:#00FF00'>b) Double what you bet</p><p>c) Quadruple what you bet</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"html-keyboard-response","8","170919","0.0-9.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/cherrie.png'><br><strong>Cherry Chances</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/grapes.png'><br><strong>Great Grapes</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","9","180450","0.0-10.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":5651},{""page_index"":1,""viewing_time"":3877}]","9529","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","183895","0.0-11.0-1.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","3337","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.35","14","0.8","5","1","",""
"html-keyboard-response","11","184162","0.0-11.0-2.0","60fc9ce95a59b3400b38e2a7","bdp_rwlrn","Wed Mar 15 2023 23:48:09 GMT-0400 (Eastern Daylight Time)","548702","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Cherry Chances","Fruit/cherrie.png","Won","0.8,0.35","14","0.8","0","1","",""
