"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","27","43154","0.0-18.0-2.0","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 4</td><td style='text-align:right'>Round #: 1</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L1.png' class='respPic'></p></div>","null","1","Alex","trustrating_stim/white_mw046.bmp","Kept","0.2,0.6","15","0.2","4","1"
"html-keyboard-response","28","45156","0.0-18.0-3.0","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 4</td><td style='text-align:right'>Round #: 1</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font><p><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></p></font></div>","null","1","Alex","trustrating_stim/white_mw046.bmp","Kept","0.2,0.6","15","0.2","4","1"
"html-keyboard-response","29","45416","0.0-18.0-1.1","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","258","","","","decision","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 9</td><td style='text-align:right'>Round #: 2</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L.png' class='respPic'></p></div>","2","1","Anthony","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","10","0.6","9","2"
"html-keyboard-response","30","46421","0.0-18.0-2.1","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 7</td><td style='text-align:right'>Round #: 2</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L2.png' class='respPic'></p></div>","null","1","Anthony","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","10","0.6","7","2"
"html-keyboard-response","31","48427","0.0-18.0-3.1","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 7</td><td style='text-align:right'>Round #: 2</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font><p><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></p></font></div>","null","1","Anthony","trustrating_stim/white_mw099.bmp","Kept","0.6,0.2","10","0.6","7","2"
"html-keyboard-response","32","48654","0.0-18.0-1.2","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","227","","","","decision","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 12</td><td style='text-align:right'>Round #: 3</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L.png' class='respPic'></p></div>","3","1","Timothy","trustrating_stim/white_mw084.bmp","Shared","0.4,0.8","14","0.4","12","3"
"html-keyboard-response","33","49658","0.0-18.0-2.2","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 9</td><td style='text-align:right'>Round #: 3</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L3.png' class='respPic'></p></div>","null","1","Timothy","trustrating_stim/white_mw084.bmp","Shared","0.4,0.8","14","0.4","9","3"
"html-keyboard-response","34","51664","0.0-18.0-3.2","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 15</td><td style='text-align:right'>Round #: 3</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font><p><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></p></font></div>","null","1","Timothy","trustrating_stim/white_mw084.bmp","Shared","0.4,0.8","14","0.4","15","3"
"html-keyboard-response","35","52040","0.0-18.0-1.3","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","375","","","","decision","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 20</td><td style='text-align:right'>Round #: 4</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L.png' class='respPic'></p></div>","4","1","Nathan","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.8,0.4","10","0.8","20","4"
"html-keyboard-response","36","53045","0.0-18.0-2.3","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 16</td><td style='text-align:right'>Round #: 4</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L4.png' class='respPic'></p></div>","null","1","Nathan","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.8,0.4","10","0.8","16","4"
"html-keyboard-response","37","55046","0.0-18.0-3.3","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 24</td><td style='text-align:right'>Round #: 4</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font><p><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></p></font></div>","null","1","Nathan","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.8,0.4","10","0.8","24","4"
"html-keyboard-response","38","55240","0.0-18.0-1.4","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","192","","","","decision","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 29</td><td style='text-align:right'>Round #: 5</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L.png' class='respPic'></p></div>","5","1","Chris","trustrating_stim/white_mw033.bmp","Kept","0.8,0.4","9","0.8","29","5"
"html-keyboard-response","39","56244","0.0-18.0-2.4","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 24</td><td style='text-align:right'>Round #: 5</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><p><img src='img/responseButtonOffersNo0L5.png' class='respPic'></p></div>","null","1","Chris","trustrating_stim/white_mw033.bmp","Kept","0.8,0.4","9","0.8","24","5"
"html-keyboard-response","40","58246","0.0-18.0-3.4","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='pointsDiv'><table width=550px><tr><td>Current Point Total: 24</td><td style='text-align:right'>Round #: 5</td></tr></table></div><div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font><p><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></p></font></div>","null","1","Chris","trustrating_stim/white_mw033.bmp","Kept","0.8,0.4","9","0.8","24","5"
"instructions","41","64242","0.0-19.0","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1685},{""page_index"":1,""viewing_time"":3139},{""page_index"":2,""viewing_time"":1171}]","5995","","","","","","","","","","","","","","","",""
"image-keyboard-response","42","65246","0.0-20.0-1.0","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","1003","","","","final_rating","","trustrating_stim/white_mw071.bmp","1","","","","","","","","",""
"image-keyboard-response","43","65450","0.0-20.0-2.0","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"image-keyboard-response","44","65943","0.0-20.0-1.1","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","390","","","","final_rating","","trustrating_stim/white_mw033.bmp","2","","","","","","","","",""
"image-keyboard-response","45","66145","0.0-20.0-2.1","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","",""
"image-keyboard-response","46","66471","0.0-20.0-1.2","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","225","","","","final_rating","","trustrating_stim/white_mw084.bmp","3","","","","","","","","",""
"image-keyboard-response","47","66676","0.0-20.0-2.2","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","48","66911","0.0-20.0-1.3","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","134","","","","final_rating","","trustrating_stim/white_mw099.bmp","4","","","","","","","","",""
"image-keyboard-response","49","67114","0.0-20.0-2.3","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","50","67351","0.0-20.0-1.4","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","132","","","","final_rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","51","67553","0.0-20.0-2.4","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","52","67711","0.0-20.0-1.5","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","53","","","","final_rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","",""
"image-keyboard-response","53","67915","0.0-20.0-2.5","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","54","68071","0.0-20.0-1.6","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","51","","","","final_rating","","trustrating_stim/white_mw089.bmp","7","","","","","","","","",""
"image-keyboard-response","55","68277","0.0-20.0-2.6","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"image-keyboard-response","56","68423","0.0-20.0-1.7","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","44","","","","final_rating","","trustrating_stim/white_mw046.bmp","8","","","","","","","","",""
"image-keyboard-response","57","68626","0.0-20.0-2.7","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","58","68903","0.0-20.0-1.8","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","175","","","","final_rating","","trustrating_stim/white_mw035.bmp","9","","","","","","","","",""
"image-keyboard-response","59","69105","0.0-20.0-2.8","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","60","69327","0.0-20.0-1.9","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","118","","","","final_rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","61","69529","0.0-20.0-2.9","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"","","","","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","","fullscreenexit","62","69651","fullscreenexit","","","","","","","","","","","",""
"fullscreen","62","70633","0.0-21.0","dstest","bdp_trlrn","Tue Nov 17 2020 14:38:13 GMT-0500 (Eastern Standard Time)","70634","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","",""
"html-keyboard-response","63","71140","0.0-22.0","","","","","","","null","","","","","","","null","","","","","","","","",""
