"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","39","0.0-0.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","1561","0.0-1.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","[{""page_index"":0,""viewing_time"":1520}]","1521","","","","","","","","","","","","","","",""
"","","","","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","fullscreenexit","2","4095","fullscreenexit","","","","","","","","","","",""
"fullscreen","2","4781","0.0-2.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","true","","","","","","","","","",""
"image-keyboard-response","3","9531","0.0-3.0-0.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","4745","","","","fullscreenfail","","","32","","","","","","","",""
"instructions","4","19332","0.0-4.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","[{""page_index"":0,""viewing_time"":9548}]","9549","","","","","","","","","","","","","","",""
"image-keyboard-response","5","20811","0.0-5.0-1.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","1474","","","","choice","","img/2to1/1.png","1","225","618","0.5","0.5","2","1","",""
"animation","6","22103","0.0-5.0-2.0","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","7","22303","0.0-5.0-1.1","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","null","","","","observe","","img/1to3/1.png","null","224","196","0.5","0.5","1","3","",""
"animation","8","23593","0.0-5.0-2.1","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","9","24141","0.0-5.0-1.2","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","null","","","","observe","","img/3to2/1.png","null","223","546","0.5","0.5","3","1","",""
"animation","10","25431","0.0-5.0-2.2","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","223","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","11","26056","0.0-5.0-1.3","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","null","","","","observe","","img/1to3/1.png","null","222","620","0.5","0.5","1","2","",""
"animation","12","27427","0.0-5.0-2.3","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","222","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":99},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":536},{""stimulus"":""img/1to2/6.png"",""time"":673},{""stimulus"":""img/1to2/7.png"",""time"":772},{""stimulus"":""img/1to2/8.png"",""time"":872},{""stimulus"":""img/1to2/9.png"",""time"":971},{""stimulus"":""img/1to2/10.png"",""time"":1070},{""stimulus"":""img/1to2/11.png"",""time"":1171},{""stimulus"":""img/1to2/12.png"",""time"":1270}]","[]"
"image-keyboard-response","13","27824","0.0-5.0-1.4","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","396","","","","choice","","img/2to1/1.png","2","221","341","0.5","0.5","2","3","",""
"animation","14","29130","0.0-5.0-2.4","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","221","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":810},{""stimulus"":""img/2to3/9.png"",""time"":909},{""stimulus"":""img/2to3/10.png"",""time"":1008},{""stimulus"":""img/2to3/11.png"",""time"":1107},{""stimulus"":""img/2to3/12.png"",""time"":1206}]","[]"
"image-keyboard-response","15","29482","0.0-5.0-1.5","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","null","","","","observe","","img/3to2/1.png","null","220","350","0.5","0.5","3","1","",""
"animation","16","30773","0.0-5.0-2.5","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","220","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","17","30989","0.0-5.0-1.6","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","null","","","","observe","","img/1to3/1.png","null","219","214","0.5","0.5","1","3","",""
"animation","18","32280","0.0-5.0-2.6","63e55887d67a5c7e32a678fa","bdp_cybrbll","Sun Mar 26 2023 17:00:55 GMT-0500 (Central Daylight Time)","417714","3","1","","","","","","","","","","219","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]"
