"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3746","0.0-1.0","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","[{""page_index"":0,""viewing_time"":3744}]","3744","","","","","","","","","","","","","","",""
"","","","","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","fullscreenenter","2","6313","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7305","0.0-2.0","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","26394","0.0-4.0","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","[{""page_index"":0,""viewing_time"":19088}]","19088","","","","","","","","","","","","","","",""
"image-keyboard-response","4","28098","0.0-5.0-1.0","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","1703","","","","choice","","img/2to1/1.png","1","225","402","0.5","0.5","2","1","",""
"animation","5","29397","0.0-5.0-2.0","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","6","29528","0.0-5.0-1.1","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/1to3/1.png","null","224","130","0.5","0.5","1","2","",""
"animation","7","30816","0.0-5.0-2.1","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":297},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":906},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","31226","0.0-5.0-1.2","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","409","","","","choice","","img/2to1/1.png","2","223","634","0.5","0.5","2","3","",""
"animation","9","32513","0.0-5.0-2.2","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":607},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":1003},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","10","33691","0.0-5.0-1.3","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/3to2/1.png","null","222","1163","0.5","0.5","3","1","",""
"animation","11","34993","0.0-5.0-2.3","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","222","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":1003},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","12","35315","0.0-5.0-1.4","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/1to3/1.png","null","221","322","0.5","0.5","1","2","",""
"animation","13","36612","0.0-5.0-2.4","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","221","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":214},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","14","36986","0.0-5.0-1.5","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","374","","","","choice","","img/2to1/1.png","1","220","687","0.5","0.5","2","1","",""
"animation","15","38275","0.0-5.0-2.5","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","220","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":115},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":709},{""stimulus"":""img/2to1/8.png"",""time"":803},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","16","39460","0.0-5.0-1.6","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/1to3/1.png","null","219","1175","0.5","0.5","1","3","",""
"animation","17","40747","0.0-5.0-2.6","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","219","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","18","41092","0.0-5.0-1.7","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/3to2/1.png","null","218","343","0.5","0.5","3","1","",""
"animation","19","42381","0.0-5.0-2.7","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","218","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":510},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","20","42953","0.0-5.0-1.8","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/1to3/1.png","null","217","559","0.5","0.5","1","3","",""
"animation","21","44242","0.0-5.0-2.8","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","217","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","22","44510","0.0-5.0-1.9","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/3to2/1.png","null","216","254","0.5","0.5","3","1","",""
"animation","23","45798","0.0-5.0-2.9","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","216","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1102},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","24","46276","0.0-5.0-1.10","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/1to3/1.png","null","215","468","0.5","0.5","1","2","",""
"animation","25","47568","0.0-5.0-2.10","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","215","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":409},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":709},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","26","48042","0.0-5.0-1.11","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","473","","","","choice","","img/2to1/1.png","1","214","416","0.5","0.5","2","1","",""
"animation","27","49332","0.0-5.0-2.11","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","214","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","28","49644","0.0-5.0-1.12","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/1to3/1.png","null","213","307","0.5","0.5","1","3","",""
"animation","29","50932","0.0-5.0-2.12","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","213","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1005},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","30","51349","0.0-5.0-1.13","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","null","","","","observe","","img/3to2/1.png","null","212","415","0.5","0.5","3","1","",""
"animation","31","52638","0.0-5.0-2.13","610940bbdb7795c3be364375","bdp_cybrbll","Mon Mar 27 2023 09:07:18 GMT-0500 (Central Daylight Time)","429207","1","3","","","","","","","","","","212","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
