"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","112","160541","0.0-5.0-1.54","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","171","195","0.5","0.5","1","3","","",""
"animation","113","161829","0.0-5.0-2.54","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","171","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","114","162173","0.0-5.0-1.55","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","170","343","0.5","0.5","3","2","","",""
"animation","115","163461","0.0-5.0-2.55","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","116","164108","0.0-5.0-1.56","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","647","","","","choice","","img/2to1/1.png","1","169","1262","0.5","0.5","2","1","","",""
"animation","117","165396","0.0-5.0-2.56","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","118","165679","0.0-5.0-1.57","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","168","283","0.5","0.5","1","2","","",""
"animation","119","166968","0.0-5.0-2.57","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","120","167387","0.0-5.0-1.58","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","418","","","","choice","","img/2to1/1.png","2","167","1101","0.5","0.5","2","3","","",""
"animation","121","168676","0.0-5.0-2.58","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","122","169421","0.0-5.0-1.59","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","166","744","0.5","0.5","3","1","","",""
"animation","123","170708","0.0-5.0-2.59","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","124","171086","0.0-5.0-1.60","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","165","377","0.5","0.5","1","3","","",""
"animation","125","172374","0.0-5.0-2.60","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","165","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","126","173041","0.0-5.0-1.61","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","164","666","0.5","0.5","3","2","","",""
"animation","127","174329","0.0-5.0-2.61","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","164","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":99},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":594},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","128","174772","0.0-5.0-1.62","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","443","","","","choice","","img/2to1/1.png","1","163","337","0.5","0.5","2","1","","",""
"animation","129","176061","0.0-5.0-2.62","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","163","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":396},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","130","176451","0.0-5.0-1.63","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","162","388","0.5","0.5","1","3","","",""
"animation","131","177739","0.0-5.0-2.63","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","162","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","132","178421","0.0-5.0-1.64","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","161","680","0.5","0.5","3","2","","",""
"animation","133","179709","0.0-5.0-2.64","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","161","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","134","180180","0.0-5.0-1.65","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","470","","","","choice","","img/2to1/1.png","1","160","616","0.5","0.5","2","1","","",""
"animation","135","181468","0.0-5.0-2.65","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","160","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","136","181775","0.0-5.0-1.66","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","159","306","0.5","0.5","1","3","","",""
"animation","137","183063","0.0-5.0-2.66","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","138","183390","0.0-5.0-1.67","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","158","326","0.5","0.5","3","2","","",""
"animation","139","184678","0.0-5.0-2.67","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","140","185028","0.0-5.0-1.68","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","349","","","","choice","","img/2to1/1.png","1","157","514","0.5","0.5","2","1","","",""
"animation","141","186317","0.0-5.0-2.68","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","157","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","142","186867","0.0-5.0-1.69","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","156","549","0.5","0.5","1","3","","",""
"animation","143","188155","0.0-5.0-2.69","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","156","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","144","189044","0.0-5.0-1.70","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","155","888","0.5","0.5","3","1","","",""
"animation","145","190331","0.0-5.0-2.70","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","155","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","146","190791","0.0-5.0-1.71","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","154","458","0.5","0.5","1","3","","",""
"animation","147","192079","0.0-5.0-2.71","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","154","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","148","192994","0.0-5.0-1.72","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","153","914","0.5","0.5","3","2","","",""
"animation","149","194282","0.0-5.0-2.72","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","153","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","150","195428","0.0-5.0-1.73","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","1145","","","","choice","","img/2to1/1.png","1","152","1130","0.5","0.5","2","1","","",""
"animation","151","196716","0.0-5.0-2.73","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","152","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","152","197150","0.0-5.0-1.74","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","151","432","0.5","0.5","1","3","","",""
"animation","153","198438","0.0-5.0-2.74","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","154","198740","0.0-5.0-1.75","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","150","300","0.5","0.5","3","1","","",""
"animation","155","200028","0.0-5.0-2.75","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","150","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","156","200483","0.0-5.0-1.76","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/1to3/1.png","null","149","453","0.5","0.1","1","2","","",""
"animation","157","201771","0.0-5.0-2.76","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","149","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":297},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":891},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","158","202179","0.0-5.0-1.77","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","408","","","","choice","","img/2to1/1.png","2","148","443","0.5","0.1","2","3","","",""
"animation","159","203467","0.0-5.0-2.77","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","","","","","","","","","148","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","160","203599","0.0-5.0-1.78","64023a98627b1116180dff0b","bdp_cybrbll","Sun Mar 26 2023 02:21:59 GMT-0400 (Eastern Daylight Time)","495933","1","3","","null","","","","observe","","img/3to2/1.png","null","147","131","0.5","0.1","3","1","","",""
