"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","11","54472","0.0-5.0-2.3","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","222","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","12","54806","0.0-5.0-1.4","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","334","","","","choice","","img/2to1/1.png","1","221","707","0.5","0.5","2","1","",""
"animation","13","56096","0.0-5.0-2.4","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","221","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","14","56471","0.0-5.0-1.5","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/1to3/1.png","null","220","369","0.5","0.5","1","2","",""
"animation","15","57759","0.0-5.0-2.5","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","220","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","16","58325","0.0-5.0-1.6","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","564","","","","choice","","img/2to1/1.png","1","219","523","0.5","0.5","2","1","",""
"animation","17","59615","0.0-5.0-2.6","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","219","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","18","60343","0.0-5.0-1.7","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/1to3/1.png","null","218","724","0.5","0.5","1","3","",""
"animation","19","61631","0.0-5.0-2.7","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","218","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","20","62103","0.0-5.0-1.8","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/3to2/1.png","null","217","463","0.5","0.5","3","1","",""
"animation","21","63391","0.0-5.0-2.8","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","217","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","22","63928","0.0-5.0-1.9","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/1to3/1.png","null","216","533","0.5","0.5","1","2","",""
"animation","23","65224","0.0-5.0-2.9","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","216","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","24","65397","0.0-5.0-1.10","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","171","","","","choice","","img/2to1/1.png","2","215","897","0.5","0.5","2","3","",""
"animation","25","66687","0.0-5.0-2.10","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","215","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","26","67703","0.0-5.0-1.11","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/3to2/1.png","null","214","1010","0.5","0.5","3","1","",""
"animation","27","68991","0.0-5.0-2.11","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","214","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","28","69320","0.0-5.0-1.12","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/1to3/1.png","null","213","321","0.5","0.5","1","3","",""
"animation","29","70615","0.0-5.0-2.12","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","","","","","","","","","213","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","30","71255","0.0-5.0-1.13","63d6873b65a6170d64a652f6","bdp_cybrbll","Fri Mar 24 2023 18:12:36 GMT-0500 (Central Daylight Time)","460064","1","3","","null","","","","observe","","img/3to2/1.png","null","212","638","0.5","0.5","3","1","",""
