"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","6","0.0-0.0","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3258","0.0-1.0","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","[{""page_index"":0,""viewing_time"":3252}]","3252","","","","","","","","","","","","","","",""
"","","","","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","","fullscreenenter","2","6393","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7375","0.0-2.0","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","66029","0.0-4.0","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","[{""page_index"":0,""viewing_time"":58652}]","58653","","","","","","","","","","","","","","",""
"image-keyboard-response","4","68175","0.0-5.0-1.0","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","2143","","","","choice","","img/2to1/1.png","1","225","361","0.5","0.5","2","1","",""
"animation","5","69463","0.0-5.0-2.0","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","69831","0.0-5.0-1.1","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","null","","","","observe","","img/1to3/1.png","null","224","366","0.5","0.5","1","3","",""
"animation","7","71120","0.0-5.0-2.1","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","71536","0.0-5.0-1.2","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","null","","","","observe","","img/3to2/1.png","null","223","415","0.5","0.5","3","2","",""
"animation","9","72825","0.0-5.0-2.2","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","","","","","","","","","223","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","10","72861","0.0-5.0-1.3","5fcecd70db3ccb1a7f9331c9","bdp_cybrbll","Mon Mar 27 2023 12:54:44 GMT-0400 (Eastern Daylight Time)","450761","1","3","","34","","","","choice","","img/2to1/1.png","1","222","1685","0.5","0.5","2","1","",""
