"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","107","128094","0.0-5.0-1.51","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","174","334","0.5","0.5","3","2","",""
"animation","108","129391","0.0-5.0-2.51","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","174","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","109","129588","0.0-5.0-1.52","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","195","","img/2to1/1.png","1","173","803","0.5","0.5","2","1","",""
"animation","110","130886","0.0-5.0-2.52","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","173","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":803},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","111","131157","0.0-5.0-1.53","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","172","264","0.5","0.5","1","3","",""
"animation","112","132454","0.0-5.0-2.53","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","172","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","113","132902","0.0-5.0-1.54","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","171","442","0.5","0.5","3","1","",""
"animation","114","134195","0.0-5.0-2.54","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","171","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","115","135102","0.0-5.0-1.55","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","170","897","0.5","0.5","1","3","",""
"animation","116","136395","0.0-5.0-2.55","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","170","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"image-keyboard-response","117","137172","0.0-5.0-1.56","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","169","771","0.5","0.5","3","2","",""
"animation","118","138462","0.0-5.0-2.56","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","169","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","119","138645","0.0-5.0-1.57","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","181","","img/2to1/1.png","2","168","371","0.5","0.5","2","3","",""
"animation","120","139942","0.0-5.0-2.57","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","168","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","121","140941","0.0-5.0-1.58","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","167","989","0.5","0.5","3","1","",""
"animation","122","142239","0.0-5.0-2.58","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","167","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","123","142581","0.0-5.0-1.59","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","166","332","0.5","0.5","1","2","",""
"animation","124","143877","0.0-5.0-2.59","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","166","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","125","144059","0.0-5.0-1.60","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","181","","img/2to1/1.png","2","165","281","0.5","0.5","2","3","",""
"animation","126","145358","0.0-5.0-2.60","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","165","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","127","146014","0.0-5.0-1.61","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","164","650","0.5","0.5","3","1","",""
"animation","128","147310","0.0-5.0-2.61","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","164","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","129","147710","0.0-5.0-1.62","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","163","393","0.5","0.5","1","2","",""
"animation","130","149006","0.0-5.0-2.62","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","163","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":405},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","131","149514","0.0-5.0-1.63","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","506","","img/2to1/1.png","1","162","291","0.5","0.5","2","1","",""
"animation","132","150806","0.0-5.0-2.63","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","162","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","133","150966","0.0-5.0-1.64","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","161","157","0.5","0.5","1","2","",""
"animation","134","152255","0.0-5.0-2.64","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","135","152338","0.0-5.0-1.65","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","81","","img/2to1/1.png","1","160","412","0.5","0.5","2","1","",""
"animation","136","153631","0.0-5.0-2.65","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","160","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","137","154031","0.0-5.0-1.66","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","159","392","0.5","0.5","1","3","",""
"animation","138","155326","0.0-5.0-2.66","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"image-keyboard-response","139","155550","0.0-5.0-1.67","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","158","215","0.5","0.5","3","1","",""
"animation","140","156847","0.0-5.0-2.67","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","158","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","141","157015","0.0-5.0-1.68","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","157","158","0.5","0.5","1","2","",""
"animation","142","158309","0.0-5.0-2.68","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1201}]","[]"
"image-keyboard-response","143","158657","0.0-5.0-1.69","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","346","","img/2to1/1.png","1","156","530","0.5","0.5","2","1","",""
"animation","144","159950","0.0-5.0-2.69","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","156","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1099},{""stimulus"":""img/2to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","145","160310","0.0-5.0-1.70","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","155","350","0.5","0.5","1","3","",""
"animation","146","161606","0.0-5.0-2.70","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","155","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","147","162277","0.0-5.0-1.71","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","154","666","0.5","0.5","3","2","",""
"animation","148","163567","0.0-5.0-2.71","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","154","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","149","163898","0.0-5.0-1.72","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","choice","","","328","","img/2to1/1.png","2","153","309","0.5","0.5","2","3","",""
"animation","150","165190","0.0-5.0-2.72","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","153","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":805},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","151","165557","0.0-5.0-1.73","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/3to2/1.png","null","152","361","0.5","0.5","3","1","",""
"animation","152","166854","0.0-5.0-2.73","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","153","167310","0.0-5.0-1.74","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","observe","","","null","","img/1to3/1.png","null","151","450","0.5","0.5","1","2","",""
"animation","154","168607","0.0-5.0-2.74","63d7ddc0c07dd5787084df8e","bdp_cybrbll","Sat Mar 25 2023 16:27:19 GMT-0700 (Pacific Daylight Time)","439251","1","3","","","","","","","","","","","151","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":306},{""stimulus"":""img/1to2/4.png"",""time"":409},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":706},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
