"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","12065","0.0-1.0","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","[{""page_index"":0,""viewing_time"":12059}]","12059","","","","","","","","","","","","","","",""
"","","","","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","","fullscreenenter","2","13366","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","14340","0.0-2.0","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","65887","0.0-4.0","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","[{""page_index"":0,""viewing_time"":51545}]","51546","","","","","","","","","","","","","","",""
"image-keyboard-response","4","68332","0.0-5.0-1.0","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","2441","","","","choice","","img/2to1/1.png","1","225","343","0.5","0.5","2","1","",""
"animation","5","69622","0.0-5.0-2.0","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","6","69981","0.0-5.0-1.1","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","null","","","","observe","","img/1to3/1.png","null","224","356","0.5","0.5","1","3","",""
"animation","7","71270","0.0-5.0-2.1","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","71580","0.0-5.0-1.2","63eeaedb26e599e86e8f7929","bdp_cybrbll","Sat Apr 15 2023 22:05:09 GMT-0400 (Eastern Daylight Time)","520422","1","3","","null","","","","observe","","img/3to2/1.png","null","223","309","0.5","0.5","3","2","",""
