"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","369","392074","0.0-5.0-2.182","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","","","","","","","","","43","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","370","392612","0.0-5.0-1.183","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","537","","","","choice","","img/2to1/1.png","2","42","297","0.5","0.5","2","3","",""
"animation","371","393900","0.0-5.0-2.183","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","","","","","","","","","42","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":704},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","372","394744","0.0-5.0-1.184","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","null","","","","observe","","img/3to2/1.png","null","41","839","0.5","0.5","3","1","",""
"animation","373","396031","0.0-5.0-2.184","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","","","","","","","","","41","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","374","396888","0.0-5.0-1.185","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","null","","","","observe","","img/1to3/1.png","null","40","840","0.5","0.5","1","2","",""
"animation","375","398175","0.0-5.0-2.185","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","","","","","","","","","40","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":396},{""stimulus"":""img/1to2/5.png"",""time"":509},{""stimulus"":""img/1to2/6.png"",""time"":594},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":1004},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","376","400028","0.0-5.0-1.186","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","1852","","","","choice","","img/2to1/1.png","1","39","776","0.5","0.5","2","1","",""
"animation","377","401316","0.0-5.0-2.186","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","","","","","","","","","39","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":408},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","378","401495","0.0-5.0-1.187","63f79204eb27c9dc523185d9","bdp_cybrbll","Sat Mar 25 2023 22:29:12 GMT-0400 (Eastern Daylight Time)","472729","1","3","","null","","","","observe","","img/1to3/1.png","null","38","177","0.5","0.5","1","2","",""
