"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2576","0.0-1.0","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","[{""page_index"":0,""viewing_time"":2574}]","2574","","","","","","","","","","","","","","",""
"","","","","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","","fullscreenenter","2","5696","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6688","0.0-2.0","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","113507","0.0-4.0","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","[{""page_index"":0,""viewing_time"":106818}]","106818","","","","","","","","","","","","","","",""
"image-keyboard-response","4","115026","0.0-5.0-1.0","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","1517","","","","choice","","img/2to1/1.png","1","225","538","0.5","0.5","2","1","",""
"animation","5","116314","0.0-5.0-2.0","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","116478","0.0-5.0-1.1","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","null","","","","observe","","img/1to3/1.png","null","224","163","0.5","0.5","1","2","",""
"animation","7","117766","0.0-5.0-2.1","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":396},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":594},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","118343","0.0-5.0-1.2","611d4519393cabb9a4a46ebd","bdp_cybrbll","Wed Mar 29 2023 00:21:08 GMT-0400 (Eastern Daylight Time)","558858","1","3","","577","","","","choice","","img/2to1/1.png","2","223","1087","0.5","0.5","2","3","",""
