"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","120","166590","0.0-5.0-1.58","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","2955","","","","choice","","img/2to1/1.png","2","167","188","0.5","0.5","2","3","","",""
"animation","121","167878","0.0-5.0-2.58","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","122","169041","0.0-5.0-1.59","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","166","1158","0.5","0.5","3","1","","",""
"animation","123","170329","0.0-5.0-2.59","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","124","170698","0.0-5.0-1.60","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","165","368","0.5","0.5","1","3","","",""
"animation","125","171986","0.0-5.0-2.60","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","165","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","126","172298","0.0-5.0-1.61","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","164","311","0.5","0.5","3","1","","",""
"animation","127","173586","0.0-5.0-2.61","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","164","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","128","173998","0.0-5.0-1.62","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","163","412","0.5","0.5","1","2","","",""
"animation","129","175286","0.0-5.0-2.62","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","163","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","130","175557","0.0-5.0-1.63","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","271","","","","choice","","img/2to1/1.png","1","162","794","0.5","0.5","2","1","","",""
"animation","131","176845","0.0-5.0-2.63","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","162","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":396},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","132","178355","0.0-5.0-1.64","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","161","1509","0.5","0.5","1","3","","",""
"animation","133","179643","0.0-5.0-2.64","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","161","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","134","179887","0.0-5.0-1.65","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","160","243","0.5","0.5","3","2","","",""
"animation","135","181175","0.0-5.0-2.65","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","160","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","136","181485","0.0-5.0-1.66","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","310","","","","choice","","img/2to1/1.png","1","159","321","0.5","0.5","2","1","","",""
"animation","137","182773","0.0-5.0-2.66","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","159","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","138","183101","0.0-5.0-1.67","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","158","328","0.5","0.5","1","3","","",""
"animation","139","184389","0.0-5.0-2.67","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","158","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","140","184679","0.0-5.0-1.68","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","157","289","0.5","0.5","3","1","","",""
"animation","141","185967","0.0-5.0-2.68","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","157","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","142","186250","0.0-5.0-1.69","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","156","282","0.5","0.5","1","3","","",""
"animation","143","187539","0.0-5.0-2.69","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","156","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","144","188233","0.0-5.0-1.70","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","155","694","0.5","0.5","3","2","","",""
"animation","145","189521","0.0-5.0-2.70","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","155","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":99},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":594},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","146","190134","0.0-5.0-1.71","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","613","","","","choice","","img/2to1/1.png","2","154","335","0.5","0.5","2","3","","",""
"animation","147","191422","0.0-5.0-2.71","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","154","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","148","192285","0.0-5.0-1.72","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","153","862","0.5","0.5","3","1","","",""
"animation","149","193572","0.0-5.0-2.72","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","153","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","150","193833","0.0-5.0-1.73","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","152","260","0.5","0.5","1","3","","",""
"animation","151","195121","0.0-5.0-2.73","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","152","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","152","195472","0.0-5.0-1.74","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","151","350","0.5","0.5","3","2","","",""
"animation","153","196760","0.0-5.0-2.74","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","151","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","154","197161","0.0-5.0-1.75","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","401","","","","choice","","img/2to1/1.png","2","150","965","0.5","0.5","2","3","","",""
"animation","155","198448","0.0-5.0-2.75","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","150","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","156","198728","0.0-5.0-1.76","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","149","279","0.5","0.1","3","2","","",""
"animation","157","200017","0.0-5.0-2.76","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","149","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":99},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":594},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","158","200484","0.0-5.0-1.77","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","467","","","","choice","","img/2to1/1.png","2","148","579","0.5","0.1","2","3","","",""
"animation","159","201779","0.0-5.0-2.77","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","148","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":396},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","160","202056","0.0-5.0-1.78","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","147","269","0.5","0.1","3","2","","",""
"animation","161","203344","0.0-5.0-2.78","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","147","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","162","203697","0.0-5.0-1.79","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","352","","","","choice","","img/2to1/1.png","1","146","501","0.5","0.1","2","1","","",""
"animation","163","204985","0.0-5.0-2.79","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","146","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","164","205585","0.0-5.0-1.80","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/1to3/1.png","null","145","599","0.5","0.1","1","2","","",""
"animation","165","206873","0.0-5.0-2.80","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","145","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","166","207088","0.0-5.0-1.81","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","215","","","","choice","","img/2to1/1.png","2","144","356","0.5","0.1","2","3","","",""
"animation","167","208375","0.0-5.0-2.81","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","","","","","","","","","144","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","168","209049","0.0-5.0-1.82","5dd03c5486c8861300974102","bdp_cybrbll","Sun Mar 26 2023 07:32:59 GMT-0400 (Eastern Daylight Time)","476914","3","1","","null","","","","observe","","img/3to2/1.png","null","143","673","0.5","0.1","3","1","","",""
