"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","113","141023","0.0-5.0-1.54","","null","","img/3to2/1.png","null","171","222","0.5","0.5","3","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","114","142441","0.0-5.0-2.54","","","","","","171","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":220},{""stimulus"":""img/3to2/3.png"",""time"":328},{""stimulus"":""img/3to2/4.png"",""time"":435},{""stimulus"":""img/3to2/5.png"",""time"":544},{""stimulus"":""img/3to2/6.png"",""time"":653},{""stimulus"":""img/3to2/7.png"",""time"":762},{""stimulus"":""img/3to2/8.png"",""time"":871},{""stimulus"":""img/3to2/9.png"",""time"":981},{""stimulus"":""img/3to2/10.png"",""time"":1090},{""stimulus"":""img/3to2/11.png"",""time"":1200},{""stimulus"":""img/3to2/12.png"",""time"":1308}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","115","143192","0.0-5.0-1.55","","751","","img/2to1/1.png","2","170","759","0.5","0.5","2","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","116","144612","0.0-5.0-2.55","","","","","","170","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":217},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":437},{""stimulus"":""img/2to3/5.png"",""time"":547},{""stimulus"":""img/2to3/6.png"",""time"":656},{""stimulus"":""img/2to3/7.png"",""time"":765},{""stimulus"":""img/2to3/8.png"",""time"":874},{""stimulus"":""img/2to3/9.png"",""time"":984},{""stimulus"":""img/2to3/10.png"",""time"":1094},{""stimulus"":""img/2to3/11.png"",""time"":1201},{""stimulus"":""img/2to3/12.png"",""time"":1312}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","117","144972","0.0-5.0-1.56","","null","","img/3to2/1.png","null","169","345","0.5","0.5","3","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","118","146393","0.0-5.0-2.56","","","","","","169","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":329},{""stimulus"":""img/3to1/4.png"",""time"":438},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":657},{""stimulus"":""img/3to1/7.png"",""time"":768},{""stimulus"":""img/3to1/8.png"",""time"":877},{""stimulus"":""img/3to1/9.png"",""time"":986},{""stimulus"":""img/3to1/10.png"",""time"":1095},{""stimulus"":""img/3to1/11.png"",""time"":1205},{""stimulus"":""img/3to1/12.png"",""time"":1313}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","119","146735","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","335","0.5","0.5","1","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","120","148156","0.0-5.0-2.57","","","","","","168","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":439},{""stimulus"":""img/1to3/5.png"",""time"":548},{""stimulus"":""img/1to3/6.png"",""time"":656},{""stimulus"":""img/1to3/7.png"",""time"":767},{""stimulus"":""img/1to3/8.png"",""time"":876},{""stimulus"":""img/1to3/9.png"",""time"":985},{""stimulus"":""img/1to3/10.png"",""time"":1093},{""stimulus"":""img/1to3/11.png"",""time"":1203},{""stimulus"":""img/1to3/12.png"",""time"":1312}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","121","148702","0.0-5.0-1.58","","null","","img/3to2/1.png","null","167","534","0.5","0.5","3","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","122","150121","0.0-5.0-2.58","","","","","","167","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":217},{""stimulus"":""img/3to2/3.png"",""time"":326},{""stimulus"":""img/3to2/4.png"",""time"":437},{""stimulus"":""img/3to2/5.png"",""time"":546},{""stimulus"":""img/3to2/6.png"",""time"":651},{""stimulus"":""img/3to2/7.png"",""time"":759},{""stimulus"":""img/3to2/8.png"",""time"":870},{""stimulus"":""img/3to2/9.png"",""time"":980},{""stimulus"":""img/3to2/10.png"",""time"":1087},{""stimulus"":""img/3to2/11.png"",""time"":1197},{""stimulus"":""img/3to2/12.png"",""time"":1307}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","123","150749","0.0-5.0-1.59","","628","","img/2to1/1.png","1","166","536","0.5","0.5","2","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","124","152173","0.0-5.0-2.59","","","","","","166","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":220},{""stimulus"":""img/2to1/3.png"",""time"":330},{""stimulus"":""img/2to1/4.png"",""time"":440},{""stimulus"":""img/2to1/5.png"",""time"":549},{""stimulus"":""img/2to1/6.png"",""time"":658},{""stimulus"":""img/2to1/7.png"",""time"":769},{""stimulus"":""img/2to1/8.png"",""time"":879},{""stimulus"":""img/2to1/9.png"",""time"":986},{""stimulus"":""img/2to1/10.png"",""time"":1095},{""stimulus"":""img/2to1/11.png"",""time"":1204},{""stimulus"":""img/2to1/12.png"",""time"":1314}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","125","152657","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","474","0.5","0.5","1","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","126","154073","0.0-5.0-2.60","","","","","","165","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":215},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":436},{""stimulus"":""img/1to3/5.png"",""time"":544},{""stimulus"":""img/1to3/6.png"",""time"":652},{""stimulus"":""img/1to3/7.png"",""time"":761},{""stimulus"":""img/1to3/8.png"",""time"":872},{""stimulus"":""img/1to3/9.png"",""time"":980},{""stimulus"":""img/1to3/10.png"",""time"":1088},{""stimulus"":""img/1to3/11.png"",""time"":1198},{""stimulus"":""img/1to3/12.png"",""time"":1306}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","127","154498","0.0-5.0-1.61","","null","","img/3to2/1.png","null","164","420","0.5","0.5","3","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","128","155921","0.0-5.0-2.61","","","","","","164","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":656},{""stimulus"":""img/3to1/7.png"",""time"":765},{""stimulus"":""img/3to1/8.png"",""time"":872},{""stimulus"":""img/3to1/9.png"",""time"":983},{""stimulus"":""img/3to1/10.png"",""time"":1092},{""stimulus"":""img/3to1/11.png"",""time"":1202},{""stimulus"":""img/3to1/12.png"",""time"":1310}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","129","157742","0.0-5.0-1.62","","null","","img/1to3/1.png","null","163","1818","0.5","0.5","1","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","130","159161","0.0-5.0-2.62","","","","","","163","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":436},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":762},{""stimulus"":""img/1to3/8.png"",""time"":877},{""stimulus"":""img/1to3/9.png"",""time"":983},{""stimulus"":""img/1to3/10.png"",""time"":1091},{""stimulus"":""img/1to3/11.png"",""time"":1200},{""stimulus"":""img/1to3/12.png"",""time"":1311}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","131","159702","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","530","0.5","0.5","3","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","132","161124","0.0-5.0-2.63","","","","","","162","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":327},{""stimulus"":""img/3to2/4.png"",""time"":435},{""stimulus"":""img/3to2/5.png"",""time"":546},{""stimulus"":""img/3to2/6.png"",""time"":655},{""stimulus"":""img/3to2/7.png"",""time"":764},{""stimulus"":""img/3to2/8.png"",""time"":873},{""stimulus"":""img/3to2/9.png"",""time"":984},{""stimulus"":""img/3to2/10.png"",""time"":1094},{""stimulus"":""img/3to2/11.png"",""time"":1203},{""stimulus"":""img/3to2/12.png"",""time"":1312}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","133","161253","0.0-5.0-1.64","","128","","img/2to1/1.png","1","161","272","0.5","0.5","2","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","134","162665","0.0-5.0-2.64","","","","","","161","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":324},{""stimulus"":""img/2to1/4.png"",""time"":434},{""stimulus"":""img/2to1/5.png"",""time"":543},{""stimulus"":""img/2to1/6.png"",""time"":650},{""stimulus"":""img/2to1/7.png"",""time"":758},{""stimulus"":""img/2to1/8.png"",""time"":868},{""stimulus"":""img/2to1/9.png"",""time"":975},{""stimulus"":""img/2to1/10.png"",""time"":1084},{""stimulus"":""img/2to1/11.png"",""time"":1193},{""stimulus"":""img/2to1/12.png"",""time"":1302}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","135","163089","0.0-5.0-1.65","","null","","img/1to3/1.png","null","160","416","0.5","0.5","1","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","136","164510","0.0-5.0-2.65","","","","","","160","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":328},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":546},{""stimulus"":""img/1to2/6.png"",""time"":655},{""stimulus"":""img/1to2/7.png"",""time"":767},{""stimulus"":""img/1to2/8.png"",""time"":876},{""stimulus"":""img/1to2/9.png"",""time"":985},{""stimulus"":""img/1to2/10.png"",""time"":1094},{""stimulus"":""img/1to2/11.png"",""time"":1202},{""stimulus"":""img/1to2/12.png"",""time"":1310}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","137","164516","0.0-5.0-1.66","","6","","img/2to1/1.png","2","159","488","0.5","0.5","2","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","138","165924","0.0-5.0-2.66","","","","","","159","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":320},{""stimulus"":""img/2to3/4.png"",""time"":428},{""stimulus"":""img/2to3/5.png"",""time"":536},{""stimulus"":""img/2to3/6.png"",""time"":647},{""stimulus"":""img/2to3/7.png"",""time"":758},{""stimulus"":""img/2to3/8.png"",""time"":866},{""stimulus"":""img/2to3/9.png"",""time"":974},{""stimulus"":""img/2to3/10.png"",""time"":1085},{""stimulus"":""img/2to3/11.png"",""time"":1193},{""stimulus"":""img/2to3/12.png"",""time"":1302}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","139","166238","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","306","0.5","0.5","3","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","140","167654","0.0-5.0-2.67","","","","","","158","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":327},{""stimulus"":""img/3to1/4.png"",""time"":436},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":654},{""stimulus"":""img/3to1/7.png"",""time"":764},{""stimulus"":""img/3to1/8.png"",""time"":873},{""stimulus"":""img/3to1/9.png"",""time"":982},{""stimulus"":""img/3to1/10.png"",""time"":1090},{""stimulus"":""img/3to1/11.png"",""time"":1197},{""stimulus"":""img/3to1/12.png"",""time"":1308}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","141","167983","0.0-5.0-1.68","","null","","img/1to3/1.png","null","157","325","0.5","0.5","1","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","142","169400","0.0-5.0-2.68","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":223},{""stimulus"":""img/1to2/3.png"",""time"":331},{""stimulus"":""img/1to2/4.png"",""time"":440},{""stimulus"":""img/1to2/5.png"",""time"":547},{""stimulus"":""img/1to2/6.png"",""time"":655},{""stimulus"":""img/1to2/7.png"",""time"":764},{""stimulus"":""img/1to2/8.png"",""time"":873},{""stimulus"":""img/1to2/9.png"",""time"":981},{""stimulus"":""img/1to2/10.png"",""time"":1090},{""stimulus"":""img/1to2/11.png"",""time"":1200},{""stimulus"":""img/1to2/12.png"",""time"":1308}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","143","169435","0.0-5.0-1.69","","35","","img/2to1/1.png","2","156","261","0.5","0.5","2","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","144","170847","0.0-5.0-2.69","","","","","","156","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":321},{""stimulus"":""img/2to3/4.png"",""time"":429},{""stimulus"":""img/2to3/5.png"",""time"":537},{""stimulus"":""img/2to3/6.png"",""time"":648},{""stimulus"":""img/2to3/7.png"",""time"":756},{""stimulus"":""img/2to3/8.png"",""time"":865},{""stimulus"":""img/2to3/9.png"",""time"":974},{""stimulus"":""img/2to3/10.png"",""time"":1083},{""stimulus"":""img/2to3/11.png"",""time"":1193},{""stimulus"":""img/2to3/12.png"",""time"":1301}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","145","171098","0.0-5.0-1.70","","null","","img/3to2/1.png","null","155","236","0.5","0.5","3","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","146","172517","0.0-5.0-2.70","","","","","","155","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":215},{""stimulus"":""img/3to2/3.png"",""time"":326},{""stimulus"":""img/3to2/4.png"",""time"":436},{""stimulus"":""img/3to2/5.png"",""time"":544},{""stimulus"":""img/3to2/6.png"",""time"":653},{""stimulus"":""img/3to2/7.png"",""time"":764},{""stimulus"":""img/3to2/8.png"",""time"":874},{""stimulus"":""img/3to2/9.png"",""time"":984},{""stimulus"":""img/3to2/10.png"",""time"":1094},{""stimulus"":""img/3to2/11.png"",""time"":1201},{""stimulus"":""img/3to2/12.png"",""time"":1310}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","147","172915","0.0-5.0-1.71","","398","","img/2to1/1.png","1","154","341","0.5","0.5","2","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","148","174325","0.0-5.0-2.71","","","","","","154","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":323},{""stimulus"":""img/2to1/4.png"",""time"":430},{""stimulus"":""img/2to1/5.png"",""time"":540},{""stimulus"":""img/2to1/6.png"",""time"":650},{""stimulus"":""img/2to1/7.png"",""time"":758},{""stimulus"":""img/2to1/8.png"",""time"":866},{""stimulus"":""img/2to1/9.png"",""time"":974},{""stimulus"":""img/2to1/10.png"",""time"":1084},{""stimulus"":""img/2to1/11.png"",""time"":1193},{""stimulus"":""img/2to1/12.png"",""time"":1302}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","149","174761","0.0-5.0-1.72","","null","","img/1to3/1.png","null","153","432","0.5","0.5","1","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","150","176175","0.0-5.0-2.72","","","","","","153","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":764},{""stimulus"":""img/1to3/8.png"",""time"":872},{""stimulus"":""img/1to3/9.png"",""time"":980},{""stimulus"":""img/1to3/10.png"",""time"":1088},{""stimulus"":""img/1to3/11.png"",""time"":1197},{""stimulus"":""img/1to3/12.png"",""time"":1306}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","151","176691","0.0-5.0-1.73","","null","","img/3to2/1.png","null","152","514","0.5","0.5","3","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","152","178112","0.0-5.0-2.73","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":327},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":655},{""stimulus"":""img/3to1/7.png"",""time"":766},{""stimulus"":""img/3to1/8.png"",""time"":874},{""stimulus"":""img/3to1/9.png"",""time"":984},{""stimulus"":""img/3to1/10.png"",""time"":1094},{""stimulus"":""img/3to1/11.png"",""time"":1202},{""stimulus"":""img/3to1/12.png"",""time"":1311}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","153","179214","0.0-5.0-1.74","","null","","img/1to3/1.png","null","151","1098","0.5","0.5","1","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","154","180629","0.0-5.0-2.74","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":324},{""stimulus"":""img/1to3/4.png"",""time"":431},{""stimulus"":""img/1to3/5.png"",""time"":541},{""stimulus"":""img/1to3/6.png"",""time"":650},{""stimulus"":""img/1to3/7.png"",""time"":759},{""stimulus"":""img/1to3/8.png"",""time"":866},{""stimulus"":""img/1to3/9.png"",""time"":976},{""stimulus"":""img/1to3/10.png"",""time"":1085},{""stimulus"":""img/1to3/11.png"",""time"":1196},{""stimulus"":""img/1to3/12.png"",""time"":1304}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","155","181020","0.0-5.0-1.75","","null","","img/3to2/1.png","null","150","379","0.5","0.5","3","2","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","156","182438","0.0-5.0-2.75","","","","","","150","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":214},{""stimulus"":""img/3to2/3.png"",""time"":325},{""stimulus"":""img/3to2/4.png"",""time"":434},{""stimulus"":""img/3to2/5.png"",""time"":544},{""stimulus"":""img/3to2/6.png"",""time"":653},{""stimulus"":""img/3to2/7.png"",""time"":762},{""stimulus"":""img/3to2/8.png"",""time"":873},{""stimulus"":""img/3to2/9.png"",""time"":982},{""stimulus"":""img/3to2/10.png"",""time"":1092},{""stimulus"":""img/3to2/11.png"",""time"":1200},{""stimulus"":""img/3to2/12.png"",""time"":1309}]","[]"
"","","","choice","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","157","182659","0.0-5.0-1.76","","220","","img/2to1/1.png","2","149","489","0.5","0.1","2","3","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","158","184088","0.0-5.0-2.76","","","","","","149","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":220},{""stimulus"":""img/2to3/3.png"",""time"":331},{""stimulus"":""img/2to3/4.png"",""time"":442},{""stimulus"":""img/2to3/5.png"",""time"":551},{""stimulus"":""img/2to3/6.png"",""time"":663},{""stimulus"":""img/2to3/7.png"",""time"":772},{""stimulus"":""img/2to3/8.png"",""time"":883},{""stimulus"":""img/2to3/9.png"",""time"":993},{""stimulus"":""img/2to3/10.png"",""time"":1100},{""stimulus"":""img/2to3/11.png"",""time"":1210},{""stimulus"":""img/2to3/12.png"",""time"":1319}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","159","184867","0.0-5.0-1.77","","null","","img/3to2/1.png","null","148","764","0.5","0.1","3","1","",""
"","","","","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","animation","160","186287","0.0-5.0-2.77","","","","","","148","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":221},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":655},{""stimulus"":""img/3to1/7.png"",""time"":764},{""stimulus"":""img/3to1/8.png"",""time"":873},{""stimulus"":""img/3to1/9.png"",""time"":981},{""stimulus"":""img/3to1/10.png"",""time"":1091},{""stimulus"":""img/3to1/11.png"",""time"":1201},{""stimulus"":""img/3to1/12.png"",""time"":1311}]","[]"
"","","","observe","5d9303bbc400a90018821b13","bdp_cybrbll","Sat Mar 25 2023 19:35:36 GMT-0400 (Eastern Daylight Time)","476945","3","1","image-keyboard-response","161","186739","0.0-5.0-1.78","","null","","img/1to3/1.png","null","147","440","0.5","0.1","1","3","",""
