"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","120","152319","0.0-5.0-1.58","","1295","","img/2to1/1.png","2","167","1066","0.5","0.5","2","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","121","153611","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":511},{""stimulus"":""img/2to3/6.png"",""time"":604},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","122","154889","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","1271","0.5","0.5","3","2","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","123","156185","0.0-5.0-2.59","","","","","","166","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","124","156343","0.0-5.0-1.60","","158","","img/2to1/1.png","1","165","1088","0.5","0.5","2","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","125","157632","0.0-5.0-2.60","","","","","","165","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":609},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","126","157936","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","291","0.5","0.5","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","127","159224","0.0-5.0-2.61","","","","","","164","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":314},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","128","159499","0.0-5.0-1.62","","null","","img/3to2/1.png","null","163","273","0.5","0.5","3","2","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","129","160794","0.0-5.0-2.62","","","","","","163","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":705},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"","","","choice","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","130","160855","0.0-5.0-1.63","","60","","img/2to1/1.png","1","162","423","0.5","0.5","2","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","131","162142","0.0-5.0-2.63","","","","","","162","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","132","162494","0.0-5.0-1.64","","null","","img/1to3/1.png","null","161","348","0.5","0.5","1","2","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","133","163781","0.0-5.0-2.64","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"","","","choice","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","134","163871","0.0-5.0-1.65","","89","","img/2to1/1.png","2","160","352","0.5","0.5","2","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","135","165161","0.0-5.0-2.65","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","136","165426","0.0-5.0-1.66","","null","","img/3to2/1.png","null","159","254","0.5","0.5","3","2","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","137","166723","0.0-5.0-2.66","","","","","","159","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1206}]","[]"
"","","","choice","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","138","166855","0.0-5.0-1.67","","132","","img/2to1/1.png","1","158","238","0.5","0.5","2","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","139","168159","0.0-5.0-2.67","","","","","","158","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1006},{""stimulus"":""img/2to1/11.png"",""time"":1099},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","140","168718","0.0-5.0-1.68","","null","","img/1to3/1.png","null","157","549","0.5","0.5","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","141","170005","0.0-5.0-2.68","","","","","","157","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","142","170361","0.0-5.0-1.69","","null","","img/3to2/1.png","null","156","354","0.5","0.5","3","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","143","171654","0.0-5.0-2.69","","","","","","156","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","144","172319","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","663","0.5","0.5","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","145","173611","0.0-5.0-2.70","","","","","","155","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1198}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","146","173945","0.0-5.0-1.71","","null","","img/3to2/1.png","null","154","331","0.5","0.5","3","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","147","175233","0.0-5.0-2.71","","","","","","154","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":903},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","148","175961","0.0-5.0-1.72","","null","","img/1to3/1.png","null","153","718","0.5","0.5","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","149","177261","0.0-5.0-2.72","","","","","","153","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1005},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","150","177428","0.0-5.0-1.73","","null","","img/3to2/1.png","null","152","165","0.5","0.5","3","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","151","178716","0.0-5.0-2.73","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":1005},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","152","179105","0.0-5.0-1.74","","null","","img/1to3/1.png","null","151","379","0.5","0.5","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","153","180393","0.0-5.0-2.74","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","154","180721","0.0-5.0-1.75","","null","","img/3to2/1.png","null","150","319","0.5","0.5","3","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","155","182008","0.0-5.0-2.75","","","","","","150","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1102},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","156","182502","0.0-5.0-1.76","","null","","img/1to3/1.png","null","149","492","0.5","0.1","1","2","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","157","183798","0.0-5.0-2.76","","","","","","149","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":511},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":891},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"","","","choice","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","158","184224","0.0-5.0-1.77","","424","","img/2to1/1.png","2","148","546","0.5","0.1","2","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","159","185511","0.0-5.0-2.77","","","","","","148","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":508},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1098},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","160","185859","0.0-5.0-1.78","","null","","img/3to2/1.png","null","147","345","0.5","0.1","3","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","161","187147","0.0-5.0-2.78","","","","","","147","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1102},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","162","188146","0.0-5.0-1.79","","null","","img/1to3/1.png","null","146","986","0.5","0.1","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","163","189434","0.0-5.0-2.79","","","","","","146","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1202}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","164","189939","0.0-5.0-1.80","","null","","img/3to2/1.png","null","145","499","0.5","0.1","3","1","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","165","191227","0.0-5.0-2.80","","","","","","145","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","166","191385","0.0-5.0-1.81","","null","","img/1to3/1.png","null","144","157","0.5","0.1","1","3","",""
"","","","","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","animation","167","192676","0.0-5.0-2.81","","","","","","144","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":806},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","63e5b3e89a3823139cb9d35e","bdp_cybrbll","Mon Mar 27 2023 09:12:35 GMT-0600 (Central Standard Time)","468792","1","3","image-keyboard-response","168","193219","0.0-5.0-1.82","","null","","img/3to2/1.png","null","143","539","0.5","0.1","3","1","",""
