"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2131","0.0-1.0","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","[{""page_index"":0,""viewing_time"":2127}]","2127","","","","","","","","","","","","","","",""
"","","","","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","","fullscreenenter","2","4426","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5425","0.0-2.0","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","31386","0.0-4.0","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","[{""page_index"":0,""viewing_time"":25960}]","25960","","","","","","","","","","","","","","",""
"image-keyboard-response","4","33227","0.0-5.0-1.0","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","1839","","","","choice","","img/2to1/1.png","1","225","906","0.5","0.5","2","1","",""
"animation","5","34526","0.0-5.0-2.0","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","6","34844","0.0-5.0-1.1","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","null","","","","observe","","img/1to3/1.png","null","224","309","0.5","0.5","1","2","",""
"animation","7","36143","0.0-5.0-2.1","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":802},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","36346","0.0-5.0-1.2","5e7fb4743c00ce69510024fb","bdp_cybrbll","Sat Apr 01 2023 20:02:58 GMT-0500 (Central Daylight Time)","429810","1","3","","203","","","","choice","","img/2to1/1.png","2","223","547","0.5","0.5","2","3","",""
