"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","1591","0.0-1.0","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","[{""page_index"":0,""viewing_time"":1589}]","1589","","","","","","","","","","","","","","",""
"","","","","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","fullscreenenter","2","3259","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4244","0.0-2.0","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","27438","0.0-4.0","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","[{""page_index"":0,""viewing_time"":23193}]","23193","","","","","","","","","","","","","","",""
"image-keyboard-response","4","29516","0.0-5.0-1.0","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","2077","","","","choice","","img/2to1/1.png","1","225","911","0.5","0.5","2","1","",""
"animation","5","30804","0.0-5.0-2.0","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","30990","0.0-5.0-1.1","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","null","","","","observe","","img/1to3/1.png","null","224","185","0.5","0.5","1","3","",""
"animation","7","32277","0.0-5.0-2.1","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","32966","0.0-5.0-1.2","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","null","","","","observe","","img/3to2/1.png","null","223","687","0.5","0.5","3","2","",""
"animation","9","34254","0.0-5.0-2.2","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","","","","","","","","223","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","10","34804","0.0-5.0-1.3","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","550","","","","choice","","img/2to1/1.png","2","222","638","0.5","0.5","2","3","",""
"animation","11","36092","0.0-5.0-2.3","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","","","","","","","","","222","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","12","36850","0.0-5.0-1.4","6400dc45648545e7ca8f35a6","bdp_cybrbll","Sun Apr 09 2023 18:18:56 GMT-0400 (Eastern Daylight Time)","418866","1","3","","null","","","","observe","","img/3to2/1.png","null","221","757","0.5","0.5","3","2","",""
