"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","229","436688","0.0-5.0-1.112","","1649","","img/2to1/1.png","1","113","819","0.5","0.1","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","230","437992","0.0-5.0-2.112","","","","","","113","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":117},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":413},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":806},{""stimulus"":""img/2to1/9.png"",""time"":906},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","231","438304","0.0-5.0-1.113","","null","","img/1to3/1.png","null","112","298","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","232","439599","0.0-5.0-2.113","","","","","","112","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":222},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":516},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":806},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1106},{""stimulus"":""img/1to3/12.png"",""time"":1204}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","233","439992","0.0-5.0-1.114","","null","","img/3to2/1.png","null","111","381","0.5","0.1","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","234","441288","0.0-5.0-2.114","","","","","","111","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":517},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","235","442220","0.0-5.0-1.115","","931","","img/2to1/1.png","1","110","735","0.5","0.1","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","236","443526","0.0-5.0-2.115","","","","","","110","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":116},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":709},{""stimulus"":""img/2to1/8.png"",""time"":804},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":1006},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1205}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","237","444211","0.0-5.0-1.116","","null","","img/1to3/1.png","null","109","674","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","238","445509","0.0-5.0-2.116","","","","","","109","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":214},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":414},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":715},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","239","445726","0.0-5.0-1.117","","null","","img/3to2/1.png","null","108","202","0.5","0.1","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","240","447023","0.0-5.0-2.117","","","","","","108","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":812},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","241","447290","0.0-5.0-1.118","","null","","img/1to3/1.png","null","107","258","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","242","448593","0.0-5.0-2.118","","","","","","107","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":514},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1108},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","243","449181","0.0-5.0-1.119","","null","","img/3to2/1.png","null","106","579","0.5","0.1","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","244","450475","0.0-5.0-2.119","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":611},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":912},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1111},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","245","451007","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","526","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","246","452309","0.0-5.0-2.120","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":318},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":518},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":813},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","247","452679","0.0-5.0-1.121","","null","","img/3to2/1.png","null","104","354","0.5","0.1","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","248","453976","0.0-5.0-2.121","","","","","","104","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":413},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":812},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":995},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","249","454887","0.0-5.0-1.122","","911","","img/2to1/1.png","2","103","629","0.5","0.1","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","250","456192","0.0-5.0-2.122","","","","","","103","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":513},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":905},{""stimulus"":""img/2to3/10.png"",""time"":1005},{""stimulus"":""img/2to3/11.png"",""time"":1106},{""stimulus"":""img/2to3/12.png"",""time"":1205}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","251","456618","0.0-5.0-1.123","","null","","img/3to2/1.png","null","102","413","0.5","0.1","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","252","457910","0.0-5.0-2.123","","","","","","102","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":514},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1107},{""stimulus"":""img/3to1/12.png"",""time"":1207}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","253","458681","0.0-5.0-1.124","","null","","img/1to3/1.png","null","101","759","0.5","0.1","1","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","254","459976","0.0-5.0-2.124","","","","","","101","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":515},{""stimulus"":""img/1to2/6.png"",""time"":611},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":811},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":1010},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","255","462620","0.0-5.0-1.125","","2644","","img/2to1/1.png","1","100","266","0.5","0.1","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","256","463926","0.0-5.0-2.125","","","","","","100","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":809},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1005},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1206}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","257","464525","0.0-5.0-1.126","","null","","img/1to3/1.png","null","99","582","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","258","465820","0.0-5.0-2.126","","","","","","99","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":615},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","259","466179","0.0-5.0-1.127","","null","","img/3to2/1.png","null","98","350","0.5","0.1","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","260","467475","0.0-5.0-2.127","","","","","","98","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":713},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":911},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","261","467796","0.0-5.0-1.128","","null","","img/1to3/1.png","null","97","306","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","262","469092","0.0-5.0-2.128","","","","","","97","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":211},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":509},{""stimulus"":""img/1to3/6.png"",""time"":612},{""stimulus"":""img/1to3/7.png"",""time"":712},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":911},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","263","470197","0.0-5.0-1.129","","null","","img/3to2/1.png","null","96","1088","0.5","0.1","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","264","471492","0.0-5.0-2.129","","","","","","96","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":211},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":612},{""stimulus"":""img/3to2/7.png"",""time"":712},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":911},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1111},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","265","472191","0.0-5.0-1.130","","698","","img/2to1/1.png","1","95","1180","0.5","0.1","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","266","473487","0.0-5.0-2.130","","","","","","95","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":316},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":614},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":910},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","267","474416","0.0-5.0-1.131","","null","","img/1to3/1.png","null","94","916","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","268","475724","0.0-5.0-2.131","","","","","","94","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":809},{""stimulus"":""img/1to3/9.png"",""time"":908},{""stimulus"":""img/1to3/10.png"",""time"":1013},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","269","476149","0.0-5.0-1.132","","null","","img/3to2/1.png","null","93","402","0.5","0.1","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","270","477443","0.0-5.0-2.132","","","","","","93","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":709},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1208}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","271","477961","0.0-5.0-1.133","","null","","img/1to3/1.png","null","92","500","0.5","0.1","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","272","479255","0.0-5.0-2.133","","","","","","92","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":613},{""stimulus"":""img/1to3/7.png"",""time"":714},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":898},{""stimulus"":""img/1to3/10.png"",""time"":1013},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","273","479477","0.0-5.0-1.134","","null","","img/3to2/1.png","null","91","214","0.5","0.1","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","274","480775","0.0-5.0-2.134","","","","","","91","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":214},{""stimulus"":""img/3to2/3.png"",""time"":315},{""stimulus"":""img/3to2/4.png"",""time"":415},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1113},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","275","481371","0.0-5.0-1.135","","596","","img/2to1/1.png","2","90","289","0.5","0.1","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","276","482675","0.0-5.0-2.135","","","","","","90","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":121},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":715},{""stimulus"":""img/2to3/8.png"",""time"":809},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","277","483195","0.0-5.0-1.136","","null","","img/3to2/1.png","null","89","506","0.5","0.1","3","2","",""
