"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","50","86915","0.0-5.0-2.22","","","","","","203","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","51","87530","0.0-5.0-1.23","","null","","img/3to2/1.png","null","202","612","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","52","88832","0.0-5.0-2.23","","","","","","202","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","53","89322","0.0-5.0-1.24","","null","","img/1to3/1.png","null","201","489","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","54","90613","0.0-5.0-2.24","","","","","","201","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":409},{""stimulus"":""img/1to2/5.png"",""time"":509},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","55","90752","0.0-5.0-1.25","","135","","img/2to1/1.png","2","200","644","0.5","0.5","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","56","92046","0.0-5.0-2.25","","","","","","200","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","57","92475","0.0-5.0-1.26","","null","","img/3to2/1.png","null","199","423","0.5","0.5","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","58","93769","0.0-5.0-2.26","","","","","","199","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":911},{""stimulus"":""img/3to2/10.png"",""time"":1007},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","59","93786","0.0-5.0-1.27","","16","","img/2to1/1.png","1","198","511","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","60","95081","0.0-5.0-2.27","","","","","","198","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":511},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","61","95242","0.0-5.0-1.28","","null","","img/1to3/1.png","null","197","157","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","62","96529","0.0-5.0-2.28","","","","","","197","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":405},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":906},{""stimulus"":""img/1to2/10.png"",""time"":1006},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","63","96611","0.0-5.0-1.29","","81","","img/2to1/1.png","1","196","314","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","64","97913","0.0-5.0-2.29","","","","","","196","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":803},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","65","98404","0.0-5.0-1.30","","null","","img/1to3/1.png","null","195","490","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","66","99696","0.0-5.0-2.30","","","","","","195","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":415},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","67","99736","0.0-5.0-1.31","","39","","img/2to1/1.png","2","194","522","0.5","0.5","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","68","101031","0.0-5.0-2.31","","","","","","194","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":511},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","69","101288","0.0-5.0-1.32","","null","","img/3to2/1.png","null","193","246","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","70","102580","0.0-5.0-2.32","","","","","","193","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","71","103354","0.0-5.0-1.33","","null","","img/1to3/1.png","null","192","764","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","72","104647","0.0-5.0-2.33","","","","","","192","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":511},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","73","105305","0.0-5.0-1.34","","658","","img/2to1/1.png","2","191","287","0.5","0.5","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","74","106596","0.0-5.0-2.34","","","","","","191","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":115},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":509},{""stimulus"":""img/2to3/6.png"",""time"":610},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":810},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","75","107198","0.0-5.0-1.35","","null","","img/3to2/1.png","null","190","589","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","76","108496","0.0-5.0-2.35","","","","","","190","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","77","109145","0.0-5.0-1.36","","null","","img/1to3/1.png","null","189","634","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","78","110448","0.0-5.0-2.36","","","","","","189","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":802},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1102},{""stimulus"":""img/1to2/12.png"",""time"":1203}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","79","110610","0.0-5.0-1.37","","162","","img/2to1/1.png","2","188","245","0.5","0.5","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","80","111898","0.0-5.0-2.37","","","","","","188","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","81","113173","0.0-5.0-1.38","","null","","img/3to2/1.png","null","187","1271","0.5","0.5","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","82","114464","0.0-5.0-2.38","","","","","","187","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","83","114526","0.0-5.0-1.39","","61","","img/2to1/1.png","1","186","902","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","84","115815","0.0-5.0-2.39","","","","","","186","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":116},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":804},{""stimulus"":""img/2to1/9.png"",""time"":905},{""stimulus"":""img/2to1/10.png"",""time"":1005},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","85","116399","0.0-5.0-1.40","","null","","img/1to3/1.png","null","185","581","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","86","117697","0.0-5.0-2.40","","","","","","185","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":699},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]"
