"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2089","0.0-1.0","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","[{""page_index"":0,""viewing_time"":2084}]","2085","","","","","","","","","","","","","","",""
"","","","","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","fullscreenenter","2","3572","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4516","0.0-2.0","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","36608","0.0-4.0","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","[{""page_index"":0,""viewing_time"":32091}]","32091","","","","","","","","","","","","","","",""
"image-keyboard-response","4","45909","0.0-5.0-1.0","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","9298","","","","choice","","img/2to1/1.png","1","225","493","0.5","0.5","2","1","",""
"animation","5","47198","0.0-5.0-2.0","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":806},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","6","48223","0.0-5.0-1.1","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","null","","","","observe","","img/1to3/1.png","null","224","1010","0.5","0.5","1","3","",""
"animation","7","49511","0.0-5.0-2.1","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","50056","0.0-5.0-1.2","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","null","","","","observe","","img/3to2/1.png","null","223","530","0.5","0.5","3","2","",""
"animation","9","51354","0.0-5.0-2.2","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","","","","","","","","223","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":804},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":1004},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","10","53246","0.0-5.0-1.3","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","1891","","","","choice","","img/2to1/1.png","1","222","549","0.5","0.5","2","1","",""
"animation","11","54540","0.0-5.0-2.3","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","","","","","","","","","222","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":313},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","12","54799","0.0-5.0-1.4","63614ad63aec6bcf8a045124","bdp_cybrbll","Sun Mar 26 2023 15:07:04 GMT-0400 (Eastern Daylight Time)","465032","1","3","","null","","","","observe","","img/1to3/1.png","null","221","258","0.5","0.5","1","2","",""
