"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","1152","0.0-1.0","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","[{""page_index"":0,""viewing_time"":1150}]","1150","","","","","","","","","","","","","","",""
"","","","","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","fullscreenenter","2","2957","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","3953","0.0-2.0","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","45159","0.0-4.0","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","[{""page_index"":0,""viewing_time"":41206}]","41206","","","","","","","","","","","","","","",""
"image-keyboard-response","4","46474","0.0-5.0-1.0","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","1314","","","","choice","","img/2to1/1.png","1","225","589","0.5","0.5","2","1","",""
"animation","5","47762","0.0-5.0-2.0","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","48046","0.0-5.0-1.1","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","null","","","","observe","","img/1to3/1.png","null","224","283","0.5","0.5","1","2","",""
"animation","7","49333","0.0-5.0-2.1","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","49376","0.0-5.0-1.2","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","42","","","","choice","","img/2to1/1.png","2","223","276","0.5","0.5","2","3","",""
"animation","9","50664","0.0-5.0-2.2","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","10","51013","0.0-5.0-1.3","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","null","","","","observe","","img/3to2/1.png","null","222","348","0.5","0.5","3","2","",""
"animation","11","52300","0.0-5.0-2.3","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","","","","222","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","12","52951","0.0-5.0-1.4","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","651","","","","choice","","img/2to1/1.png","1","221","761","0.5","0.5","2","1","",""
"animation","13","54239","0.0-5.0-2.4","63d2bc12a843f8466a8f83e0","bdp_cybrbll","Sun Apr 09 2023 21:04:21 GMT-0400 (Eastern Daylight Time)","434952","3","1","","","","","","","","","","221","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
