"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","99","133359","0.0-5.0-1.47","","null","","img/1to3/1.png","null","178","131","0.5","0.5","1","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","100","134702","0.0-5.0-2.47","","","","","","178","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":516},{""stimulus"":""img/1to3/6.png"",""time"":618},{""stimulus"":""img/1to3/7.png"",""time"":722},{""stimulus"":""img/1to3/8.png"",""time"":826},{""stimulus"":""img/1to3/9.png"",""time"":929},{""stimulus"":""img/1to3/10.png"",""time"":1033},{""stimulus"":""img/1to3/11.png"",""time"":1137},{""stimulus"":""img/1to3/12.png"",""time"":1237}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","101","134902","0.0-5.0-1.48","","null","","img/3to2/1.png","null","177","197","0.5","0.5","3","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","102","136246","0.0-5.0-2.48","","","","","","177","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":413},{""stimulus"":""img/3to1/5.png"",""time"":517},{""stimulus"":""img/3to1/6.png"",""time"":621},{""stimulus"":""img/3to1/7.png"",""time"":725},{""stimulus"":""img/3to1/8.png"",""time"":826},{""stimulus"":""img/3to1/9.png"",""time"":930},{""stimulus"":""img/3to1/10.png"",""time"":1034},{""stimulus"":""img/3to1/11.png"",""time"":1138},{""stimulus"":""img/3to1/12.png"",""time"":1241}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","103","136849","0.0-5.0-1.49","","null","","img/1to3/1.png","null","176","599","0.5","0.5","1","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","104","138183","0.0-5.0-2.49","","","","","","176","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":710},{""stimulus"":""img/1to2/8.png"",""time"":814},{""stimulus"":""img/1to2/9.png"",""time"":918},{""stimulus"":""img/1to2/10.png"",""time"":1023},{""stimulus"":""img/1to2/11.png"",""time"":1126},{""stimulus"":""img/1to2/12.png"",""time"":1230}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","105","138979","0.0-5.0-1.50","","794","","img/2to1/1.png","1","175","424","0.5","0.5","2","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","106","140331","0.0-5.0-2.50","","","","","","175","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":320},{""stimulus"":""img/2to1/4.png"",""time"":424},{""stimulus"":""img/2to1/5.png"",""time"":526},{""stimulus"":""img/2to1/6.png"",""time"":626},{""stimulus"":""img/2to1/7.png"",""time"":730},{""stimulus"":""img/2to1/8.png"",""time"":830},{""stimulus"":""img/2to1/9.png"",""time"":934},{""stimulus"":""img/2to1/10.png"",""time"":1039},{""stimulus"":""img/2to1/11.png"",""time"":1143},{""stimulus"":""img/2to1/12.png"",""time"":1246}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","107","140829","0.0-5.0-1.51","","null","","img/1to3/1.png","null","174","492","0.5","0.5","1","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","108","142174","0.0-5.0-2.51","","","","","","174","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":414},{""stimulus"":""img/1to2/5.png"",""time"":518},{""stimulus"":""img/1to2/6.png"",""time"":623},{""stimulus"":""img/1to2/7.png"",""time"":727},{""stimulus"":""img/1to2/8.png"",""time"":830},{""stimulus"":""img/1to2/9.png"",""time"":934},{""stimulus"":""img/1to2/10.png"",""time"":1036},{""stimulus"":""img/1to2/11.png"",""time"":1140},{""stimulus"":""img/1to2/12.png"",""time"":1243}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","109","142392","0.0-5.0-1.52","","217","","img/2to1/1.png","2","173","715","0.5","0.5","2","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","110","143729","0.0-5.0-2.52","","","","","","173","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":414},{""stimulus"":""img/2to3/5.png"",""time"":515},{""stimulus"":""img/2to3/6.png"",""time"":620},{""stimulus"":""img/2to3/7.png"",""time"":724},{""stimulus"":""img/2to3/8.png"",""time"":828},{""stimulus"":""img/2to3/9.png"",""time"":931},{""stimulus"":""img/2to3/10.png"",""time"":1031},{""stimulus"":""img/2to3/11.png"",""time"":1134},{""stimulus"":""img/2to3/12.png"",""time"":1234}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","111","144466","0.0-5.0-1.53","","null","","img/3to2/1.png","null","172","731","0.5","0.5","3","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","112","145795","0.0-5.0-2.53","","","","","","172","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":613},{""stimulus"":""img/3to1/7.png"",""time"":715},{""stimulus"":""img/3to1/8.png"",""time"":815},{""stimulus"":""img/3to1/9.png"",""time"":913},{""stimulus"":""img/3to1/10.png"",""time"":1018},{""stimulus"":""img/3to1/11.png"",""time"":1122},{""stimulus"":""img/3to1/12.png"",""time"":1226}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","113","146139","0.0-5.0-1.54","","null","","img/1to3/1.png","null","171","337","0.5","0.5","1","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","114","147465","0.0-5.0-2.54","","","","","","171","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":414},{""stimulus"":""img/1to2/5.png"",""time"":517},{""stimulus"":""img/1to2/6.png"",""time"":619},{""stimulus"":""img/1to2/7.png"",""time"":721},{""stimulus"":""img/1to2/8.png"",""time"":822},{""stimulus"":""img/1to2/9.png"",""time"":924},{""stimulus"":""img/1to2/10.png"",""time"":1025},{""stimulus"":""img/1to2/11.png"",""time"":1125},{""stimulus"":""img/1to2/12.png"",""time"":1226}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","115","147963","0.0-5.0-1.55","","497","","img/2to1/1.png","1","170","197","0.5","0.5","2","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","116","149311","0.0-5.0-2.55","","","","","","170","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":415},{""stimulus"":""img/2to1/5.png"",""time"":518},{""stimulus"":""img/2to1/6.png"",""time"":623},{""stimulus"":""img/2to1/7.png"",""time"":726},{""stimulus"":""img/2to1/8.png"",""time"":831},{""stimulus"":""img/2to1/9.png"",""time"":935},{""stimulus"":""img/2to1/10.png"",""time"":1036},{""stimulus"":""img/2to1/11.png"",""time"":1140},{""stimulus"":""img/2to1/12.png"",""time"":1244}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","117","149659","0.0-5.0-1.56","","null","","img/1to3/1.png","null","169","341","0.5","0.5","1","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","118","150996","0.0-5.0-2.56","","","","","","169","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":413},{""stimulus"":""img/1to3/5.png"",""time"":513},{""stimulus"":""img/1to3/6.png"",""time"":616},{""stimulus"":""img/1to3/7.png"",""time"":721},{""stimulus"":""img/1to3/8.png"",""time"":824},{""stimulus"":""img/1to3/9.png"",""time"":927},{""stimulus"":""img/1to3/10.png"",""time"":1031},{""stimulus"":""img/1to3/11.png"",""time"":1133},{""stimulus"":""img/1to3/12.png"",""time"":1234}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","119","151295","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","283","0.5","0.5","3","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","120","152635","0.0-5.0-2.57","","","","","","168","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":417},{""stimulus"":""img/3to2/5.png"",""time"":516},{""stimulus"":""img/3to2/6.png"",""time"":620},{""stimulus"":""img/3to2/7.png"",""time"":720},{""stimulus"":""img/3to2/8.png"",""time"":824},{""stimulus"":""img/3to2/9.png"",""time"":928},{""stimulus"":""img/3to2/10.png"",""time"":1028},{""stimulus"":""img/3to2/11.png"",""time"":1132},{""stimulus"":""img/3to2/12.png"",""time"":1236}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","121","152977","0.0-5.0-1.58","","342","","img/2to1/1.png","2","167","686","0.5","0.5","2","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","122","154309","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":317},{""stimulus"":""img/2to3/4.png"",""time"":421},{""stimulus"":""img/2to3/5.png"",""time"":526},{""stimulus"":""img/2to3/6.png"",""time"":629},{""stimulus"":""img/2to3/7.png"",""time"":728},{""stimulus"":""img/2to3/8.png"",""time"":830},{""stimulus"":""img/2to3/9.png"",""time"":933},{""stimulus"":""img/2to3/10.png"",""time"":1032},{""stimulus"":""img/2to3/11.png"",""time"":1133},{""stimulus"":""img/2to3/12.png"",""time"":1233}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","123","154718","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","402","0.5","0.5","3","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","124","156043","0.0-5.0-2.59","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":612},{""stimulus"":""img/3to1/7.png"",""time"":712},{""stimulus"":""img/3to1/8.png"",""time"":812},{""stimulus"":""img/3to1/9.png"",""time"":913},{""stimulus"":""img/3to1/10.png"",""time"":1016},{""stimulus"":""img/3to1/11.png"",""time"":1118},{""stimulus"":""img/3to1/12.png"",""time"":1222}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","125","156930","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","880","0.5","0.5","1","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","126","158273","0.0-5.0-2.60","","","","","","165","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":416},{""stimulus"":""img/1to2/5.png"",""time"":520},{""stimulus"":""img/1to2/6.png"",""time"":622},{""stimulus"":""img/1to2/7.png"",""time"":725},{""stimulus"":""img/1to2/8.png"",""time"":830},{""stimulus"":""img/1to2/9.png"",""time"":933},{""stimulus"":""img/1to2/10.png"",""time"":1034},{""stimulus"":""img/1to2/11.png"",""time"":1139},{""stimulus"":""img/1to2/12.png"",""time"":1242}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","127","158395","0.0-5.0-1.61","","120","","img/2to1/1.png","1","164","614","0.5","0.5","2","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","128","159726","0.0-5.0-2.61","","","","","","164","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":410},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":611},{""stimulus"":""img/2to1/7.png"",""time"":715},{""stimulus"":""img/2to1/8.png"",""time"":815},{""stimulus"":""img/2to1/9.png"",""time"":916},{""stimulus"":""img/2to1/10.png"",""time"":1018},{""stimulus"":""img/2to1/11.png"",""time"":1121},{""stimulus"":""img/2to1/12.png"",""time"":1225}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","129","159989","0.0-5.0-1.62","","null","","img/1to3/1.png","null","163","258","0.5","0.5","1","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","130","161338","0.0-5.0-2.62","","","","","","163","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":517},{""stimulus"":""img/1to2/6.png"",""time"":621},{""stimulus"":""img/1to2/7.png"",""time"":725},{""stimulus"":""img/1to2/8.png"",""time"":828},{""stimulus"":""img/1to2/9.png"",""time"":933},{""stimulus"":""img/1to2/10.png"",""time"":1037},{""stimulus"":""img/1to2/11.png"",""time"":1140},{""stimulus"":""img/1to2/12.png"",""time"":1244}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","131","161588","0.0-5.0-1.63","","248","","img/2to1/1.png","2","162","343","0.5","0.5","2","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","132","162919","0.0-5.0-2.63","","","","","","162","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":509},{""stimulus"":""img/2to3/6.png"",""time"":612},{""stimulus"":""img/2to3/7.png"",""time"":716},{""stimulus"":""img/2to3/8.png"",""time"":818},{""stimulus"":""img/2to3/9.png"",""time"":921},{""stimulus"":""img/2to3/10.png"",""time"":1024},{""stimulus"":""img/2to3/11.png"",""time"":1126},{""stimulus"":""img/2to3/12.png"",""time"":1228}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","133","163366","0.0-5.0-1.64","","null","","img/3to2/1.png","null","161","440","0.5","0.5","3","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","134","164709","0.0-5.0-2.64","","","","","","161","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":416},{""stimulus"":""img/3to2/5.png"",""time"":520},{""stimulus"":""img/3to2/6.png"",""time"":619},{""stimulus"":""img/3to2/7.png"",""time"":723},{""stimulus"":""img/3to2/8.png"",""time"":828},{""stimulus"":""img/3to2/9.png"",""time"":930},{""stimulus"":""img/3to2/10.png"",""time"":1035},{""stimulus"":""img/3to2/11.png"",""time"":1136},{""stimulus"":""img/3to2/12.png"",""time"":1240}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","135","164919","0.0-5.0-1.65","","209","","img/2to1/1.png","1","160","734","0.5","0.5","2","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","136","166255","0.0-5.0-2.65","","","","","","160","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":516},{""stimulus"":""img/2to1/6.png"",""time"":620},{""stimulus"":""img/2to1/7.png"",""time"":724},{""stimulus"":""img/2to1/8.png"",""time"":828},{""stimulus"":""img/2to1/9.png"",""time"":927},{""stimulus"":""img/2to1/10.png"",""time"":1030},{""stimulus"":""img/2to1/11.png"",""time"":1133},{""stimulus"":""img/2to1/12.png"",""time"":1235}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","137","166933","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","674","0.5","0.5","1","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","138","168281","0.0-5.0-2.66","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":414},{""stimulus"":""img/1to3/5.png"",""time"":518},{""stimulus"":""img/1to3/6.png"",""time"":621},{""stimulus"":""img/1to3/7.png"",""time"":725},{""stimulus"":""img/1to3/8.png"",""time"":829},{""stimulus"":""img/1to3/9.png"",""time"":933},{""stimulus"":""img/1to3/10.png"",""time"":1037},{""stimulus"":""img/1to3/11.png"",""time"":1141},{""stimulus"":""img/1to3/12.png"",""time"":1244}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","139","169388","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","1101","0.5","0.5","3","2","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","140","170716","0.0-5.0-2.67","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":512},{""stimulus"":""img/3to2/6.png"",""time"":616},{""stimulus"":""img/3to2/7.png"",""time"":717},{""stimulus"":""img/3to2/8.png"",""time"":822},{""stimulus"":""img/3to2/9.png"",""time"":924},{""stimulus"":""img/3to2/10.png"",""time"":1027},{""stimulus"":""img/3to2/11.png"",""time"":1127},{""stimulus"":""img/3to2/12.png"",""time"":1228}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","141","170858","0.0-5.0-1.68","","141","","img/2to1/1.png","2","157","819","0.5","0.5","2","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","142","172204","0.0-5.0-2.68","","","","","","157","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":414},{""stimulus"":""img/2to3/5.png"",""time"":518},{""stimulus"":""img/2to3/6.png"",""time"":623},{""stimulus"":""img/2to3/7.png"",""time"":726},{""stimulus"":""img/2to3/8.png"",""time"":831},{""stimulus"":""img/2to3/9.png"",""time"":931},{""stimulus"":""img/2to3/10.png"",""time"":1035},{""stimulus"":""img/2to3/11.png"",""time"":1139},{""stimulus"":""img/2to3/12.png"",""time"":1242}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","143","173398","0.0-5.0-1.69","","null","","img/3to2/1.png","null","156","1188","0.5","0.5","3","1","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","144","174731","0.0-5.0-2.69","","","","","","156","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":413},{""stimulus"":""img/3to1/5.png"",""time"":517},{""stimulus"":""img/3to1/6.png"",""time"":618},{""stimulus"":""img/3to1/7.png"",""time"":722},{""stimulus"":""img/3to1/8.png"",""time"":822},{""stimulus"":""img/3to1/9.png"",""time"":925},{""stimulus"":""img/3to1/10.png"",""time"":1030},{""stimulus"":""img/3to1/11.png"",""time"":1130},{""stimulus"":""img/3to1/12.png"",""time"":1234}]","[]"
"","","","observe","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","image-keyboard-response","145","174980","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","245","0.5","0.5","1","3","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_cybrbll","Mon Mar 27 2023 18:56:35 GMT-0700 (Pacific Daylight Time)","466220","3","1","animation","146","176328","0.0-5.0-2.70","","","","","","155","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":314},{""stimulus"":""img/1to3/4.png"",""time"":417},{""stimulus"":""img/1to3/5.png"",""time"":519},{""stimulus"":""img/1to3/6.png"",""time"":623},{""stimulus"":""img/1to3/7.png"",""time"":727},{""stimulus"":""img/1to3/8.png"",""time"":831},{""stimulus"":""img/1to3/9.png"",""time"":933},{""stimulus"":""img/1to3/10.png"",""time"":1036},{""stimulus"":""img/1to3/11.png"",""time"":1140},{""stimulus"":""img/1to3/12.png"",""time"":1245}]","[]"
