"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"animation","93","146588","0.0-5.0-2.44","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","181","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","94","147839","0.0-5.0-1.45","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","180","1249","0.5","0.5","3","1","","",""
"animation","95","149127","0.0-5.0-2.45","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","180","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","96","150118","0.0-5.0-1.46","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","179","989","0.5","0.5","1","3","","",""
"animation","97","151406","0.0-5.0-2.46","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","179","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","98","152173","0.0-5.0-1.47","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","178","765","0.5","0.5","3","1","","",""
"animation","99","153462","0.0-5.0-2.47","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","178","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","100","153667","0.0-5.0-1.48","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","177","203","0.5","0.5","1","3","","",""
"animation","101","154956","0.0-5.0-2.48","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","177","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","102","155353","0.0-5.0-1.49","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","176","395","0.5","0.5","3","2","","",""
"animation","103","156641","0.0-5.0-2.49","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","176","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","104","157008","0.0-5.0-1.50","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","367","","","","choice","","img/2to1/1.png","1","175","471","0.5","0.5","2","1","","",""
"animation","105","158297","0.0-5.0-2.50","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","175","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","106","159209","0.0-5.0-1.51","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","174","911","0.5","0.5","1","3","","",""
"animation","107","160497","0.0-5.0-2.51","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","174","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","108","160751","0.0-5.0-1.52","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","173","253","0.5","0.5","3","2","","",""
"animation","109","162040","0.0-5.0-2.52","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","173","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"","","","","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","blur","110","177869","blurevent","","","","","","","","","","","","1"
"","","","","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","focus","110","177870","focusevent","","","","","","","","","","","",""
"image-keyboard-response","110","179787","0.0-5.0-1.53","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","17747","blur","110","177869","choice","","img/2to1/1.png","1","172","326","0.5","0.5","2","1","","","1"
"animation","111","181076","0.0-5.0-2.53","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","blur","110","177869","","","","","172","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]","1"
"image-keyboard-response","112","181423","0.0-5.0-0.54-0.54","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","345","","","","blurwarn","","","49","","","","","","","","","1"
"image-keyboard-response","113","181924","0.0-5.0-1.54","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","171","248","0.5","0.5","1","2","","",""
"animation","114","183211","0.0-5.0-2.54","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","171","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","115","199093","0.0-5.0-1.55","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","15881","","","","choice","","img/2to1/1.png","1","170","325","0.5","0.5","2","1","","",""
"animation","116","200382","0.0-5.0-2.55","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","170","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","117","200838","0.0-5.0-1.56","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","169","454","0.5","0.5","1","3","","",""
"animation","118","202126","0.0-5.0-2.56","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","169","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","119","202474","0.0-5.0-1.57","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","168","345","0.5","0.5","3","1","","",""
"animation","120","203762","0.0-5.0-2.57","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","168","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","121","204482","0.0-5.0-1.58","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","167","718","0.5","0.5","1","2","","",""
"animation","122","205771","0.0-5.0-2.58","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","167","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","123","206240","0.0-5.0-1.59","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","468","","","","choice","","img/2to1/1.png","2","166","503","0.5","0.5","2","3","","",""
"animation","124","207530","0.0-5.0-2.59","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","166","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","125","207879","0.0-5.0-1.60","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","165","347","0.5","0.5","3","1","","",""
"animation","126","209167","0.0-5.0-2.60","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","165","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","127","209853","0.0-5.0-1.61","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","164","685","0.5","0.5","1","2","","",""
"animation","128","211142","0.0-5.0-2.61","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","164","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","129","215498","0.0-5.0-1.62","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","4355","","","","choice","","img/2to1/1.png","1","163","420","0.5","0.5","2","1","","",""
"animation","130","216787","0.0-5.0-2.62","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","163","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","131","217170","0.0-5.0-1.63","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","162","382","0.5","0.5","1","3","","",""
"animation","132","218458","0.0-5.0-2.63","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","162","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","133","218744","0.0-5.0-1.64","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","161","284","0.5","0.5","3","2","","",""
"animation","134","220032","0.0-5.0-2.64","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","161","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","135","220787","0.0-5.0-1.65","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","753","","","","choice","","img/2to1/1.png","2","160","197","0.5","0.5","2","3","","",""
"animation","136","222074","0.0-5.0-2.65","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","137","222954","0.0-5.0-1.66","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/3to2/1.png","null","159","877","0.5","0.5","3","1","","",""
"animation","138","224243","0.0-5.0-2.66","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","","","","","","","","","159","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","139","224574","0.0-5.0-1.67","5c3161130cfe9a00012f71ff","bdp_cybrbll","Thu Apr 06 2023 21:31:10 GMT-0400 (Eastern Daylight Time)","657900","1","3","","null","","","","observe","","img/1to3/1.png","null","158","329","0.5","0.5","1","3","","",""
